ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	hemocytes_1	hemocytes_2	hemocytes_3	hemocytes_4	hemocytes_5	hemocytes_6	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	Expression
XM_027370000.1	-2.08066782872869	4.59854403832241	-9.52682077256926	2.66235147859382e-07	1.81427114418527e-06	7.17805252760826	2515	1831	2188	1006	1327	2464	404	94	308	758	800	618	53.8728063102159	47.5163873870089	43.8964671123274	50.0012215381311	45.3471933534564	63.0096235034309	13.2231954391177	5.94162689941162	16.9409793228346	13.0896769767402	12.1311906478694	11.9063080985954	Up_hep_Down_hemocytes
XM_027375438.1	-6.05400411181801	1.25340348430455	-9.52425134123414	2.67075502033246e-07	1.81929777558109e-06	7.31297370942652	657	553	602	787	1308	536	7	12	1	21	13	24	14.0733334973407	14.3509351310846	12.0775471671029	39.1162637679017	44.6979117606036	13.7066388789931	0.22911477245996	0.758505561627015	0.055003179619593	0.362642765846364	0.197131848027877	0.462380897032832	Up_hep_Down_hemocytes
XM_027355840.1	1.96386130633943	3.66810245571882	9.52174892831574	2.67896653958754e-07	1.82418978787524e-06	7.19574529017816	345	282	406	86	155	250	704	579	495	1336	1586	1116	7.39010663102365	7.31819838511006	8.14532250804612	4.27445830246449	5.29677088906235	6.393021865202	23.042399973116	36.5978933485035	27.2265739116985	23.070987389083	24.050085459401	21.5007117120267	Down_hep_Up_hemocytes
XM_027377927.1	-4.37936604273572	1.05482241910026	-9.51737681878249	2.69337797356778e-07	1.83329812797306e-06	7.30999519629501	329	284	497	256	396	273	28	13	10	21	37	5	7.0473770481356	7.37010050131651	9.97099824260818	12.7239689003594	13.532395303669	6.98117987680059	0.916459089839839	0.821714358429267	0.55003179619593	0.362642765846364	0.561067567463958	0.0963293535485066	Up_hep_Down_hemocytes
XM_027372089.1	-5.7395755334453	5.76805439904239	-9.51564298476656	2.69911592208274e-07	1.83649796757616e-06	7.22940569967629	8194	14927	8836	16709	17101	17428	806	124	426	217	231	212	175.520387636544	387.371444306872	177.271107588905	830.487485766036	584.387606282937	445.670340266962	26.3809295146754	7.83789080347916	23.4313545179466	3.74730858041243	3.50288129957228	4.08436459045668	Up_hep_Down_hemocytes
XM_027357250.1	2.20908585846824	4.20497208456611	9.51363217035091	2.70578682272587e-07	1.8403298931374e-06	7.17087418661615	471	376	357	135	201	452	922	441	663	2870	3392	2698	10.0891020962671	9.75759784681341	7.16226634328193	6.7099054747989	6.8687157980744	11.5585835322852	30.1776886011547	27.8750793897928	36.4671080877901	49.561177999003	51.4362483469661	51.9793191747742	Down_hep_Up_hemocytes
XM_027357857.1	-2.04063028045267	4.29093558255767	-9.51296622404096	2.70799997737412e-07	1.84112812281279e-06	7.16490227062864	2549	1867	2340	686	1078	962	257	196	163	559	636	486	54.601106673853	48.4506254787251	46.9459474601673	34.0962604126818	36.8381872155433	24.6003481372973	8.41178521745853	12.3889241732413	8.96551827799365	9.65320505276749	9.64429656505614	9.36321316491484	Up_hep_Down_hemocytes
XM_027355164.1	-6.15365901239835	-1.6043932025153	-9.5061947110435	2.73061371537128e-07	1.8557904648097e-06	7.24614168357745	62	72	96	96	158	169	2	0	0	0	2	6	1.32807713369121	1.86847618343236	1.92598758810943	4.77148833763477	5.39928903530227	4.32168278087655	0.0654613635599885	0	0	0	0.0303279766196734	0.115595224258208	Up_hep_Down_hemocytes
XM_027357624.1	-7.32790301348637	-0.955993886513241	-9.50476596603052	2.73541071757468e-07	1.85833752278347e-06	7.25957354423764	207	231	277	376	363	104	2	0	0	2	0	8	4.43406397861419	5.99469442184547	5.55727668652408	18.6883293224029	12.4046956950299	2.65949709592403	0.0654613635599885	0	0	0.0345374062710823	0	0.154126965677611	Up_hep_Down_hemocytes
XM_027374561.1	4.91107307813762	2.09161226089616	9.50209155456533	2.74441418337219e-07	1.86373924853163e-06	7.29141871962919	79	21	86	3	11	56	892	714	525	1007	1284	886	1.69222731550976	0.54497222016777	1.7253638810147	0.149109010551087	0.37589986954636	1.43203689780525	29.1957681477549	45.1310809168074	28.8766693002863	17.3895840574899	19.4705609898303	17.0695614487954	Down_hep_Up_hemocytes
XM_027356149.1	3.13067903838622	0.597458659360569	9.50075046678209	2.74894086476565e-07	1.86609780206456e-06	7.28841534750897	20	12	16	10	20	44	157	51	83	312	310	194	0.428411978610067	0.311412697238726	0.320997931351571	0.497030035170289	0.68345430826611	1.12517184827555	5.1387170394591	3.22364863691481	4.56526390842622	5.38783537828883	4.70083637604938	3.73757891768206	Down_hep_Up_hemocytes
XM_027375877.1	-4.46662607995314	3.57474413951418	-9.49999351224703	2.75149938535277e-07	1.86711898904149e-06	7.23271933228237	1613	1846	1871	3157	2522	2272	67	16	20	221	260	221	34.5514260749019	47.9056532585573	37.5366955974244	156.91238210326	86.1835882723564	58.0997827109558	2.19295567925962	1.01134074883602	1.10006359239186	3.81638339295459	3.94263696055754	4.25775742684399	Up_hep_Down_hemocytes
XM_027378433.1	-7.76785783391574	0.827799184439928	-9.49923301703083	2.75407242823327e-07	1.86814924459745e-06	7.26689767655748	601	641	830	1248	1576	1097	0	8	2	4	8	12	12.8737799572325	16.6346282441686	16.6517676888628	62.0293483892521	53.8561994913694	28.0525799445064	0	0.50567037441801	0.110006359239186	0.0690748125421645	0.121311906478694	0.231190448516416	Up_hep_Down_hemocytes
XM_027359968.1	6.29316721898502	3.96025553309853	9.49712820536748	2.76120717548697e-07	1.87227183327143e-06	7.25486564538909	135	87	153	16	53	41	10276	6153	4712	3490	3615	2900	2.89178085561795	2.25774205498076	3.0695427185494	0.795248056272463	1.81115391690519	1.04845558589313	336.340485971221	388.923726724252	259.174982367522	60.2677739430385	54.8178177400597	55.8710250581338	Down_hep_Up_hemocytes
XR_003477413.1	-13.4260637735183	0.533149135566581	-9.49562032270235	2.7663305977341e-07	1.87502798379137e-06	7.25071650340115	4701	2044	1882	46433	4634	4983	0	0	0	0	0	0	100.698235572296	53.0439627629963	37.7573816752286	2307.8595623062	158.356363225258	127.425711817206	0	0	0	0	0	0	Up_hep_Down_hemocytes
XM_027368213.1	3.67380543838531	6.42801230950838	9.4953039059541	2.76740699060668e-07	1.87503998510463e-06	7.17138430534017	1125	561	1115	681	1062	1001	15641	10502	8050	9739	10906	8315	24.0981737968163	14.5585435959104	22.3695433410626	33.8477453950967	36.2914237689304	25.5976595482688	511.94059372089	663.818784017243	442.775595937723	168.179899837035	165.378456507079	160.195714951167	Down_hep_Up_hemocytes
XR_003477514.1	-8.78631570337645	-1.65804291422353	-9.49173841528212	2.77956703571822e-07	1.88255876748013e-06	7.24483887491342	92	187	173	578	479	282	0	0	0	0	0	0	1.97069510160631	4.85284786530348	3.47079013273886	28.7283360328427	16.3687306829733	7.21132866394786	0	0	0	0	0	0	Up_hep_Down_hemocytes
XM_027364903.1	-5.8289904926495	0.169463938468326	-9.48706897659262	2.79557822692002e-07	1.89267912756042e-06	7.2519665810078	199	365	319	359	391	270	6	5	0	8	9	11	4.26269918717017	9.47213620767791	6.39989625632195	17.8433782626134	13.3615317266024	6.90446361441816	0.196384090679966	0.316043984011256	0	0.138149625084329	0.13647589478853	0.211924577806715	Up_hep_Down_hemocytes
XM_027356584.1	-3.46122062979882	4.93312828190111	-9.48602347095575	2.79917663963531e-07	1.8943911908514e-06	7.14670016252896	5058	4816	4129	2258	3766	2008	398	359	246	349	348	321	108.345389390486	124.980295825142	82.8375286594149	112.229381941451	128.694446246508	51.3487516213025	13.0268113484377	22.6919580520082	13.5307821864199	6.02677739430385	5.27706793182317	6.18434449781412	Up_hep_Down_hemocytes
XM_027352406.1	-5.67138876011207	-0.907673795573966	-9.48004047863685	2.81986398627985e-07	1.90766276016052e-06	7.2224249941587	138	130	200	91	135	145	9	0	2	0	6	7	2.95604265240946	3.37363755341953	4.01247414189464	4.52297332004963	4.61331658079624	3.70795268181716	0.294576136019948	0	0.110006359239186	0	0.0909839298590202	0.134861094967909	Up_hep_Down_hemocytes
XM_027359249.1	-8.67172239501605	-1.11588464123324	-9.47623291620274	2.83311412433564e-07	1.91589477877467e-06	7.22975421685913	186	238	210	680	570	453	0	0	0	0	0	6	3.98423140107362	6.17635182856806	4.21309784898937	33.7980423915797	19.4784477855841	11.584155619746	0	0	0	0	0	0.115595224258208	Up_hep_Down_hemocytes
XM_027362064.1	-2.64100511375223	3.55772142111374	-9.47316865452295	2.84382577368521e-07	1.92240451441751e-06	7.14912492383928	1540	2125	1638	439	630	851	105	75	123	237	291	296	32.9877223529751	55.1459984693577	32.8621632221171	21.8196185439757	21.5288107103825	21.7618464291476	3.4367215868994	4.74065976016885	6.76539109320994	4.09268264312325	4.41272059816248	5.70269773007159	Up_hep_Down_hemocytes
XM_027355791.1	4.37302025401653	3.3795433458143	9.47230775887362	2.84684293798653e-07	1.9237098540511e-06	7.20075988790344	141	61	118	31	28	262	913	1161	410	3703	4324	3425	3.02030444920097	1.58301454429686	2.36735974371784	1.5407931090279	0.956836031572553	6.6998869147317	29.8831124651348	73.3854130874137	22.5513036440331	63.9460077109088	65.5690854517339	65.985607180727	Down_hep_Up_hemocytes
XM_027366793.1	-3.15713308204178	3.36881069184282	-9.46799248618365	2.86201805963513e-07	1.93322661533935e-06	7.16254458890821	1357	1478	867	1069	1274	689	135	48	93	179	199	147	29.067752748693	38.3556638765697	17.3940754051133	53.1325107597039	43.5360394365512	17.6191682604967	4.41864204029923	3.03402224650806	5.11529570462215	3.09109786126186	3.0176336736575	2.83208299432609	Up_hep_Down_hemocytes
XM_027357252.1	2.20241578544748	4.16533089130639	9.46584026262149	2.86961876899873e-07	1.93688330860276e-06	7.11152666400512	504	300	418	126	203	408	913	414	633	2930	3384	2522	10.7959818609737	7.78531743096815	8.3860709565598	6.26257844314564	6.93706122890101	10.4334116840097	29.8831124651348	26.168441876132	34.8170126992024	50.5973001871355	51.3149364404874	48.5885259298667	Down_hep_Up_hemocytes
XM_027372153.1	7.28731910793412	0.609741981753001	9.46613503423567	2.86857649543143e-07	1.93688330860276e-06	7.22276187243331	0	6	14	4	4	6	723	573	703	701	824	547	0	0.155706348619363	0.280873189932625	0.198812014068116	0.136690861653222	0.153432524764848	23.6642829269359	36.21864056769	38.6672352725739	12.1053608980143	12.4951263673054	10.5384312782066	Down_hep_Up_hemocytes
XM_027376907.1	-1.86933493572787	5.91427567038396	-9.45172598546299	2.92000013369921e-07	1.9701379949694e-06	7.08705071348867	5577	4859	4738	2773	4359	3025	971	656	476	1814	2057	1561	119.462680235417	126.096191323581	95.0555124214841	137.826428752721	148.958866486599	77.3555645689442	31.7814920083744	41.4649707022768	26.1815134989263	31.3254274878716	31.1923239533341	30.0740241778438	Up_hep_Down_hemocytes
XM_027353460.1	-4.74469492517842	2.30229811160914	-9.44884911148205	2.93038434920085e-07	1.97639136362133e-06	7.21624588462806	623	1515	621	975	1133	744	32	18	30	33	60	41	13.3450331337036	39.3158530263891	12.4587322105829	48.4604284291032	38.7176865632751	19.0256330708412	1.04738181695982	1.13775834244052	1.65009538858779	0.569867203472857	0.909839298590202	0.789900699097754	Up_hep_Down_hemocytes
XM_027365725.1	-1.84531270746829	2.94549928106585	-9.4476095309695	2.93487079428716e-07	1.9786637471496e-06	7.13274453032101	596	528	599	410	381	651	117	66	97	233	249	183	12.76667696258	13.7021586785039	12.0173600549744	20.3782314419819	13.0198045724694	16.647428936986	3.82948976825933	4.17178058894858	5.33530842310052	4.02360783058108	3.77583308914934	3.52565433987534	Up_hep_Down_hemocytes
XM_027376308.1	-14.7354922282024	1.17203427019666	-9.44691186536935	2.93739909028556e-07	1.97961473698811e-06	7.18678898212688	6522	3667	3344	169544	14191	20482	0	0	0	0	0	0	139.705146224743	95.162530064534	67.0885676524784	8426.84602829115	484.945004430218	523.76749537227	0	0	0	0	0	0	Up_hep_Down_hemocytes
XM_027357984.1	-3.52909284391486	2.96422346461439	-9.44076055172025	2.95979172700529e-07	1.99394717675887e-06	7.16111481666732	1090	1362	1854	887	805	517	41	22	28	192	233	150	23.3484528342486	35.3453411365954	37.1956352953633	44.0865641196046	27.5090359077109	13.2207692172377	1.34195795297976	1.39059352964953	1.5400890293486	3.3155910020239	3.53320927619195	2.8898806064552	Up_hep_Down_hemocytes
XM_027381582.1	2.14662105598363	3.76823713913586	9.43643305991603	2.97565401764352e-07	2.00387103826937e-06	7.08578447702158	227	178	331	162	227	324	920	365	352	1947	2256	1749	4.86247595722426	4.61928834237443	6.64064470483563	8.05188656975868	7.75720639882034	8.28535633730179	30.1122272375947	23.0712108328217	19.3611192260967	33.6221650048986	34.2099576269916	33.6960078712676	Down_hep_Up_hemocytes
XM_027350689.1	2.69063246242809	3.32165951059439	9.43006543091437	2.99915922562954e-07	2.01824109997396e-06	7.10992110843721	260	131	263	38	90	205	827	688	514	1197	1385	1141	5.56935572193087	3.39958861152276	5.27640349659145	1.8887141336471	3.07554438719749	5.24227792946564	27.0682738320553	43.4876521999489	28.2716343244708	20.6706376532427	21.0021238091238	21.9823584797692	Down_hep_Up_hemocytes
XM_027352407.1	-4.57375220004049	-0.457049341812146	-9.43003501805017	2.99927196382557e-07	2.01824109997396e-06	7.1749923556111	113	129	181	64	174	129	5	9	2	11	5	2	2.42052767914688	3.3476864953163	3.63128909841465	3.18099222508985	5.94605248191515	3.29879928244423	0.163653408899971	0.568879171220261	0.110006359239186	0.189955734490952	0.0758199415491835	0.0385317414194026	Up_hep_Down_hemocytes
XM_027381634.1	4.50949981519675	0.697696288963213	9.42360711352878	3.02320131938353e-07	2.0335707773491e-06	7.1928841249642	17	4	11	4	20	43	264	108	73	526	700	421	0.364150181818557	0.103804232412909	0.220686077804205	0.198812014068116	0.68345430826611	1.09959976081474	8.64089998991848	6.82655005464314	4.01523211223029	9.08333784929463	10.6147918168857	8.11093156878426	Down_hep_Up_hemocytes
XM_027373328.1	3.08895654633608	6.5802319296009	9.4229888568747	3.02551361884283e-07	2.03435351948843e-06	7.07643500282837	1930	1112	1924	429	715	2331	8901	8884	6014	11461	13326	9845	41.3417559358715	28.8575766107886	38.6000012450264	21.3225885088054	24.4334915205134	59.6085358711435	291.335798523729	561.5469507912	330.789122232232	197.916606636437	202.075308216884	189.67249713701	Down_hep_Up_hemocytes
XM_027356538.1	-5.99023900131727	-1.84717303250914	-9.42128832738367	3.03188337453967e-07	2.03786286324372e-06	7.14088444839198	66	94	81	48	64	161	0	3	0	1	0	4	1.41375952941322	2.43939946170335	1.62505202746733	2.38574416881739	2.18705378645155	4.11710608119009	0	0.189626390406754	0	0.0172687031355411	0	0.0770634828388053	Up_hep_Down_hemocytes
XM_027372822.1	5.50054220021361	2.66830568632908	9.41967177657873	3.03795181159281e-07	2.04116709162065e-06	7.18775510850659	148	38	92	3	4	119	1194	828	786	2743	3044	2419	3.17024864171449	0.986140207922632	1.84573810527153	0.149109010551087	0.136690861653222	3.04307840783615	39.0804340453131	52.3368837522641	43.2324991810001	47.3680527007893	46.1591804151429	46.6041412467675	Down_hep_Up_hemocytes
XM_027374386.1	-5.77472242928366	-1.39937832737461	-9.41720020593078	3.04725496687116e-07	2.04664136208779e-06	7.14318040239565	89	81	111	68	158	126	2	0	0	5	16	0	1.9064333048148	2.1020357063614	2.22692314875153	3.37980423915797	5.39928903530227	3.22208302006181	0.0654613635599885	0	0	0.0863435156777057	0.242623812957387	0	Up_hep_Down_hemocytes
XM_027358885.1	-11.7943997338278	0.51620525472617	-9.41654514739741	3.04972573408998e-07	2.04752435468035e-06	7.16164679717621	905	3129	1252	5228	11732	3096	0	2	0	0	2	0	19.3856420321055	81.2008608049978	25.1180881282605	259.847302387027	400.9142972289	79.1711827786616	0	0.126417593604503	0	0	0.0303279766196734	0	Up_hep_Down_hemocytes
XM_027382289.1	-7.95805229124145	-1.69068499190911	-9.41126279950311	3.06972798641026e-07	2.060172503498e-06	7.1471058519321	56	153	162	291	338	258	0	0	0	0	2	0	1.19955354010819	3.97051188979375	3.25010405493466	14.4635740234554	11.5503778096973	6.59759856488847	0	0	0	0	0.0303279766196734	0	Up_hep_Down_hemocytes
XM_027376801.1	-2.52806401461871	2.66871156445877	-9.39332854999423	3.13868734666717e-07	2.10565498472811e-06	7.0944175330138	615	550	661	444	409	809	55	20	57	202	191	187	13.1736683422596	14.2730819567749	13.2612270389618	22.0681335615608	13.9766406040419	20.6878187557937	1.80018749789968	1.26417593604503	3.1351812383168	3.48827803337931	2.89632176717881	3.60271782271415	Up_hep_Down_hemocytes
XM_027372090.1	-5.3910885735422	-0.997520940916446	-9.39094307701228	3.14798338090252e-07	2.11109177050983e-06	7.11577158378598	135	150	258	53	133	62	1	0	0	6	12	12	2.89178085561795	3.89265871548407	5.17609164304409	2.63425918640253	4.54497114996963	1.5854694225701	0.0327306817799943	0	0	0.103612218813247	0.18196785971804	0.231190448516416	Up_hep_Down_hemocytes
XM_027365416.1	-3.21966655845716	6.9680594661058	-9.39026928071292	3.15061442946777e-07	2.11205647843693e-06	7.05157127846539	7566	12971	9461	11811	21341	25053	1345	844	645	2303	2641	2037	162.068251508188	336.611174656959	189.810089282326	587.042174539628	729.279919635352	640.657507155623	44.0227669940923	53.3482245011001	35.4770508546375	39.7698233211512	40.0480931262787	39.2445786356616	Up_hep_Down_hemocytes
XM_027362923.1	7.76823170187423	2.96631030429179	9.38929473959572	3.15442397448701e-07	2.11381017828753e-06	7.15645130523058	23	10	28	9	6	129	4789	5929	4214	2966	3402	2748	0.492673775401577	0.259510581032272	0.56174637986525	0.44732703165326	0.205036292479833	3.29879928244423	156.747235044393	374.764956240548	231.783398916965	51.218973500015	51.5878882300644	52.9426127102592	Down_hep_Up_hemocytes
XM_027352241.1	6.73640292790424	3.40443330843925	9.38827028831949	3.1584339113383e-07	2.11569678531439e-06	7.14782086449939	38	49	66	2	15	418	2340	3615	3672	4974	5474	4106	0.813982759359127	1.27160184705813	1.32411646682523	0.0994060070340578	0.512590731199582	10.6891325586177	76.5897953651866	228.499800440138	201.971675563145	85.8945293961816	83.0076720080461	79.1056651340336	Down_hep_Up_hemocytes
XM_027367890.1	4.85964124058202	-0.0459818578695831	9.38756095374306	3.16121359001832e-07	2.11675818120281e-06	7.13140659478146	16	4	15	3	1	13	123	55	54	389	483	427	0.342729582888053	0.103804232412909	0.300935560642098	0.149109010551087	0.0341727154133055	0.332437136990504	4.02587385893929	3.47648382412382	2.97017169945802	6.7175255197255	7.32420635365112	8.22652679304247	Down_hep_Up_hemocytes
XM_027364773.1	-13.0302956597954	0.340453971898313	-9.38487515886247	3.17176208185798e-07	2.12301882962157e-06	7.1229000431534	1108	1938	2061	15526	15400	3688	0	0	0	0	0	0	23.7340236149977	50.2931506040542	41.3485460322243	771.688832605391	526.259817364904	94.3098585554599	0	0	0	0	0	0	Up_hep_Down_hemocytes
XM_027355841.1	1.95028294562486	3.71311508060548	9.37942583311666	3.19327974038696e-07	2.1362898131684e-06	7.01348364649562	376	290	364	87	169	281	712	609	532	1349	1556	1151	8.05414519786926	7.52580684993587	7.30270293824825	4.32416130598151	5.77518890484863	7.18575657648705	23.3042454273559	38.494157252571	29.2616915576235	23.295480529845	23.5951658101059	22.1750171868662	Down_hep_Up_hemocytes
