ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hemocytes_1	hemocytes_2	hemocytes_3	hemocytes_4	hemocytes_5	hemocytes_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XR_003476941.1	-4.07443017320051	6.5909443306136	-6.71645084477215	1.18802696995916e-05	7.8477166162454e-05	3.38956121551345	18262	18823	18089	7483	8274	6642	111	1382	1090	1469	1231	1021	662.11564874611	1333.60889218616	1101.80802327271	142.185448575649	138.042621139793	140.818001240631	32.9013140657125	18.6120690032851	13.1960784415817	31.1454146502359	41.3252847516361	22.8685017800302	Up_hemocytes_Down_gills
XM_027354435.1	-2.79143621291439	3.87439625200889	-6.71496560910909	1.19080989956575e-05	7.86304494070543e-05	3.39945622586917	732	300	387	3354	3731	2923	13	182	577	316	261	332	26.5397357837122	21.2549895157971	23.572320471366	63.7297867864129	62.2476455731894	61.9709451409764	3.8533070527411	2.45108289334145	6.98544702825015	6.69976244348164	8.76190034132982	7.43618275315379	Up_hemocytes_Down_gills
XM_027361043.1	-4.09173630205095	4.20788988059928	-6.71208097592087	1.19623457827623e-05	7.89579834411129e-05	3.39576161697978	1895	1383	1467	2442	2675	2192	425	112	153	191	126	199	68.7060099865227	97.9855016678245	89.3555403914573	46.400757105671	44.6294430201773	46.4729085696272	125.973499801152	1.50835870359474	1.85229357941469	4.0495399579272	4.2298829234006	4.45723002372772	Up_hemocytes_Down_gills
XM_027366001.1	1.98696891929165	3.11964975567997	6.71148320213535	1.19736197354835e-05	7.89869159571465e-05	3.43432553438817	118	33	69	229	305	234	145	1435	1413	611	503	556	4.27826341868585	2.33804884673768	4.20281682822805	4.3512585492214	5.08859069949685	4.96106779438538	42.9791940498046	19.3258458898076	17.1064759981239	12.9542875093901	16.8859611942103	12.4533662974503	Down_hemocytes_Up_gills
XM_027382542.1	-1.70120282919846	3.07566217652497	-6.71135600661766	1.19760200751352e-05	7.89869159571465e-05	3.41822551371484	475	151	341	775	860	730	13	323	312	199	130	373	17.221823083693	10.6983447229512	20.7704425858807	14.7258750028235	14.3481573821879	15.4768354269288	3.8533070527411	4.34999876125983	3.77722612272799	4.21915419700268	4.36416492096888	8.35450652688664	Up_hemocytes_Down_gills
XM_027379193.1	-5.58846073101613	0.815120504541078	-6.71045438342152	1.19930493916574e-05	7.90379142660274e-05	3.57696779627695	634	567	461	305	336	237	0	3	21	16	12	34	22.986601758024	40.1719301848565	28.0796892436686	5.79534435594989	5.60579172141293	5.02467122764673	0	0.0404024652748591	0.254236373645153	0.339228478150969	0.402845992704819	0.761536787973581	Up_hemocytes_Down_gills
XM_027381539.1	-2.47627155100687	3.52193713158066	-6.70988825469158	1.20037551371831e-05	7.90778181315478e-05	3.40466373280609	903	525	653	1213	1424	1006	4	347	230	388	226	380	32.7395920938417	37.1962316526449	39.7744838961292	23.0483695205483	23.7578792002738	21.3283512869731	1.18563293930496	4.67321848345871	2.78449361611358	8.226290595161	7.58693286260743	8.51129351264591	Up_hemocytes_Down_gills
XM_027380452.1	-2.76525014772722	8.89259824444426	-6.70173169633419	1.21591226341912e-05	8.00393194537951e-05	3.41469562048794	36058	38744	32107	39268	44089	35467	288	23867	13844	10514	5968	9948	1307.33578263538	2745.01104600014	1955.64985367997	746.136334981772	735.576640492186	751.940989160113	85.3655716299568	321.428546238354	167.602302702071	222.915513704956	200.348740371864	222.816704904741	Up_hemocytes_Down_gills
XM_027358699.1	6.51089303410335	2.74350043998825	6.69762088485225	1.22382282577656e-05	8.05288680599025e-05	3.53352917008401	4	2	0	218	216	176	555	10440	4289	2235	1476	2604	0.14502587859952	0.141699930105314	0	4.14224612982648	3.60372324947974	3.73140141799926	164.506570328563	140.60057915651	51.9247526935267	47.3859780417135	49.5500571026928	58.3247587024472	Down_hemocytes_Up_gills
XM_027356896.1	-4.89975521014706	0.748173896896958	-6.69664627849506	1.22570623610585e-05	8.06215981915195e-05	3.5530045024899	558	329	262	245	261	231	0	6	13	39	14	34	20.2311100646331	23.3096385023241	15.9585218695036	4.65527661379582	4.35449892645468	4.89746436112403	0	0.0808049305497183	0.157384421780333	0.826869415492988	0.469986991488956	0.761536787973581	Up_hemocytes_Down_gills
XM_027352082.1	-6.76893308352117	5.24609715836414	-6.6944437221048	1.22997390447956e-05	8.08710220335109e-05	3.41734438313465	28445	26274	29042	4982	5890	4620	3	76	161	493	334	524	1031.31527919084	1861.51198179351	1768.95951196231	94.6636248568603	98.268194164054	97.9492872224806	0.889224704478716	1.02352912029643	1.94914553127951	10.4524774830267	11.2125467969508	11.7366257911223	Up_hemocytes_Down_gills
XM_027359041.1	-2.78662643395353	0.784216267027689	-6.69252959593229	1.23369543386111e-05	8.10530272872505e-05	3.53241716249836	167	123	50	208	217	160	2	26	26	56	22	49	6.05483043152997	8.7145457014768	3.04551944074497	3.95223483946747	3.62040715341252	3.39218310727206	0.592816469652478	0.350154699048779	0.314768843560665	1.18729967352839	0.738550986625502	1.09750890031487	Up_hemocytes_Down_gills
XM_027362909.1	9.52535785310427	0.131158984535493	6.6927610991043	1.23324470472169e-05	8.10530272872505e-05	3.56760619371068	11	8	0	0	0	0	20	10186	297	3006	1499	2147	0.398821166148681	0.566799720421255	0	0	0	0	5.92816469652478	137.179837096572	3.59562871298145	63.7325503326133	50.3221785887104	48.0888083464494	Down_hemocytes_Up_gills
XM_027382261.1	5.07877396221657	2.70206574888038	6.69104127714956	1.23659729240837e-05	8.1212297268519e-05	3.48311667295243	64	13	9	71	75	61	15	2348	2331	7170	1157	3678	2.32041405759232	0.92104954568454	0.548193499334094	1.34908016154899	1.25129279495824	1.29326980964747	4.44612352239358	31.6216628217898	28.220237474612	152.016761771403	38.841067796623	82.3803619460833	Down_hemocytes_Up_gills
XM_027364512.1	-2.23547571098799	4.51244749899899	-6.6903723570831	1.23790386638831e-05	8.12667159853301e-05	3.33019302637209	1286	473	452	3680	4266	3303	28	447	755	800	397	562	46.6258199697458	33.5120334699067	27.5314957443345	69.9241548521168	71.1735341772249	70.0273800207475	8.29943057513469	6.01996732595401	9.1404029572424	16.9614239075485	13.3274882586511	12.5877551423868	Up_hemocytes_Down_gills
XM_027360727.1	-6.68857820308752	4.23896491989155	-6.68687677009311	1.24475536702749e-05	8.1684969145382e-05	3.43725290856771	6711	5147	4233	7219	8083	5844	0	17	39	620	376	629	243.317167820345	364.664770126025	257.833675853469	137.169150510171	134.855995488633	123.899487993112	0	0.228947303224202	0.472153265340998	13.1451035283501	12.6225077714177	14.0884305775113	Up_hemocytes_Down_gills
XM_027379708.1	5.19773761990988	0.563275038577917	6.68521667531409	1.24802321432788e-05	8.18678191096331e-05	3.54908289706665	8	6	0	12	18	12	399	448	443	339	202	306	0.290051757199041	0.425099790315941	0	0.228013548430816	0.300310270789978	0.254413733045404	118.266885695669	6.03343481437897	5.36317683451442	7.18740338082366	6.78124087719779	6.85383109176223	Down_hemocytes_Up_gills
XM_027364230.1	-1.69391386911756	3.99813394669075	-6.6840225154579	1.25037947452979e-05	8.199075281693e-05	3.33141435907097	544	577	545	1586	1856	1367	16	911	765	496	188	459	19.7235194895348	40.880429835383	33.1961619041201	30.1357906509395	30.9653256992333	28.9819644227556	4.74253175721982	12.2688819551322	9.26146789707342	10.51608282268	6.31125388570884	10.2807466376433	Up_hemocytes_Down_gills
XM_027366287.1	-3.65270410795174	3.12252522099744	-6.67836450394078	1.26160751989101e-05	8.26951143435113e-05	3.3912441280261	1790	726	870	844	1032	689	10	78	103	213	128	147	64.8990806732853	51.4370746282289	52.9920382689624	16.0369529063007	17.2177888586254	14.6075885056903	2.96408234826239	1.05046409714634	1.24696888025956	4.51597911538478	4.29702392218474	3.2925267009446	Up_hemocytes_Down_gills
XM_027376983.1	-1.70529103533126	2.62824809739334	-6.67516926514239	1.26799522859153e-05	8.30817837061339e-05	3.38629679390684	305	260	184	414	595	499	16	207	344	146	100	122	11.0582232432134	18.4209909136908	11.2075115419415	7.86646742086314	9.92692284000206	10.5793710658047	4.74253175721982	2.78777010396528	4.16463393018727	3.09545986312759	3.35704993920683	2.73257318037579	Up_hemocytes_Down_gills
XM_027361621.1	1.86581201544191	3.65167248520225	6.67261165208365	1.27313280258788e-05	8.33512846429171e-05	3.34028892933487	212	37	94	420	535	406	62	1898	2044	1108	708	1459	7.68637156577458	2.62144870694831	5.72557654860053	7.98047419507854	8.92588860403547	8.60766463470284	18.3773105592268	25.5612930305609	24.7456737014615	23.4915721119546	23.7679135695844	32.6788874603957	Down_hemocytes_Up_gills
XM_027363847.1	3.38837434511134	2.63624981828141	6.67239003712782	1.27357900077809e-05	8.33512846429171e-05	3.41743836729477	190	59	52	50	76	38	29	897	1530	996	879	1309	6.88872923347721	4.18014793810676	3.16734021837476	0.950056451795065	1.26797669889102	0.805643487977113	8.59583880996093	12.0803371171829	18.5229357941468	21.1169727648978	29.508468965628	29.3191663369829	Down_hemocytes_Up_gills
XM_027367976.1	4.90016725226746	-1.36239435309939	6.67287480263772	1.27260319087808e-05	8.33512846429171e-05	3.55042778502409	0	0	0	14	7	5	28	59	242	101	106	44	0	0	0	0.266015806502618	0.116787327529436	0.106005722102252	8.29943057513469	0.79458181707223	2.92977154391081	2.14137976832799	3.55847293555924	0.985518196201105	Down_hemocytes_Up_gills
XM_027353971.1	4.07169769883519	-0.211415328437819	6.67046925669466	1.27745320120877e-05	8.35726694118994e-05	3.53573021210815	3	9	0	14	20	12	14	147	197	164	209	236	0.10876940894964	0.637649685473912	0	0.266015806502618	0.333678078655531	0.254413733045404	4.14971528756734	1.9797207984681	2.3849793146712	3.47709190104743	7.01623437294227	5.28596123416956	Down_hemocytes_Up_gills
XM_027372335.1	5.48633032704204	2.77110943101217	6.67016970046166	1.27805852291194e-05	8.35801117887372e-05	3.46251614268538	5	3	10	155	168	160	31	1878	5756	4049	2563	4204	0.1812823482494	0.212549895157971	0.609103888148993	2.9451750005647	2.80289586070646	3.39218310727206	9.18865527961341	25.2919432620618	69.6849793667381	85.8460067520796	86.041189941871	94.161784018851	Down_hemocytes_Up_gills
XM_027377323.1	2.17932705528276	3.75382166695966	6.66616729040392	1.28617537674303e-05	8.40785848933551e-05	3.32703186534915	192	190	89	293	295	297	43	3836	2510	1677	664	1133	6.96124217277697	13.4614933600048	5.42102460452604	5.56733080751908	4.92175166016909	6.29673989287375	12.7455540975283	51.6612855981199	30.3872998975873	35.5553848661985	22.2908115963333	25.3770935521785	Down_hemocytes_Up_gills
XM_027378142.1	1.92984382389028	3.67472073340925	6.65868549220402	1.30149447244297e-05	8.50473117407676e-05	3.31513274922435	196	167	152	236	310	251	69	2065	2650	915	964	745	7.10626805137649	11.8319441637937	9.2583790998647	4.48426645247271	5.17201021916074	5.32148724953304	20.4521682030105	27.810363597528	32.0822090552217	19.3996285942586	32.3619614139538	16.6866149129505	Down_hemocytes_Up_gills
XM_027362128.1	-4.74814894922481	3.3336059800392	-6.65647929916889	1.30604831324636e-05	8.53120993858158e-05	3.37745080433479	1767	908	993	2657	2990	2186	0	44	64	343	227	437	64.0651818713381	64.3317682678125	60.484016093195	50.4859998483897	49.884872759002	46.3457017031045	0	0.592569490697934	0.774815614918561	7.2722105003614	7.6205033619995	9.78798753954279	Up_hemocytes_Down_gills
XM_027350965.1	-3.41094466035295	1.73078451677024	-6.65596336451322	1.30711568387018e-05	8.53175739901304e-05	3.43484645070006	266	118	236	608	725	571	0	44	48	134	67	119	9.6442209268681	8.36029587621351	14.3748517603162	11.552686453828	12.095830351263	12.1058534640771	0	0.592569490697934	0.581111711188921	2.84103850451437	2.24922345926858	2.66537875790753	Up_hemocytes_Down_gills
XM_027355234.1	6.10943928241214	3.16714748152818	6.65595370159651	1.30713568337523e-05	8.53175739901304e-05	3.42677552023225	66	101	53	10	38	22	45	9544	27493	3520	1666	1480	2.39292699689208	7.15584647031835	3.22825060718966	0.190011290359013	0.63398834944551	0.466425177249908	13.3383705671807	128.533709527752	332.843839077438	74.6302651932132	55.9284519871858	33.1492484176735	Down_hemocytes_Up_gills
XM_027356223.1	4.0145071152071	1.63249106758359	6.65561534395737	1.30783619142559e-05	8.53305401489231e-05	3.45601120506377	12	7	11	65	69	63	5	667	1195	1210	560	1049	0.435077635798561	0.495949755368598	0.670014276963892	1.23507338733358	1.15118937136158	1.33567209848837	1.48204117413119	8.98281477944368	14.4672603098075	25.654153660167	18.7994796595582	23.4956497230673	Down_hemocytes_Up_gills
XM_027355789.1	-6.55910478929771	3.76380608308511	-6.64753262885152	1.32468814702259e-05	8.63969028148257e-05	3.3782133190566	1792	2060	1347	7683	8592	6947	7	4	27	359	245	260	64.9715936125851	145.950928008473	82.0462937336694	145.98567438283	143.348102590416	147.284350288869	2.07485764378367	0.0538699536998122	0.326875337543768	7.61143897851237	8.22477235105673	5.82351661391562	Up_hemocytes_Down_gills
XM_027367780.1	7.53559541164603	-0.343427916612251	6.645911174102	1.32809625515948e-05	8.65859686598028e-05	3.49765263844165	0	0	0	4	7	8	51	1283	5631	99	352	151	0	0	0	0.0760045161436052	0.116787327529436	0.169609155363603	15.1168199761382	17.2787876492148	68.1716676188503	2.09897620855912	11.816815786008	3.38211926423561	Down_hemocytes_Up_gills
XM_027352707.1	-7.17910074511571	8.55040662345733	-6.64380143955885	1.33254451109781e-05	8.68426765894831e-05	3.35328765051199	215818	169992	97077	132874	157169	124777	30	236	976	7320	3874	5133	7824.79876689782	12043.9272592312	5912.99781498398	2524.75601951635	2622.19249721056	2645.41519735053	8.89224704478717	3.17832726828892	11.8159381275081	155.197028754068	130.052114644873	114.969656843188	Up_hemocytes_Down_gills
XM_027350619.1	-2.11585580433274	7.16726426891214	-6.64307218575702	1.33408575120139e-05	8.68765225112112e-05	3.26617804229908	12956	5959	7086	10457	12275	9653	113	5554	6559	3725	2615	3512	469.738820783846	422.194941748782	431.611015142377	198.69480632842	204.794920774832	204.654647090607	33.494130535365	74.7984307121892	79.4064940351694	78.9766300695225	87.7868559102586	78.6622705695064	Up_hemocytes_Down_gills
XR_003476545.1	5.39330078109889	1.843222408604	6.64329799451195	1.33360831539323e-05	8.68765225112112e-05	3.45196145920977	20	6	0	70	71	70	28	962	1354	2336	1337	2044	0.725129392997601	0.425099790315941	0	1.33007903251309	1.18455717922714	1.48408010943152	8.29943057513469	12.9557238648048	16.3921928531208	49.5273578100415	44.8837576871953	45.7817998417059	Down_hemocytes_Up_gills
XM_027366286.1	-3.64041279724547	3.18740140531776	-6.64271086084203	1.33485008863425e-05	8.68930170637369e-05	3.33378466699313	1994	845	915	909	1077	826	3	113	121	246	141	191	72.2954004818609	59.8682204694951	55.7330057656329	17.2720262936343	17.9685645356004	17.512145291292	0.889224704478716	1.52182619201969	1.4648857719554	5.21563785157115	4.73344041428163	4.27804489714571	Up_hemocytes_Down_gills
XM_027352260.1	-6.48735339342338	1.51117836944884	-6.63915983569385	1.34238643935737e-05	8.73501593126422e-05	3.45488351630574	2814	1159	1121	475	574	464	1	21	60	7	5	9	102.025705594763	82.1151094960293	68.2805458615021	9.02553629205311	9.57656085741375	9.83733101108896	0.296408234826239	0.282817256924014	0.726389638986151	0.148412459191049	0.167852496960341	0.201583267404771	Up_hemocytes_Down_gills
XM_027358458.1	-2.99344378591725	4.09982570186344	-6.63829738519679	1.34422358022637e-05	8.74362415248238e-05	3.27247794550066	1316	778	627	2951	3349	2467	5	212	290	615	514	472	47.7135140592422	55.1212728109671	38.1908137869419	56.0723317849447	55.8743942708687	52.303223285251	1.48204117413119	2.85510754609005	3.51088325509973	13.0390946289279	17.2552366875231	10.5719224683391	Up_hemocytes_Down_gills
XM_027360545.1	4.45306681630521	4.12799617710554	6.63771675425613	1.34546189815284e-05	8.74833218137391e-05	3.32001797124122	165	25	62	214	259	196	33	4452	6965	10949	5758	5330	5.98231749223021	1.77124912631642	3.77644410652376	4.06624161368288	4.32113111858913	4.15542430640827	9.78147174926588	59.957258467891	84.321730592309	232.138287954685	193.298935499529	119.38209058527	Down_hemocytes_Up_gills
XM_027364145.1	-2.64430243288126	1.01244354340127	-6.63588240658545	1.34938193647834e-05	8.77046676832617e-05	3.43026771641458	102	40	62	319	423	304	3	24	59	68	34	43	3.69815990428777	2.83399860210628	3.77644410652376	6.06136016245251	7.05729136356449	6.44514790381691	0.889224704478716	0.323219722198873	0.714283145003049	1.44172103214162	1.14139697933032	0.963120055378353	Up_hemocytes_Down_gills
XM_027352029.1	1.8175267536247	1.89635209050409	6.63300984201943	1.35554486786375e-05	8.80715681631153e-05	3.37634619797134	57	17	38	111	144	99	13	472	509	462	253	369	2.06661877004316	1.20444940589517	2.31459477496617	2.10912532298504	2.40248216631983	2.09891329762458	3.8533070527411	6.35665453657784	6.16220543739918	9.79522230660924	8.49333634619328	8.26491396359563	Down_hemocytes_Up_gills
XM_027358253.1	-1.54215510420738	4.13351099179328	-6.6312314137083	1.35937525136899e-05	8.82529873960553e-05	3.23742004706165	735	426	483	1530	1756	1363	72	967	790	456	254	294	26.6485051926619	30.1820851124318	29.4197177975964	29.071727424929	29.2969353059557	28.8971598450738	21.3413929074892	13.0230613069296	9.56413024665099	9.66801162730262	8.52690684558535	6.5850534018892	Up_hemocytes_Down_gills
XM_027379762.1	-2.67118469300307	5.80143863733377	-6.62997942693777	1.36207862435167e-05	8.83947437017228e-05	3.22698239905657	4752	4030	3026	5710	6253	4825	17	1292	2097	1324	1198	1485	172.29074377623	285.525359162207	184.314836553885	108.496446794996	104.324451291652	102.295521828673	5.03893999204606	17.3999950450393	25.387317882566	28.0711565669927	40.2174582716978	33.2612391217873	Up_hemocytes_Down_gills
XM_027366508.1	9.05964204887582	-0.583347451302125	6.62943269181525	1.36326094795498e-05	8.84377180392163e-05	3.47037246204318	0	3	0	2	0	0	29	677	266	452	8159	896	0	0.212549895157971	0	0.0380022580718026	0	0	8.59583880996093	9.11748966369321	3.22032739950527	9.58320450776488	273.901704539885	20.0687341771861	Down_hemocytes_Up_gills
