ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	gills_1	gills_2	gills_3	gills_4	gills_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	Expression
XM_027354962.1	7.37457106244792	0.573527558981375	5.56452482201397	0.000107044771300511	0.000312534694782039	1.52909640112577	2	4	2	4	6	1998	9013	545	336	799	0.069293888201629	0.123973224328915	0.0595829295329856	0.0963597748832813	0.193751579350662	19.5480681561163	147.837381321744	8.0943909430751	5.65409684354341	19.6079948560338	Down_ovary_Up_gills
XM_027358284.1	-2.30544325903593	5.89238620102784	-5.56443443235018	0.00010706063325867	0.000312534694782039	1.07410330157806	3954	3843	3518	5682	5342	6176	1488	1102	664	2041	136.994016974621	119.107275274005	104.806373048522	136.879060221701	172.503489481873	60.4248593254125	24.4071922119999	16.3670070078326	11.1735723336691	50.0875062592803	Up_ovary_Down_gills
XM_027363253.1	5.42045464856615	2.08961663686058	5.56344262272013	0.00010723484271738	0.000312942950166581	1.46596711841554	18	8	29	42	22	629	1909	4861	3626	847	0.623644993814661	0.247946448657831	0.863952478228291	1.01177763627445	0.710422457619093	6.15402145655512	31.3127217289703	72.1960263748405	61.0171284365727	20.7859469875602	Down_ovary_Up_gills
XM_027369717.1	1.91520462306798	2.47007446837948	5.56350169237428	0.00010722445889752	0.000312942950166581	1.33895289921165	71	121	75	123	90	632	878	883	744	415	2.45993303115783	3.75019003594969	2.23435985748696	2.9630630776609	2.90627369025993	6.18337291024299	14.401555619715	13.114398537129	12.5197858678461	10.1843778038223	Down_ovary_Up_gills
XM_027356692.1	-7.08017870012989	0.432261640226291	-5.56182392358675	0.000107519805042387	0.000313724294193835	1.51942741589348	115	692	508	1266	723	71	0	0	22	54	3.98439857159367	21.4473678089023	15.1340641013783	30.4978687505585	23.3470653117547	0.69465107061274	0	0	0.370208721898676	1.32519614796724	Up_ovary_Down_gills
XM_027368117.1	2.79164676130184	1.51751511436128	5.56135091231517	0.00010760322620175	0.000313917419681466	1.44892975850262	29	34	29	66	27	363	426	485	695	525	1.00476137892362	1.05377240679578	0.863952478228291	1.58993628557414	0.871882107077978	3.55152589623133	6.98754293166125	7.20326533466317	11.6952300781627	12.8838514385704	Down_ovary_Up_gills
XM_027373372.1	2.90362785903579	1.61376673642716	5.5611317661025	0.000107641898322317	0.000313979955138402	1.44422283014708	28	31	33	33	69	452	871	953	444	251	0.970114434822806	0.960792488549094	0.983118337294262	0.794968142787071	2.22814316253261	4.42228568897125	14.2867368391478	14.1540450802763	7.47148511468237	6.15970802110698	Down_ovary_Up_gills
XM_027377599.1	6.79232590926324	3.45534308203442	5.56080498686272	0.000107699591305822	0.000314097943520149	1.42968290672359	6	64	35	35	92	11263	34099	10851	948	5327	0.207881664604887	1.98357158926265	1.04270126682725	0.843148030228711	2.97085755004348	110.195140962131	559.315085508725	161.160066281299	15.9526303799975	130.728145930028	Down_ovary_Up_gills
XM_027357190.1	-2.0666221464104	1.92881851932357	-5.56014784226875	0.000107815708923002	0.000314386258002467	1.34333049127897	206	222	271	369	260	242	46	135	217	65	7.13727048476779	6.8805139502548	8.07348695171955	8.8891892329827	8.39590177186201	2.36768393082089	0.75452341515591	2.00503261892686	3.65160421145512	1.59514351144205	Up_ovary_Down_gills
XM_027380777.1	-1.77403180306221	2.37509941948306	-5.55974814528617	0.000107886399899437	0.000314542039143428	1.29155939717072	253	208	274	580	380	217	198	213	236	82	8.76567685750607	6.4466076651036	8.16286134601902	13.9721673580758	12.2709333588752	2.12308848342204	3.24773122175805	3.16349590986238	3.97132992582216	2.01233489135766	Up_ovary_Down_gills
XM_027356440.1	-2.52336269129612	2.01510506157098	-5.55893434399247	0.000108030480721375	0.000314911703763893	1.33945014927628	301	264	288	417	326	215	36	58	183	179	10.4287301743452	8.18223280570841	8.57994185274992	10.0455065315821	10.5271691447193	2.10352084763013	0.59049658577419	0.861421421464874	3.07946345942989	4.39277982381733	Up_ovary_Down_gills
XM_027380637.1	-3.26546906902602	-0.222708588238963	-5.55814614116377	0.000108170222428582	0.000315268603481448	1.51945976209079	43	83	71	190	95	19	23	5	50	14	1.48981859633502	2.57244440482499	2.11519399842099	4.57708930695586	3.06773333971881	0.185892540023128	0.377261707577955	0.0742604673676615	0.841383458860627	0.34356937169521	Up_ovary_Down_gills
XM_027357125.1	2.10583149793783	4.27693970792154	5.55762521824396	0.000108262682036378	0.000315439743846954	1.16655746899618	297	610	377	238	176	2323	3325	3775	2015	1803	10.2901423979419	18.9059167101596	11.2313822169678	5.73340660555524	5.68337966095275	22.7278089723014	54.5389207694218	56.0666528625844	33.9077533920833	44.2468269404617	Down_ovary_Up_gills
XM_027381923.1	1.51900695386113	3.92709744345483	5.55762019065054	0.000108263574798592	0.000315439743846954	1.17840846813735	350	296	288	326	249	3153	1634	1776	1951	620	12.1264304352851	9.17401860033973	8.57994185274992	7.85332165298743	8.04069054305246	30.8483778259432	26.801983920973	26.3773180089934	32.8307825647417	15.2152150322165	Down_ovary_Up_gills
XM_027367109.1	3.41927803838076	2.04479433516983	5.55718583094215	0.000108340734377378	0.000315614076030436	1.42246908514088	32	38	13	118	61	696	951	1936	1008	366	1.10870221122606	1.1777456311247	0.387289041964406	2.8426133590568	1.9698077233984	6.80953725558405	15.5989514742015	28.7536529647585	16.9622905306302	8.98188500288907	Down_ovary_Up_gills
XM_027354958.1	1.61138063419354	3.74115675564607	5.55378206207709	0.00010894738605789	0.000317330601923652	1.18970944399084	273	197	245	253	310	1588	1880	1544	1193	1298	9.45861573952236	6.10568129819908	7.29890886779073	6.09475576136754	10.0104982664509	15.5367028187751	30.8370439237633	22.9316323231339	20.0754093284146	31.8537888900274	Down_ovary_Up_gills
XM_027355398.1	-1.86087534733563	2.60981163959654	-5.55339401222488	0.000109016774551787	0.00031748194488175	1.25850937871986	277	365	377	520	387	176	137	258	333	181	9.59720351592562	11.3125567200135	11.2313822169678	12.5267707348266	12.4969768681177	1.72195194968792	2.24716756252956	3.83184011617133	5.60361383601177	4.44186116263093	Up_ovary_Down_gills
XM_027357059.1	4.43294849694639	-1.00990373333388	5.55304103434054	0.000109079932091954	0.000317615096385395	1.52879602620499	2	6	0	5	10	91	173	236	111	189	0.069293888201629	0.185959836493373	0	0.120449718604102	0.32291929891777	0.890327428531822	2.83766414830375	3.50509405975362	1.86787127867059	4.63818651788534	Down_ovary_Up_gills
XM_027373550.1	1.68154378991687	2.97285912646254	5.55112391718365	0.000109423630529923	0.00031856494386017	1.25601309985253	121	173	163	202	94	1593	1298	877	805	376	4.19228023619855	5.36184195222559	4.85600875693832	4.86616863160571	3.03544140982704	15.5856219082549	21.2906824537472	13.0252859762878	13.5462736876561	9.22729169695708	Down_ovary_Up_gills
XM_027381388.1	1.56047196220381	3.17116455721565	5.55083121757728	0.000109476205533192	0.000318667075741871	1.23393256043077	140	219	199	192	130	1034	1070	1076	955	815	4.85057217411403	6.78753403200811	5.92850148853207	4.6252691943975	4.19795088593101	10.1164677044165	17.550870743844	15.9808525775208	16.070424064238	20.0006455665426	Down_ovary_Up_gills
XM_027370756.1	3.12492005009444	-0.126599238022917	5.55016430432488	0.000109596096461111	0.000318965089173285	1.50638692177181	8	7	10	19	7	130	286	158	144	202	0.277175552806516	0.216953142575602	0.297914647664928	0.457708930695586	0.226043509242439	1.27189632647403	4.69116732031718	2.3466307688181	2.42318436151861	4.95721522017375	Down_ovary_Up_gills
XM_027363745.1	-2.30340576647884	1.78281131699287	-5.54866351481516	0.000109866398696917	0.000319700689882276	1.34409574312247	242	204	253	340	244	246	167	49	42	104	8.38456047239711	6.32263444077468	7.53724058592268	8.19058086507891	7.87923089359358	2.40681920240471	2.73924805067472	0.727752580203083	0.706762105442927	2.55222961830728	Up_ovary_Down_gills
XM_027357990.1	-2.43535707033541	3.88119309354681	-5.5477638805772	0.000110028764984236	0.000320117062054505	1.14843393961752	764	1182	932	1843	1122	308	187	535	1106	329	26.4702652930223	36.6340877891945	27.7656451623713	44.3977662774719	36.2315453385738	3.01341591195386	3.06730170943816	7.94587000833978	18.6114021099971	8.07388023483744	Up_ovary_Down_gills
XM_027381556.1	3.21643792236101	0.264978633743411	5.54767603209194	0.000110044633431341	0.000320117062054505	1.48786407116607	18	14	25	4	12	449	165	208	136	314	0.623644993814661	0.433906285151204	0.74478661916232	0.0963597748832813	0.387503158701324	4.39293423528339	2.70644268479837	3.08923544249472	2.2885630081009	7.70577019373543	Down_ovary_Up_gills
XM_027366699.1	3.26033749154223	1.0864585679578	5.54577264400558	0.00011038904241275	0.000321067666707752	1.44965605059011	25	11	24	41	19	352	718	835	237	260	0.866173602520362	0.340926366904517	0.714995154395827	0.987687692553633	0.613546667943762	3.44390389937584	11.7771263496075	12.4014980503995	3.98815759499937	6.38057404576819	Down_ovary_Up_gills
XM_027369498.1	-2.68449979952747	3.67640026096889	-5.54507737777393	0.000110515130115319	0.000321383079530755	1.16251167664513	1129	455	1288	1890	1020	153	457	512	439	235	39.1163998898196	14.1019542674141	38.3714066192427	45.5299936323504	32.9377684896125	1.49692413808098	7.49602610274458	7.60427185844854	7.3873467687963	5.76705731059817	Up_ovary_Down_gills
XM_027363209.1	2.60041132102244	1.84708731018252	5.5437932077436	0.000110748415033265	0.00032195868628247	1.39554366064059	23	32	99	66	49	473	610	957	570	375	0.796879714318733	0.991785794631323	2.94935501188279	1.58993628557414	1.58230456469707	4.62774586478629	10.0056365922849	14.2134534541704	9.59177143101115	9.20275102755028	Down_ovary_Up_gills
XM_027363187.1	4.45413435816516	-0.822671679806279	5.5431891449069	0.000110858329407395	0.000322226795673386	1.51122475934229	4	6	9	6	0	138	252	267	72	222	0.138587776403258	0.185959836493373	0.268123182898435	0.144539662324922	0	1.35016686964166	4.13347610041933	3.96550895743313	1.2115921807593	5.44802860830976	Down_ovary_Up_gills
XM_027355514.1	-7.62375162969391	-0.136884131701426	-5.54283602474024	0.00011092263577203	0.000322362273966705	1.49964583018432	620	624	597	258	232	3	865	1	0	0	21.481105342505	19.3398229953108	17.7855044655962	6.21520547997164	7.49172773489226	0.0293514536878623	14.1883207415187	0.0148520934735323	0	0	Up_ovary_Down_gills
XM_027378586.1	4.59650616307732	0.98470089640912	5.5422039212587	0.000111037845525344	0.000322645620368426	1.46532235882332	4	10	8	48	19	370	352	1533	1137	434	0.138587776403258	0.309933060822288	0.238331718131942	1.15631729859938	0.613546667943762	3.62001262150301	5.77374439423653	22.768259294925	19.1330598544907	10.6506505225515	Down_ovary_Up_gills
XM_027373355.1	5.59383366756389	0.267880079670898	5.54100628379647	0.000111256477142453	0.000323229344119128	1.49417053026187	6	4	4	5	7	389	252	288	1226	1383	0.207881664604887	0.123973224328915	0.119165859065971	0.120449718604102	0.226043509242439	3.80590516152614	4.13347610041933	4.2774029203773	20.6307224112626	33.9397457896054	Down_ovary_Up_gills
XM_027360488.1	-3.33818117613912	0.317570497350551	-5.54079776551719	0.000111294588922635	0.000323288507704468	1.46493317544765	158	204	209	102	51	19	24	25	15	54	5.47421716792869	6.32263444077468	6.22641613619699	2.45717425952367	1.64688842448063	0.185892540023128	0.393664390516127	0.371302336838308	0.252415037658188	1.32519614796724	Up_ovary_Down_gills
XM_027365615.1	4.74882398617066	-0.235194051787633	5.54031238669805	0.000111383356893607	0.000323494775059622	1.499464534174	8	4	10	2	4	267	402	694	75	313	0.277175552806516	0.123973224328915	0.297914647664928	0.0481798874416406	0.129167719567108	2.61227937821974	6.59387854114513	10.3073528706314	1.26207518829094	7.68122952432863	Down_ovary_Up_gills
XM_027357347.1	4.11653001095998	-0.413837972177006	5.54007647560463	0.000111426528128341	0.000323568569486028	1.50189151130497	12	0	4	15	17	316	219	290	114	131	0.415763329209774	0	0.119165859065971	0.361349155812305	0.548962808160208	3.09168645512149	3.59218756345966	4.30710710732437	1.91835428620223	3.2148276922909	Down_ovary_Up_gills
XM_027371938.1	3.93311330805516	9.75561409280358	5.53974523575184	0.000111487174036745	0.000323693076546598	1.0373263003295	19574	3048	23698	2238	6775	137752	231813	516618	164840	163072	678.179283829343	94.4675969386335	705.998132036346	53.9132940471959	218.777825016789	1347.74048280347	3802.35513994646	7672.85882610931	2773.87298717171	4001.89604150581	Down_ovary_Up_gills
XM_027377104.1	3.61038227103228	3.67659509080672	5.53841179123135	0.000111731662650026	0.000324351229774162	1.23541210982748	172	219	129	72	77	3591	770	3300	6719	2821	5.95927438534009	6.78753403200811	3.84309895487757	1.73447594789906	2.48647860166683	35.1336900643711	12.6300658623924	49.0119084626566	113.065109201691	69.2292283965849	Down_ovary_Up_gills
XM_027350694.1	-2.00577304067028	3.34068734775795	-5.5378169048851	0.000111840917634264	0.0003246166595962	1.16890040811789	538	707	517	932	689	280	231	277	705	288	18.6400559262382	21.9122674001358	15.4021872842768	22.4518275478045	22.2491396954343	2.73946901086715	3.78901975871772	4.11402989216845	11.8635067699348	7.06771278915861	Up_ovary_Down_gills
XM_027360358.1	3.24459467256263	-0.370973881870935	5.53735672017957	0.000111925510822408	0.000324758697856162	1.49385333977124	3	14	6	27	4	448	122	143	78	123	0.103940832302443	0.433906285151204	0.178748788598957	0.650428480462149	0.129167719567108	4.38315041738743	2.00112731845698	2.12384936671512	1.31255819582258	3.01850233703649	Down_ovary_Up_gills
XM_027378524.1	-1.62992399866736	5.79627034977073	-5.53735690626778	0.000111925476601251	0.000324758697856162	1.02500567285041	2189	3700	3598	4004	2976	1672	2782	2310	1576	1946	75.8421606366829	114.675232504247	107.189690229841	96.4561346581646	96.1007833579283	16.3585435220352	45.6322639339944	34.3083359238596	26.520406623287	47.7561426656342	Up_ovary_Down_gills
XM_027354543.1	-2.06884583252351	3.06322845690963	-5.53694393722742	0.000112001447675434	0.000324927276772688	1.19189583544156	392	536	479	940	544	163	270	415	274	260	13.5816020875193	16.6124120600747	14.27011162315	22.6445470975711	17.5668098611267	1.59476231704052	4.42872439330643	6.16361879151591	4.61078135455624	6.38057404576819	Up_ovary_Down_gills
XM_027374625.1	-1.72810328776768	6.17708866117983	-5.53527664048204	0.000112308720822327	0.000325714959162476	1.01355870367245	5821	5330	5020	3453	2946	3341	4026	2717	1570	1764	201.679861610841	165.19432141828	149.553153127794	83.1825756679926	95.1320254611749	32.6877355903826	66.0372015090803	40.3531379675873	26.4194406082237	43.2897408335965	Up_ovary_Down_gills
XM_027376524.1	2.46162736859004	2.31949990729687	5.53476218926912	0.00011240371012533	0.00032593855199666	1.32750087684897	85	69	165	41	45	1075	633	1370	471	479	2.94499024856923	2.13853811967379	4.91559168647131	0.987687692553633	1.45313684512996	10.5176042381506	10.3828982998628	20.3473680587393	7.9258321824671	11.7549806458576	Down_ovary_Up_gills
XM_027358028.1	-2.58687492542032	1.39552681334804	-5.53322811912977	0.000112687465983004	0.000326709355458604	1.36401491628593	169	215	138	262	284	57	31	72	166	78	5.85533355303765	6.6635608076792	4.111222137776	6.31156525485492	9.17090808926466	0.557677620069383	0.508483171083331	1.06935073009433	2.79339308341728	1.91417221373046	Up_ovary_Down_gills
XM_027369041.1	1.5044669272326	3.61056848854273	5.53228231601014	0.000112862785909668	0.000327113525557757	1.16223209209484	166	205	239	449	210	1550	1177	1554	1692	810	5.75139272073521	6.35362774685691	7.12016007919178	10.8163847306483	6.78130527727316	15.1649177387288	19.3059578182284	23.0801532578692	28.4724162478436	19.8779422195086	Down_ovary_Up_gills
XM_027365020.1	-1.93614115817118	4.28747613892549	-5.53028792087318	0.000113233420416694	0.000328083344410769	1.08716442644433	1086	1460	1528	1297	1123	1286	1010	736	682	142	37.6265812934845	45.2502268800541	45.521358163201	31.244657005904	36.2638372684655	12.581989814197	16.5667097675537	10.9311407965198	11.476470378859	3.4847750557657	Up_ovary_Down_gills
XM_027372919.1	-2.61191215502069	4.70227076207367	-5.52990101391815	0.000113305470608798	0.000328239893862893	1.06869135744828	3354	2603	2979	1477	1303	2192	831	644	742	133	116.205850514132	80.6755757320416	88.748773539382	35.5808468756516	42.0763846489854	21.4461288279314	13.6306295216209	9.5647481969548	12.4861305294917	3.2639090311045	Up_ovary_Down_gills
XM_027357626.1	2.75685828644226	1.78984628564287	5.52960248571244	0.000113361095781127	0.000328348818691208	1.37879276991472	43	44	53	22	72	789	807	427	330	655	1.48981859633502	1.36370546761807	1.57894763262412	0.529978761858047	2.32501895220794	7.71943231990778	13.2369651311048	6.34184391319829	5.55313082848014	16.0741384614545	Down_ovary_Up_gills
XM_027354858.1	3.04652078385133	3.56836080768871	5.52698179741292	0.000113850646909539	0.000329714369491917	1.20477572450032	177	159	151	145	76	1145	1829	4560	3694	1336	6.13250910584417	4.92793566707438	4.49851117974041	3.49304183951895	2.45418667177505	11.2024714908674	30.0005070939165	67.7255462393073	62.1614099406231	32.7863343274858	Down_ovary_Up_gills
XM_027368418.1	3.79075566466028	0.907214416077064	5.52653890752687	0.00011393359926489	0.000329902152950126	1.43213249987274	21	18	8	20	19	1287	245	683	152	493	0.727585826117104	0.557879509480119	0.238331718131942	0.481798874416406	0.613546667943762	12.5917736320929	4.01865731985213	10.1439798424226	2.55780571493631	12.0985500175528	Down_ovary_Up_gills
