ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	hep_1	hep_2	hep_3	hep_4	hep_5	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	Expression
XM_027376655.1	4.64985982840356	0.549611491012359	6.52204745844696	3.0753740505074e-05	0.000180330263473676	2.78395898395445	74	2	0	2	19	1151	583	826	970	357	0.965906738037243	0.20520480352781	0	0.171924170218372	0.803396124276303	10.2571947940984	7.6784185684101	7.84054087505895	9.82449814173095	4.03784292978593	Down_muscle_Up_hep
XM_027364136.1	-6.21005931257645	5.00155770014736	-6.52171438549192	3.0768539119212e-05	0.000180351999307277	2.64240284079901	6290	2461	8903	5898	4528	119	483	185	143	3894	82.1020727331656	252.50451074097	739.41018580983	507.004377973978	191.461981617005	1.06047452693111	6.36136564072398	1.75605334368754	1.44835384976034	44.0430262425389	Up_muscle_Down_hep
XM_027371554.1	-5.77891774735884	2.78538573018637	-6.52140273813805	3.07823926434914e-05	0.000180368181759701	2.71357353461993	3940	292	529	387	3271	37	41	72	36	1475	51.4280074036046	29.9599013150602	43.9344028185331	33.2673269372549	138.310985395147	0.329727373919756	0.539991700351311	0.683436977002717	0.364620549590015	16.6829644858102	Up_muscle_Down_hep
XM_027368150.1	-3.35568339488162	2.58568072718172	-6.51998692057565	3.08454129792719e-05	0.000180672339712882	2.6793260995804	595	125	571	308	518	195	100	119	223	328	7.76641228556972	12.8253002204881	47.4225784676416	26.4763222136292	21.9031153881645	1.73775237606358	1.31705292768612	1.12956944810171	2.25862173773815	3.7098388822683	Up_muscle_Down_hep
XM_027362037.1	-5.81425377368695	3.38990854752183	-6.51612815675373	3.10178707411535e-05	0.000181617060947482	2.67640473549248	8081	610	1203	799	1395	59	113	66	41	2514	105.479626352418	62.587465075982	99.9113168066074	68.6837060022394	58.986189124497	0.525781488142314	1.48826980828532	0.626483895585824	0.415262292588628	28.4345577744589	Up_muscle_Down_hep
XM_027355579.1	-5.52124700241911	4.39938599502234	-6.51310680205572	3.11536186190084e-05	0.000182346234249488	2.63326175186776	5395	1991	2515	1985	2617	54	188	287	289	2826	70.4198223204179	204.281381911935	208.875279940663	170.634738941734	110.657245117426	0.481223734909914	2.47605950404991	2.72425572777472	2.92709274531984	31.9634289063726	Up_muscle_Down_hep
XM_027370471.1	-5.03612305700068	-0.021059352001053	-6.51268135169294	3.11727845916429e-05	0.000182392759071649	2.7704398109766	339	63	97	67	110	4	16	24	4	130	4.42489708371115	6.46395131112601	8.05602471341722	5.75945970231545	4.65124071949439	0.0356462025859196	0.21072846842978	0.227812325667572	0.0405133943988905	1.47036297163073	Up_muscle_Down_hep
XM_027366897.1	3.50348468199207	1.04620737586041	6.51208208736278	3.11998019342603e-05	0.000182485172464415	2.76852730277365	29	4	9	14	13	1391	717	628	472	373	0.378531018960541	0.41040960705562	0.747466210523248	1.2034691915286	0.549692085031155	12.3959669492535	9.44326949150951	5.96108918830148	4.78058053906908	4.21881068014048	Down_muscle_Up_hep
XM_027381439.1	2.12432868445669	4.23285051292514	6.51161865453015	3.12207125068159e-05	0.000182541814225396	2.66278427104275	447	98	195	127	157	3499	2640	4390	4012	3799	5.83459880949524	10.0550353728627	16.1951012280037	10.9171848088666	6.63858902691472	31.1815157120331	34.7701972909137	41.6706712366934	40.6349345820872	42.9685302248088	Down_muscle_Up_hep
XM_027373960.1	6.62079461623434	-0.143840156457659	6.51076292786789	3.12593629805416e-05	0.000182702099950973	2.76798086026468	1	0	9	0	4	2717	848	1088	856	207	0.01305279375726	0	0.747466210523248	0	0.169136026163432	24.2126831064859	11.1686088267783	10.3274920969299	8.66986640136257	2.34127027021201	Down_muscle_Up_hep
XM_027367359.1	5.29158455651257	-1.66168837910124	6.51023291900363	3.12833273354496e-05	0.000182776465136331	2.76566482352331	0	2	2	0	0	184	247	141	159	239	0	0.20520480352781	0.166103602338499	0	0	1.6397253189523	3.25312073138473	1.33839741329699	1.6104074273559	2.70320577092111	Down_muscle_Up_hep
XM_027364962.1	6.03059330134303	-0.673855680345244	6.50883918497481	3.13464383578669e-05	0.000183079413684955	2.76515377963784	2	4	2	0	0	650	371	881	965	125	0.0261055875145201	0.41040960705562	0.166103602338499	0	0	5.79250792021193	4.88626636171552	8.36261078804714	9.77385639873233	1.41381054964493	Down_muscle_Up_hep
XM_027375837.1	7.82285520432995	1.85936444244736	6.50803160713405	3.13830690447777e-05	0.000183188903710091	2.76454114636005	8	2	45	0	4	12672	3823	11308	8524	754	0.10442235005808	0.20520480352781	3.73733105261624	0	0.169136026163432	112.927169792193	50.3509334254405	107.337574110371	86.3340434640357	8.52810523545823	Down_muscle_Up_hep
XM_027380038.1	6.64598510841437	1.74519825971537	6.50792919785538	3.13877174499579e-05	0.000183188903710091	2.76443162157639	16	8	24	0	6	1896	6944	2374	1400	7104	0.208844700116161	0.82081921411124	1.99324322806199	0	0.253704039245148	16.8963000257259	91.4561552985245	22.5344358806174	14.1796880396117	80.3496811574208	Down_muscle_Up_hep
XM_027359010.1	6.04628565863848	-1.26786802721043	6.50765061800006	3.14003660271058e-05	0.00018319696864038	2.76320050290382	0	0	4	0	1	110	279	469	449	537	0	0	0.332207204676999	0	0.0422840065408581	0.980270571112788	3.67457766824429	4.45183253075381	4.54762852127546	6.07373012127463	Down_muscle_Up_hep
XM_027370337.1	-3.78833782368858	5.50463573633959	-6.50072989952912	3.17163398340905e-05	0.000184954217934141	2.59972224259828	11167	3015	3752	3294	806	1614	539	2064	1225	974	145.760547887323	309.346241318173	311.610357987025	283.159108349658	34.0809092719316	14.3832427434185	7.09891528022821	19.5918600074112	12.4072270346602	11.0164118028333	Up_muscle_Down_hep
XM_027381433.1	2.31115924758848	1.74998253694853	6.50055623565245	3.1724312042947e-05	0.000184954217934141	2.7354039318481	88	15	24	16	40	578	621	786	898	629	1.14864585063888	1.53903602645857	1.99324322806199	1.37539336174697	1.69136026163432	5.15087627366538	8.17889868093083	7.46085366561299	9.09525704255092	7.1142946858133	Down_muscle_Up_hep
XM_027367189.1	-2.73544843410736	5.33248908090376	-6.50027676411435	3.17371459313428e-05	0.000184962721449331	2.59840939150908	6406	1162	1264	1153	2766	1241	1170	1178	981	4328	83.6161968090078	119.223990849658	104.977476677932	99.1142841308912	116.957562092013	11.0592343522815	15.4095192539277	11.1817883181833	9.9359099763279	48.9517764709061	Up_muscle_Down_hep
XM_027362201.1	2.59954139201427	3.06987348410858	6.49789773527757	3.18466195556455e-05	0.000185467777211603	2.70121005499203	372	18	33	49	78	2928	2073	1886	2970	1106	4.85563927770073	1.84684323175029	2.74070943858524	4.2121421703501	3.29815251018693	26.0930202928931	27.3025071909334	17.9022519253767	30.0811953411762	12.5093957432584	Down_muscle_Up_hep
XM_027375015.1	6.77303693865071	-1.16149726410039	6.49808109015931	3.18381680086921e-05	0.000185467777211603	2.75024644530985	0	0	5	0	0	190	873	332	321	1010	0	0	0.415259005846249	0	0	1.69319462283118	11.4978720586999	3.15140383840142	3.25119990051096	11.4235892411311	Down_muscle_Up_hep
XM_027360238.1	-2.47902519986065	6.50286811115752	-6.49745901341352	3.18668516593007e-05	0.000185477816639978	2.59706771190934	7991	3107	4170	3322	3197	5721	2258	3930	4345	3003	104.304874914265	318.785662280453	346.326010875771	285.566046732715	135.181968911123	50.9829812485115	29.7390551071527	37.304268328065	44.0076746657948	33.9653846446698	Up_muscle_Down_hep
XM_027360616.1	5.9976644078581	-1.76709882882183	6.49711849530245	3.18825644224316e-05	0.000185477816639978	2.74815108223272	2	0	0	0	0	401	662	139	56	283	0.0261055875145201	0	0	0	0	3.57353180923844	8.71889038128214	1.31941305282469	0.567187521584467	3.20086708439613	Down_muscle_Up_hep
XM_027382760.1	3.11976067317421	1.73407188065861	6.49730725382985	3.18738533890825e-05	0.000185477816639978	2.7373522817873	48	15	26	28	11	1000	821	1313	735	620	0.626534100348482	1.53903602645857	2.15934683040049	2.4069383830572	0.465124071949439	8.91155064647989	10.8130045363031	12.4632326500634	7.44433622079613	7.01250032623886	Down_muscle_Up_hep
XM_027366003.1	-1.98058425731265	2.24137806182916	-6.49582437847348	3.19423549762673e-05	0.000185692775085487	2.6573810231656	685	90	175	85	201	378	163	251	180	205	8.94116372372313	9.23421615875145	14.5340652046187	7.30677723428079	8.49908531471247	3.3685661443694	2.14679627212838	2.38253723927336	1.82310274795007	2.31864930141769	Up_muscle_Down_hep
XR_003475566.1	-4.22606676233557	3.87487702078257	-6.4960417023721	3.19323058885049e-05	0.000185692775085487	2.60630420370259	4353	1159	1549	846	375	185	427	274	184	896	56.818811225353	118.916183644366	128.647240011168	72.7239240023712	15.8565024528218	1.64863686959878	5.62381600121975	2.60085738470478	1.86361614234896	10.1341940198549	Up_muscle_Down_hep
XM_027361443.1	-3.70898090827456	5.27416947639465	-6.49551349929107	3.19567359223866e-05	0.000185709980735528	2.5919107600217	37855	426	930	1562	5759	1404	649	1085	760	1433	494.113507681079	43.7086231514235	77.2381750874023	134.272776940548	243.513593668802	12.5118171076578	8.54767350068295	10.2990155562215	7.6975449357892	16.2079241411295	Up_muscle_Down_hep
XM_027374470.1	3.86591377259239	3.13665376336461	6.4931655304905	3.20655732153659e-05	0.000186209364457803	2.71379559140256	202	8	21	8	344	4238	3786	3173	3008	3231	2.63666433896653	0.82081921411124	1.74408782455424	0.687696680873486	14.5456982500552	37.7671516397818	49.8636238421967	30.1186878893003	30.4660725879657	36.5441750872222	Down_muscle_Up_hep
XM_027378869.1	8.09620653342303	-0.27053009356372	6.49322549255836	3.20627888440682e-05	0.000186209364457803	2.74371952583443	0	2	2	0	0	4547	1124	1501	2744	180	0	0.20520480352781	0.166103602338499	0	0	40.5208207895441	14.803674907192	14.2477625344594	27.7921885576389	2.0358871914887	Down_muscle_Up_hep
XM_027382230.1	-1.88168984326608	5.14546438063729	-6.4919296598322	3.21230188662455e-05	0.000186476360858676	2.58697024064072	3356	782	1172	944	1231	2403	1527	1703	1774	1504	43.8051758493647	80.2350781793737	97.3367109703607	81.1482083430714	52.0516120517963	21.4144562034912	20.1113982057671	16.1651829421615	17.9676904159079	17.0109685333278	Up_muscle_Down_hep
XM_027355943.1	6.63595548806364	-1.29958725862667	6.48975946742006	3.2224158673866e-05	0.000186996723781963	2.73868667404791	0	0	4	0	0	1104	379	467	503	85	0	0	0.332207204676999	0	0	9.8383519137138	4.99163059593041	4.43284817028151	5.09455934566048	0.961391173758554	Down_muscle_Up_hep
XM_027378342.1	3.64172341785314	1.05855305037956	6.48915057152226	3.22525965192982e-05	0.000187094976597855	2.73668303480784	22	8	8	7	17	611	704	738	1335	328	0.287161462659721	0.82081921411124	0.664414409353998	0.601734595764301	0.718828111194587	5.44495744499921	9.27205261091031	7.00522901427785	13.5213453806297	3.7098388822683	Down_muscle_Up_hep
XM_027381523.1	2.68011048686676	-0.0123225616655324	6.48804050012944	3.23045099653357e-05	0.000187329291025805	2.73684985621186	29	2	7	6	6	368	169	252	249	193	0.378531018960541	0.20520480352781	0.581362608184748	0.515772510655115	0.253704039245148	3.2794506379046	2.22581944778955	2.39202941950951	2.52195880133093	2.18292348865178	Down_muscle_Up_hep
XM_027373433.1	6.90120412174375	1.17418982538789	6.4853092566565	3.24326176940211e-05	0.000188005120750368	2.73305540958405	2	2	8	4	4	3619	532	5843	6381	858	0.0261055875145201	0.20520480352781	0.664414409353998	0.343848340436743	0.169136026163432	32.2509017896107	7.00672157529018	55.4628091198177	64.6289924148301	9.70439561276281	Down_muscle_Up_hep
XM_027364664.1	-5.19295929873611	2.79907874645671	-6.48484685765558	3.24543597467543e-05	0.000188064108867507	2.64984077319566	971	444	770	924	1290	168	10	505	209	69	12.6742627382995	45.5554663831738	63.9498869003223	79.4289666408877	54.5463684377069	1.49714050860862	0.131705292768612	4.79355101925517	2.11682485734203	0.780423423404003	Up_muscle_Down_hep
XM_027365636.1	-7.18582573584278	4.94080563993525	-6.48207054732425	3.25852286058952e-05	0.000188755189573158	2.59632535055812	16371	5775	7159	5542	4259	108	140	103	70	8143	213.687286600104	592.528870186551	594.567844570659	476.401875675108	180.087583857515	0.962447469819828	1.84387409876057	0.977694564323331	0.708984401980584	92.1012744460695	Up_muscle_Down_hep
XM_027361795.1	-2.88663096334201	2.96629468370046	-6.48179526817771	3.25982351846414e-05	0.000188763284936706	2.60298709250097	978	360	479	242	283	277	158	234	256	535	12.7656322946003	36.9368646350058	39.7818127600706	20.802824596423	11.9663738510628	2.46849952907493	2.08094362574408	2.22117017525883	2.59285724152899	6.05110915248031	Up_muscle_Down_hep
XM_027380424.1	-2.12659946035872	6.82216145160467	-6.48088860331417	3.26411129735718e-05	0.000188944285137158	2.57326429760486	15115	2543	3582	2104	6299	3934	4753	5396	4111	8802	197.292977640985	260.91790768561	297.491551788253	180.864227069727	266.346957200865	35.0580402432519	62.5995256529215	51.2198045542592	41.6376410934597	99.5548836637975	Up_muscle_Down_hep
XM_027383819.1	-3.97861974811532	2.14311210441183	-6.48033874848909	3.26671458040405e-05	0.000189027683549359	2.65468514619965	326	218	389	428	398	67	80	156	132	102	4.25521076486677	22.3673235845313	32.3071506548381	36.7917724267315	16.8290346032615	0.597073893314153	1.0536423421489	1.48078011683922	1.33694201516339	1.15366940851026	Up_muscle_Down_hep
XM_027362084.1	6.84111952352788	-0.212251366372332	6.4796270840814	3.27008722907277e-05	0.000189155525950634	2.72494949209681	0	2	5	0	2	749	1075	1111	2354	245	0	0.20520480352781	0.415259005846249	0	0.0845680130817161	6.67475143421344	14.1583189726258	10.5458122423614	23.8421326037471	2.77106867730407	Down_muscle_Up_hep
XM_027361739.1	9.40280813122089	2.75698913274635	6.47726416689025	3.28131192021322e-05	0.000189692813976438	2.72191346685637	9	12	108	0	0	55552	13288	28215	25561	2251	0.11747514381534	1.23122882116686	8.96959452627897	0	0	495.054461513251	175.009993030932	267.82186536294	258.89071855751	25.4599003780059	Down_muscle_Up_hep
XM_027382160.1	4.3456621582713	-1.6238812432169	6.47718073189893	3.28170901424182e-05	0.000189692813976438	2.71905899765031	14	0	2	0	0	177	240	92	112	124	0.182739112601641	0	0.166103602338499	0	0	1.57734446442694	3.1609270264467	0.873280581725694	1.13437504316893	1.40250006524777	Down_muscle_Up_hep
XM_027377819.1	3.64510725365691	0.296162165813135	6.47435283676033	3.29519815094412e-05	0.000190404839851995	2.71785759778279	22	2	3	2	25	847	311	400	525	216	0.287161462659721	0.20520480352781	0.249155403507749	0.171924170218372	1.05710016352145	7.54808339756847	4.09603460510385	3.79687209445954	5.31738301485438	2.44306462978644	Down_muscle_Up_hep
XM_027370521.1	-7.97725327970266	-0.519794936146436	-6.47184998352357	3.307186031224e-05	0.000191029644290239	2.71279171184289	604	151	302	155	115	0	5	0	4	171	7.88388742938506	15.4929626663496	25.0816439531134	13.3241231919238	4.86266075219868	0	0.0658526463843062	0	0.0405133943988905	1.93409283191427	Up_muscle_Down_hep
XM_027383820.1	-4.43153384095033	1.58409641409124	-6.47096840069047	3.31141957607458e-05	0.000191206258192374	2.68158386170322	264	150	334	325	387	62	20	105	76	65	3.44593755191665	15.3903602645857	27.7393015905294	27.9376776604854	16.3639105313121	0.552516140081753	0.263410585537225	0.996678924795629	0.76975449357892	0.735181485815365	Up_muscle_Down_hep
XM_027371292.1	-3.3355069310676	2.76904761674275	-6.46950913591014	3.31843994319596e-05	0.000191543604814932	2.59652245962614	1073	413	419	398	180	260	83	209	221	310	14.00564770154	42.3747919284927	34.7987046899156	34.2129098734559	7.61112117735445	2.31700316808477	1.09315392997948	1.98386566935511	2.2383650405387	3.50625016311943	Up_muscle_Down_hep
XM_027370486.1	-8.31794167311853	-0.200538449313068	-6.46825283833435	3.32449653827326e-05	0.000191825101889011	2.70849831282927	986	158	455	207	166	0	1	2	2	418	12.8700546446584	16.211179478697	37.7885695320086	17.7941516176015	7.01914508578244	0	0.0131705292768612	0.0189843604722977	0.0202566971994453	4.72778247801265	Up_muscle_Down_hep
XM_027353658.1	2.43478676245475	1.46396975783094	6.46664376441775	3.3322710426744e-05	0.000192205488307505	2.695006235284	106	12	15	14	18	779	392	790	850	434	1.38359613826956	1.23122882116686	1.24577701753875	1.2034691915286	0.761112117735445	6.94209795360783	5.16284747652961	7.49882238655759	8.60909630976423	4.9087502283672	Down_muscle_Up_hep
XM_027352598.1	-3.49322629636838	0.456586059844676	-6.46591240745398	3.3358111039254e-05	0.000192341448758252	2.70445271680118	163	51	79	132	87	31	37	46	36	29	2.12760538243339	5.23272248995915	6.56109229237073	11.3469952344125	3.67870856905465	0.276258070040877	0.487309583243866	0.436640290862847	0.364620549590015	0.328004047517624	Up_muscle_Down_hep
XM_027378251.1	3.51541982491652	1.9704292443736	6.46304422803622	3.34973289545659e-05	0.000193075706771089	2.68811195720469	39	5	32	9	106	1374	1034	1100	1051	1408	0.509058956533142	0.513012008819525	2.65765763741599	0.773658765982672	4.48210469333096	12.2444705882634	13.6183272722745	10.4413982597637	10.6448943783085	15.9251620312005	Down_muscle_Up_hep
XM_027371555.1	-5.27851195846271	2.96787878972096	-6.46202834596079	3.35467867200688e-05	0.00019323731218678	2.60611702011049	3665	290	503	388	3019	90	63	78	40	1449	47.838489120358	29.7546965115324	41.7750559881326	33.3532890223641	127.655415746851	0.80203955818319	0.829743344442258	0.74039005841961	0.405133943988905	16.3888918914841	Up_muscle_Down_hep
XM_027376956.1	-1.85057669579069	3.45913675072178	-6.46198015451214	3.35491348280001e-05	0.00019323731218678	2.56057964083217	1823	243	189	201	572	873	404	619	398	592	23.7952430194851	24.9323836286289	15.6967904209882	17.2783791069463	24.1864517413708	7.77978371437695	5.32089382785194	5.87565956617614	4.03108274268961	6.6958067631184	Up_muscle_Down_hep
XM_027369416.1	5.57036195079947	-0.134872183616979	6.4617139463241	3.35621088595649e-05	0.000193243587130497	2.70021676173041	0	2	5	2	6	773	781	545	457	451	0	0.20520480352781	0.415259005846249	0.171924170218372	0.253704039245148	6.88862864972896	10.2861833652286	5.17323822870112	4.62865531007324	5.10102846311892	Down_muscle_Up_hep
XM_027379707.1	5.10689251868852	-1.40882140168184	6.46006614244733	3.36425357463715e-05	0.000193638099552566	2.69694297751983	0	2	0	0	8	244	191	195	189	241	0	0.20520480352781	0	0	0.338272052326865	2.17441835774109	2.5155710918805	1.85097514604903	1.91425788534758	2.72582673971543	Down_muscle_Up_hep
