ID	logFC	logCPM	PValue	FDR	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	Expression
XM_027368153.1	5.79862388064326	3.57956444285496	2.06492965762799e-22	4.80881900137295e-21	36	35	34	89	57	665	142	586	267	508	0.344272010004708	0.301147966734253	0.291196972529696	0.632611756298988	0.537279517803382	8.72947010485011	14.4129513053008	45.6517858279811	25.1696108131911	24.0173051719427	Down_ovary_Up_muscle
XM_027368154.1	5.70799590518023	3.42275048113114	1.8139866749525e-17	2.59409210029136e-16	31	23	23	102	63	600	119	517	270	425	0.296456453059609	0.197897235282509	0.1969861872995	0.72501572070221	0.593835256519528	7.87621362843619	12.0784591924704	40.2764049028434	25.4524154290696	20.0932179095977	Down_ovary_Up_muscle
XM_027368157.1	-2.13320663989997	1.90506097365991	0.00610347087260419	0.0123959873032094	781	579	601	774	734	330	0	8	10	15	7.46878999482435	4.98184779254664	5.14733472030434	5.50158988062266	6.91865203627513	4.3319174956399	0	0.623232571030459	0.942682052928506	0.709172396809331	Up_ovary_Down_muscle
XM_027368159.1	4.3292810208391	1.15984364704501	3.24441196887466e-15	3.81211708547626e-14	12	12	32	37	33	117	45	73	56	100	0.114757336668236	0.103250731451744	0.274067738851479	0.262995898686096	0.3110565629388	1.53586165754506	4.56748456858123	5.68699721065294	5.27901949639963	4.72781597872888	Down_ovary_Up_muscle
XM_027368160.1	4.95810081879077	3.0776392356219	2.95291250489256e-18	4.55222015515886e-17	75	43	58	41	81	752	74	161	222	661	0.717233354176474	0.369981787702082	0.496747776668305	0.291427887733241	0.763502472667964	9.87152108097336	7.51097462388913	12.542555491988	20.9275415750128	31.2508636193979	Down_ovary_Up_muscle
XM_027368169.1	-3.88319973275727	4.69846217375474	4.22885422101504e-15	4.89651827499368e-14	5538	6606	6696	4826	4354	469	29	35	36	22	52.9605108723909	56.839527664185	57.3486743546719	34.3031947853811	41.0406143950163	6.15657365289429	2.9434900553079	2.72664249825826	3.39365539054262	1.04011951532035	Up_ovary_Down_muscle
XM_027368170.1	-3.8501056568152	4.53991354688421	4.59116684167302e-14	4.80350830810039e-13	5313	6120	5818	3927	3786	438	28	45	17	24	50.8088108098614	52.6578730403894	49.8289407699345	27.9131052470351	35.6866711298878	5.74963594875842	2.84199039822832	3.50568321204633	1.60255948997846	1.13467583489493	Up_ovary_Down_muscle
XM_027368218.1	-2.22606030129879	3.476209405876	6.41636513894809e-12	5.59426835552036e-11	1895	2351	2521	2305	1582	381	39	51	28	79	18.1220960821923	20.2285391369208	21.5913990513931	16.3839336884176	14.911863108157	5.00139565405698	3.95848662610373	3.97310764031918	2.63950974819982	3.73497462319581	Up_ovary_Down_muscle
XM_027368230.1	8.42427380592158	6.34449482202866	1.68277907306482e-16	2.22323708733884e-15	135	53	41	20	12	23970	511	685	1597	5072	1.29102003751765	0.456024063911869	0.351149290403457	0.142159945235728	0.113111477432291	314.654734456026	51.8663247676668	53.364288894483	150.546323852682	239.794826441129	Down_ovary_Up_muscle
XM_027368237.1	6.55836470520466	2.60322032544137	3.14231843140409e-06	1.3842739616238e-05	8	0	65	0	0	1159	127	201	91	172	0.0765048911121573	0	0.556700094542066	0	0	15.2142193255959	12.890456449107	15.6587183471403	8.5784066816494	8.13184348341367	Down_ovary_Up_muscle
XM_027368252.1	-2.17433537620474	0.490289066577505	0.0265772838741749	0.0448013472628403	92	225	149	554	312	80	0	0	0	26	0.879806247789809	1.9359512147202	1.2761279090272	3.93783048302965	2.94089841323957	1.05016181712483	0	0	0	1.22923215446951	Up_ovary_Down_muscle
XM_027368263.1	-4.11745258256877	2.60783688015807	0.000678715006332869	0.00182009721543732	871	1393	1019	1951	1486	221	2	0	0	0	8.32947001983612	11.9856890760233	8.72734455905178	13.8677026577452	14.0069712886987	2.90107201980733	0.202999314159166	0	0	0	Up_ovary_Down_muscle
XM_027368265.1	-3.26297539292278	5.0916210124122	0.000625510628830765	0.00169273311860649	9535	8101	6426	3899	6844	1644	44	26	40	2	91.1842670943024	69.7028479575481	55.0362278081126	27.7140813237051	64.5112459622166	21.5808253419152	4.46598491150164	2.02550585584899	3.77072821171402	0.0945563195745775	Up_ovary_Down_muscle
XM_027368288.1	-1.72988329376451	2.07207945879945	0.000638399423085773	0.00172428725326292	437	553	554	1462	835	205	8	16	10	78	4.17907967700159	4.7581378744012	4.74479772886623	10.3918919967317	7.87067363799692	2.69103965638236	0.811997256636662	1.24646514206092	0.942682052928506	3.68769646340852	Up_ovary_Down_muscle
XM_027368289.1	-2.92536994936069	2.28942254183223	8.74595643021934e-05	0.000294182553144372	1876	864	590	807	689	271	2	6	8	8	17.9403969658009	7.43405266452556	5.05312393507414	5.73615379026161	6.49448399590404	3.55742315551034	0.202999314159166	0.467424428272844	0.754145642342804	0.37822527829831	Up_ovary_Down_muscle
XM_027368295.1	-4.72510815594437	1.12315850526408	1.22803178489986e-05	4.85244772767011e-05	973	460	292	220	315	45	0	0	0	0	9.30490738151613	3.95794470565018	2.50086811701974	1.563759397593	2.96917628259764	0.590716022132714	0	0	0	0	Up_ovary_Down_muscle
XM_027368306.1	8.01092324436573	2.9181466895287	8.66183762019411e-21	1.72135876393494e-19	8	6	6	2	10	351	99	126	130	823	0.0765048911121573	0.051625365725872	0.0513877010346523	0.0142159945235728	0.0942595645269092	4.60758497263517	10.0484660508787	9.81591299372973	12.2548666880706	38.9099255049386	Down_ovary_Up_muscle
XM_027368310.1	4.81777492615422	2.57536783420904	8.30314423965387e-07	3.97662199212504e-06	19	42	54	76	51	2063	14	15	29	525	0.181699116391373	0.361377560081104	0.462489309311871	0.540207791895765	0.480723779087237	27.0810478591064	1.42099519911416	1.16856107068211	2.73377795349267	24.8210338883266	Down_ovary_Up_muscle
XM_027368318.1	-3.00539079704191	2.39309620361426	9.07817863834525e-06	3.67491902830767e-05	540	813	970	2034	1190	211	5	1	12	22	5.16408015007061	6.99523705585565	8.30767833393545	14.4576664304735	11.2168881787022	2.76980179266673	0.507498285397914	0.0779040713788074	1.13121846351421	1.04011951532035	Up_ovary_Down_muscle
XM_027368333.1	-2.51248302354792	1.03907888906649	0.00115292391967533	0.00289737803833631	346	352	140	492	625	46	4	0	2	35	3.3088365406008	3.02868812258449	1.19904635747522	3.4971346527989	5.89122278293182	0.603843044846774	0.405998628318331	0	0.188536410585701	1.65473559255511	Up_ovary_Down_muscle
XM_027368345.1	2.97375365911722	4.63788351066743	2.93154802085327e-13	2.85119595274922e-12	464	467	661	1052	693	1672	517	853	374	954	4.43728368450512	4.01817429899703	5.66121173065086	7.47761311939927	6.53218782171481	21.9483819779088	52.4753227101443	66.4521728861227	35.2563087795261	45.1033644370735	Down_ovary_Up_muscle
XM_027368346.1	6.5170620989893	8.08901295542063	1.76250766905855e-17	2.52809693780586e-16	481	498	1068	696	682	5629	7815	10311	6433	8830	4.59985657811846	4.28490535524737	9.14701078416811	4.94716609420332	6.42850230073521	73.8920108574455	793.21982007694	803.268879986883	606.427364648908	417.46615092176	Down_ovary_Up_muscle
XM_027368347.1	1.69991566282636	5.3343539052621	4.08885784309501e-06	1.76464538214737e-05	1086	1922	1958	2946	3218	4103	691	955	571	1193	10.3855389684753	16.537325487521	16.7695197709749	20.9401599332227	30.3327278647594	53.8601741957895	70.1362630419917	74.398388166761	53.8271452222177	56.4028446262355	Down_ovary_Up_muscle
XM_027368350.1	2.4082870653378	2.11799655345036	4.99585351334559e-06	2.11204806092299e-05	130	130	192	207	152	230	116	160	80	46	1.24320448057256	1.11854959072723	1.64440643310887	1.47135543318978	1.43274538080902	3.01921522423387	11.7739602212316	12.4646514206092	7.54145642342804	2.17479535021528	Down_ovary_Up_muscle
XM_027368355.1	-4.0987761045623	0.254680845875198	9.74778332813608e-07	4.62029343691034e-06	287	225	411	141	146	17	0	4	0	0	2.74461296864864	1.9359512147202	3.52005752087368	1.00222761391188	1.37618964209287	0.223159386139025	0	0.311616285515229	0	0	Up_ovary_Down_muscle
XM_027368359.1	5.5045731320284	2.6465739812073	1.17489809749421e-28	4.55521117963083e-27	16	38	41	24	37	443	145	210	130	268	0.153009782224315	0.326960649597189	0.351149290403457	0.170591934282873	0.348760388749564	5.81527106232872	14.7174502765395	16.3598549895495	12.2548666880706	12.6705468229934	Down_ovary_Up_muscle
XM_027368378.1	-3.20845548602926	2.77311477202759	6.6962085421917e-14	6.90437328600331e-13	1162	1065	1342	2455	1266	168	8	21	8	20	11.1123354340408	9.16350241634227	11.4937157980839	17.4501332776856	11.9332608691067	2.20533981596213	0.811997256636662	1.63598549895495	0.754145642342804	0.945563195745775	Up_ovary_Down_muscle
XM_027368393.1	-1.95876698707015	2.60547445374985	0.000283941406177634	0.000838715198140758	987	997	994	1209	1369	473	12	28	18	16	9.4387909409624	8.57841493811572	8.51322913807406	8.59356868949973	12.9041343837339	6.20908174375053	1.21799588495499	2.18131399860661	1.69682769527131	0.75645055659662	Up_ovary_Down_muscle
XM_027368407.1	2.09468090039242	0.691343119468373	2.68236269095502e-05	9.9966837950757e-05	34	43	75	119	95	82	20	49	40	56	0.325145787226668	0.369981787702082	0.642346262933154	0.845851674152579	0.895465863005637	1.07641586255295	2.02999314159166	3.81729949756156	3.77072821171402	2.64757694808817	Down_ovary_Up_muscle
XM_027368427.1	5.96996518874025	16.5114490198453	5.97423075571137e-12	5.22478976170972e-11	360140	252867	306722	331659	431340	2908890	2760653	3211147	3214265	1014834	3444.05893564154	2175.72522583401	2626.9564061251	2357.43126384681	4065.7920563037	38185.0651027029	280205.332815721	250161.425095843	303002.992885624	47979.4840095734	Down_ovary_Up_muscle
XM_027368430.1	7.37621142688021	3.52907082391547	8.48031050001202e-19	1.37589895216273e-17	6	13	46	4	10	618	260	400	310	434	0.0573786683341179	0.111854959072723	0.393972374599001	0.0284319890471455	0.0942595645269092	8.11250003728927	26.3899108406915	31.1616285515229	29.2231436407837	20.5187213476833	Down_ovary_Up_muscle
XM_027368431.1	7.16721496409391	3.65694529399702	4.34963904865971e-15	5.02770219523794e-14	4	16	64	12	6	589	325	401	329	486	0.0382524455560786	0.137667641935659	0.548135477702958	0.0852959671414365	0.0565557387161455	7.73181637858152	32.9873885508644	31.2395326229018	31.0142395413478	22.9771856566223	Down_ovary_Up_muscle
XM_027368432.1	7.17464260914525	3.53339469662959	1.6630500361041e-22	3.89844134493002e-21	12	14	46	7	12	611	288	404	311	373	0.114757336668236	0.120459186693701	0.393972374599001	0.0497559808325046	0.113111477432291	8.02061087829085	29.2319012389198	31.4732448370382	29.3174118460765	17.6347536006587	Down_ovary_Up_muscle
XM_027368433.1	7.17120395621739	3.60637287813769	2.08140586232564e-17	2.96163240150316e-16	6	19	54	8	10	514	316	419	333	398	0.0573786683341179	0.163480324798595	0.462489309311871	0.056863978094291	0.0942595645269092	6.747289675027	32.0738916371482	32.6418059077203	31.3913123625192	18.8167075953409	Down_ovary_Up_muscle
XM_027368450.1	8.96155071585049	4.25736095733646	5.72744117270932e-52	1.21635463352957e-49	8	11	17	2	5	1860	371	663	402	841	0.0765048911121573	0.0946465038307653	0.145598486264848	0.0142159945235728	0.0471297822634546	24.4162622481522	37.6563727765252	51.6503993241493	37.8958185277259	39.7609323811098	Down_ovary_Up_muscle
XM_027368462.1	6.00434829595645	6.98148019397262	1.17488085864542e-21	2.54450224317591e-20	326	309	415	821	447	9467	3626	5002	2936	1824	3.11757431282041	2.65870633488241	3.55431598823012	5.83566575192662	4.21340253435284	124.273524034009	368.037756570567	389.676165036794	276.771450739809	86.2353634520147	Down_ovary_Up_muscle
XM_027368463.1	-4.09594646074209	2.61609535210802	0.000100799927458568	0.000334175714773525	1594	938	1448	1445	1194	209	2	0	0	4	15.2435995540973	8.07076550847798	12.4015651830294	10.2710560432813	11.254592004513	2.74354774723861	0.202999314159166	0	0	0.189112639149155	Up_ovary_Down_muscle
XM_027368470.1	6.43697701805465	7.00982099811214	7.31230941233899e-26	2.28172918044236e-24	323	276	317	562	268	10054	3697	4897	3119	1946	3.08888497865335	2.37476682339011	2.71498353799746	3.99469446112394	2.52615632932117	131.979086367162	375.244232223218	381.49623754202	294.022532308401	92.0032989460639	Down_ovary_Up_muscle
XM_027368477.1	6.0052555432747	6.98958851012786	1.15394639616189e-21	2.50679439251718e-20	315	319	375	859	467	9502	3532	5001	3060	1919	3.01238008754119	2.74474861109219	3.21173131466577	6.1057696478745	4.40192166340666	124.732969829001	358.496788805086	389.598260965416	288.460708196123	90.7267886318071	Down_ovary_Up_muscle
XM_027368485.1	6.22576739627891	6.97357397283034	1.36954817401737e-24	3.82854635915386e-23	302	335	394	584	347	9879	3659	4943	2876	1769	2.88805963948394	2.88241625302785	3.37445903460883	4.15107040088324	3.27080688908375	129.681857392202	371.387245254193	385.079824825445	271.115358422238	83.6350646637138	Down_ovary_Up_muscle
XM_027368486.1	-2.47454135070762	4.97224540337396	2.21294008795587e-14	2.3890686275815e-13	5266	6352	7198	6135	5862	884	85	152	72	185	50.3593445745775	54.6540538484564	61.6481120079045	43.6075632010594	55.2549567256742	11.6042880792293	8.62747085176454	11.8414188495787	6.78731078108524	8.74645956064842	Up_ovary_Down_muscle
XM_027368488.1	-2.41719652969529	3.11091072018694	0.000394980137204226	0.00112380971251329	1843	1523	1869	1680	1444	656	18	12	14	12	17.6248142899632	13.1042386667505	16.0072688722942	11.9414353998011	13.6110811176857	8.61132690042357	1.82699382743249	0.934848856545688	1.31975487409991	0.567337917447465	Up_ovary_Down_muscle
XM_027368489.1	-3.75940970716209	3.96246483861034	1.95616029101224e-07	1.02709242733628e-06	1178	1704	2480	9067	3494	434	6	14	14	36	11.2653452162652	14.6616038661476	21.2402497609896	64.4482111726171	32.9342918457021	5.69712785790218	0.608997942477497	1.0906569993033	1.31975487409991	1.7020137523424	Up_ovary_Down_muscle
XM_027368490.1	-1.97153990015724	1.62840654417083	5.5272094001118e-08	3.12461909233972e-07	427	507	505	773	631	98	8	18	8	37	4.08344856311139	4.36234340383618	4.3251315037499	5.49448188336087	5.94777852164797	1.28644822597791	0.811997256636662	1.40227328481853	0.754145642342804	1.74929191212968	Up_ovary_Down_muscle
XM_027368494.1	-1.64183062201872	1.5393289308628	1.25447119147157e-06	5.85817872774824e-06	505	452	552	691	343	120	9	19	18	25	4.82937125145493	3.88911088468235	4.72766849518801	4.91162610789439	3.23310306327298	1.57524272568724	0.913496913716245	1.48017735619734	1.69682769527131	1.18195399468222	Up_ovary_Down_muscle
XM_027368495.1	-1.75198830635561	2.92091577288205	8.71740784836021e-05	0.000293377474631782	1035	1605	1110	1578	1447	549	19	36	35	36	9.89782028763535	13.8097853316707	9.50672469141067	11.2164196790989	13.6393589870438	7.20673547001911	1.92849348451207	2.80454656963707	3.29938718524977	1.7020137523424	Up_ovary_Down_muscle
XM_027368496.1	-1.93578098854246	1.58242671977308	1.28216088686454e-06	5.97571806721111e-06	524	469	484	701	558	159	7	14	6	28	5.0110703678463	4.03538275423899	4.14527455012862	4.98270608051225	5.25968370060153	2.08719661153559	0.71049759955708	1.0906569993033	0.565609231757103	1.32378847404409	Up_ovary_Down_muscle
XM_027368503.1	6.75624110227341	2.71379713566022	3.87532889826482e-54	1.00258281624382e-51	12	18	12	18	10	844	104	187	157	305	0.114757336668236	0.154876097177616	0.102775402069305	0.127943950712155	0.0942595645269092	11.0792071706669	10.5559643362766	14.568061347837	14.8001082309775	14.4198387351231	Down_ovary_Up_muscle
XM_027368504.1	3.99315040999579	4.74264159849241	5.01556556499628e-16	6.33242967385378e-15	290	425	413	423	303	2133	705	1071	539	395	2.7733023028157	3.65679673891593	3.5371867545519	3.00668284173564	2.85606480516535	27.9999394490906	71.5572582411059	83.4352604467027	50.8105626528464	18.6748731159791	Down_ovary_Up_muscle
XM_027368505.1	4.01747335453685	4.70584996996986	8.49744223805771e-16	1.05230727245712e-14	260	491	380	394	257	2173	667	1039	539	389	2.48640896114511	4.22467576190052	3.25455439886131	2.80055092114383	2.42247080834157	28.5250203576531	67.7002712720817	80.9423301625809	50.8105626528464	18.3912041572553	Down_ovary_Up_muscle
XM_027368530.1	2.6700592532023	6.72642344003596	8.43185283502888e-09	5.30870946856752e-08	2908	2666	3462	4625	3239	7292	2867	3213	2024	1856	27.8095279192692	22.9388708375291	29.6507034969944	32.874487335762	30.5306729502659	95.7222496309278	290.999516847164	250.305781340108	190.79884751273	87.7482645652079	Down_ovary_Up_muscle
XM_027368532.1	1.79039322000045	1.97293617626378	5.72256444446496e-06	2.39348528748653e-05	237	153	193	307	146	265	88	99	71	83	2.26645739919766	1.31644682600974	1.65297104994798	2.18215515936842	1.37618964209287	3.47866101922598	8.93196982300329	7.71250306650193	6.69304257579239	3.92408726234497	Down_ovary_Up_muscle
XM_027368534.1	2.25982869571642	2.89197852150757	0.00172361517768411	0.0041246754731361	123	228	269	545	376	290	51	520	84	91	1.17626270084942	1.96176389758313	2.30388192972024	3.87385850767358	3.54415962621178	3.80683658707749	5.17648251105872	40.5101171169798	7.91852924459945	4.30231254064328	Down_ovary_Up_muscle
XM_027368540.1	-2.93398630376566	2.64801873496344	0.000448852959651537	0.00125574690579664	1149	1319	1232	1726	1026	362	13	2	7	2	10.9880149859836	11.3489762320709	10.5516079457819	12.2684032738433	9.67103132046088	4.75198222248983	1.31949554203458	0.155808142757615	0.659877437049954	0.0945563195745775	Up_ovary_Down_muscle
XM_027368541.1	2.65680711895727	4.55572476519808	3.48786831764943e-19	5.88019884974333e-18	621	856	773	886	636	2947	398	563	347	1005	5.93869217258121	7.36521884355773	6.62044881663104	6.29768557394273	5.99490830391142	38.6853359383357	40.3968635176739	43.8599921862685	32.7110672366191	47.5145505862252	Down_ovary_Up_muscle
XM_027368542.1	2.64782753086919	4.54507255916531	1.66089372007948e-18	2.62587297144566e-17	645	811	805	824	664	3038	403	554	316	1010	6.16820684591768	6.97802860061369	6.89451655548251	5.85698974371197	6.25883508458677	39.8798950053152	40.9043618030719	43.1588555438593	29.7887528725408	47.7509413851616	Down_ovary_Up_muscle
XM_027368543.1	2.90123310017974	4.65040717693695	1.29452487105816e-20	2.53367185561026e-19	658	747	693	821	550	3083	418	637	356	1176	6.29252729397493	6.42735803287106	5.93527946950234	5.83566575192662	5.18427604898	40.4706110274479	42.4268566592656	49.6248934683003	33.5594810842548	55.5991159098516	Down_ovary_Up_muscle
