ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hep_1	hep_2	hep_3	hep_wssv_1	hep_wssv_2	hep_wssv_3	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_wssv_1_normalized	hep_wssv_2_normalized	hep_wssv_3_normalized	Expression
XR_003477884.1	1.65853195020729	8.39492412878334	5.28612467250743	0.00108211554224921	0.0162133454439803	-0.518997051012915	8471	8524	11251	16695	18019	14722	167.081031908003	199.015785194569	209.143489053916	444.064591318518	574.34318366263	819.892791887266	Down_hep_Up_hep_wssv
XM_027372467.1	-1.6372667780214	5.69832733657635	-5.28488879363079	0.00108359008168379	0.0162216562737638	-0.62707549625177	4307	4050	5172	848	816	775	84.9507737489987	94.5581804361808	96.1416874399477	22.5556617812581	26.0094365874192	43.1610456264523	Up_hep_Down_hep_wssv
XM_027379384.1	1.85129965588016	8.85119833028346	5.2818304215909	0.00108724865952834	0.0162350805341086	-0.505111872739849	11956	11132	12975	22129	26447	23746	235.818771985844	259.906583855695	241.190718200565	588.601697591344	842.979864494455	1322.4544379945	Down_hep_Up_hep_wssv
XM_027383071.1	1.51675078623878	7.22800854370008	5.28053889273484	0.0010887977693735	0.0162444574136224	-0.574644781495967	3645	4782	4682	9938	6467	5352	71.8935617169956	111.648696011313	87.0331362323734	264.337460827999	206.131159817206	298.061827345513	Down_hep_Up_hep_wssv
XM_027374780.1	-5.84799119891982	2.56238795918654	-5.27497776987837	0.0010954960553216	0.0163167845739835	-0.379927497585141	4719	1535	1690	152	4	12	93.0770144698223	35.8387177702562	31.4152072261237	4.04299597965947	0.127497238173623	0.66830006131281	Up_hep_Down_hep_wssv
XM_027355167.1	1.54433933352576	10.8302466858159	5.26683934986688	0.0011053812987324	0.0163629642061658	-0.452074287638735	53952	46796	56540	100321	98931	63603	1064.143056723	1092.57891646704	1051.01527607398	2668.40394523301	3153.35731743869	3542.15739997322	Down_hep_Up_hep_wssv
XM_027358977.1	5.21163971912696	-0.264000151461905	5.27055537934177	0.00110085542823282	0.0163629642061658	-0.351107174067562	2	6	18	135	291	69	0.0394477704894352	0.140086193238786	0.33459984027824	3.59081879772387	9.2754240771311	3.84272535254866	Down_hep_Up_hep_wssv
XM_027361800.1	2.28434635937729	4.61095659596672	5.26578644112775	0.00110666742369393	0.0163629642061658	-0.693742397361921	464	462	718	2270	2921	514	9.15188275354896	10.7866368793866	13.3468158510987	60.3789531172828	93.1048581762885	28.6255192928987	Down_hep_Up_hep_wssv
XM_027363492.1	1.71871283980874	3.32466862151485	5.26849398675048	0.00110336351694661	0.0163629642061658	-0.695070720934769	230	244	347	604	421	501	4.53649360628505	5.69683852504398	6.45034136536385	16.0655892875942	13.4190843177739	27.9015275598098	Down_hep_Up_hep_wssv
XM_027369460.1	-2.21138297127162	1.48838452812876	-5.26555746477956	0.00110694733756483	0.0163629642061658	-0.473842616017012	239	238	484	54	48	16	4.71400857348751	5.55675233180519	8.99701792748157	1.43632751908955	1.52996685808348	0.89106674841708	Up_hep_Down_hep_wssv
XM_027378336.1	2.69491669561357	3.08262979278536	5.26770628576341	0.00110432358493924	0.0163629642061658	-0.666328618984518	203	61	332	892	830	296	4.00394870467767	1.42420963126099	6.17150816513198	23.7260027227384	26.4556769210269	16.484734845716	Down_hep_Up_hep_wssv
XM_027380302.1	-7.41285119268182	0.274944508963356	-5.26078521195802	0.00111279914557983	0.0164082047928932	-0.391168284633862	385	938	1271	13	0	2	7.59369581921627	21.9001415429969	23.6264664996468	0.345782550891928	0	0.111383343552135	Up_hep_Down_hep_wssv
XM_027356275.1	-5.14119500897869	0.200422791128749	-5.25981583791126	0.00111399199932417	0.0164120709340699	-0.364019229444023	407	170	441	4	2	16	8.02762129460006	3.96910880843228	8.19769608681688	0.10639463104367	0.0637486190868117	0.89106674841708	Up_hep_Down_hep_wssv
XM_027359434.1	-1.54023342703786	3.47583998602209	-5.25880214794068	0.00111524090447358	0.0164167557181899	-0.682148652973908	865	792	1129	168	250	143	17.0611607366807	18.4913775075198	20.9868455374518	4.46857450383415	7.96857738585146	7.96390906397765	Up_hep_Down_hep_wssv
XM_027357394.1	1.6720958233703	10.3557468513042	5.25363796828808	0.00112162755591988	0.0164695270180242	-0.482207491183439	38081	32622	37854	69203	69007	55768	751.105274004091	761.648632639282	703.663464105139	1840.70691302878	2199.55047866181	3105.81315160773	Down_hep_Up_hep_wssv
XM_027369104.1	-4.36075307714068	0.26709071000821	-5.25410625134968	0.00112104674913972	0.0164695270180242	-0.359324951804626	298	138	452	8	10	4	5.87771780292584	3.22198244449209	8.40217376698692	0.21278926208734	0.318743095434059	0.22276668710427	Up_hep_Down_hep_wssv
XM_027363704.1	3.92416811642495	2.40167621611637	5.25287907703878	0.00112256951071215	0.0164696450261305	-0.592203304411056	60	87	56	370	473	1026	1.18343311468306	2.0312498019624	1.04097728086564	9.84150337153949	15.076548414031	57.1396552422453	Down_hep_Up_hep_wssv
XM_027365834.1	2.77667313322448	7.61799711301372	5.25051482992684	0.00112550970848905	0.0164990554523727	-0.590321044891262	3733	5176	2649	12396	12097	18517	73.6292636185308	120.847689367326	49.2419431609477	329.716961604334	385.583522546581	1031.24268627744	Down_hep_Up_hep_wssv
XM_027351999.1	1.75055435260864	3.38761730648722	5.24950986839026	0.00112676207599576	0.0165036953572967	-0.719005753365797	269	289	279	1072	616	225	5.30572513082903	6.74748497433488	5.18629752431272	28.5137611197036	19.634574678738	12.5306261496152	Down_hep_Up_hep_wssv
XM_027366098.1	-1.95988531443541	2.20039664443459	-5.2464972282385	0.00113052566210248	0.0165389249238969	-0.589026124561472	484	327	616	138	67	25	9.54636045844332	7.63469753151386	11.450750089522	3.67061477100662	2.13557873940819	1.39229179440169	Up_hep_Down_hep_wssv
XM_027359200.1	-1.93299822027465	0.871042557145996	-5.24336386870786	0.00113445487206348	0.0165750718051695	-0.445170095787717	205	128	192	39	20	22	4.04339647516711	2.98850545576078	3.56906496296789	1.03734765267578	0.637486190868117	1.22521677907349	Up_hep_Down_hep_wssv
XM_027360596.1	1.73288848615247	7.26450744668207	5.23750705371395	0.00114183999570548	0.0166416101853439	-0.62301087536645	3772	5186	3507	13242	8559	4202	74.3984951430748	121.081166356058	65.1912022142105	352.21942607007	272.812215382011	234.016404803036	Down_hep_Up_hep_wssv
XM_027357899.1	1.84141436155145	3.39429047398101	5.23640798851508	0.00114323179592496	0.0166481360207569	-0.733597660511864	214	310	302	804	879	234	4.22091144236957	7.23778665067063	5.61384176466825	21.3853208397777	28.0175180886537	13.0318511955998	Down_hep_Up_hep_wssv
XM_027368263.1	-3.14705302196553	0.276420554895403	-5.23496124002356	0.00114506675663421	0.0166610992188484	-0.379748209159391	243	136	160	8	26	6	4.79290411446638	3.17528704674582	2.97422080247325	0.21278926208734	0.828732048128552	0.334150030656405	Up_hep_Down_hep_wssv
XM_027357794.1	-3.88802527623947	3.87859137829581	-5.2313972545417	0.00114960104529616	0.0166720513435838	-0.643873845562566	5491	1504	2496	57	322	65	108.303853878744	35.1149391051891	46.3978445185826	1.5161234923723	10.2635276729767	3.61995866544439	Up_hep_Down_hep_wssv
XM_027364092.1	-2.64022285266648	4.10524544380759	-5.2319106505143	0.00114894664901649	0.0166720513435838	-0.696573210723723	2321	1284	2986	331	102	212	45.7791376529895	29.9784453531003	55.506395726157	8.80415571886371	3.2511795734274	11.8066344165263	Up_hep_Down_hep_wssv
XM_027365203.1	2.69724715645425	2.3399275700933	5.22781243181338	0.00115418195994721	0.016724732016162	-0.662711713686686	92	47	203	360	678	190	1.81459744251402	1.09734184703716	3.77354264313793	9.57551679393032	21.6107818704292	10.5814176374528	Down_hep_Up_hep_wssv
XM_027351973.1	-2.13807475010587	0.826558607715978	-5.21716799333377	0.00116790394173716	0.0169053825948624	-0.459497695939174	203	135	220	46	16	16	4.00394870467767	3.15193934787269	4.08955360340071	1.22353825700221	0.509988952694494	0.89106674841708	Up_hep_Down_hep_wssv
XM_027379155.1	-6.87593309823138	3.3448352923009	-5.21665793671469	0.00116856599847674	0.0169053825948624	-0.494496924070159	8346	1241	8417	9	14	226	164.615546252413	28.9744943015557	156.462603090108	0.239387919848258	0.446240333607682	12.5863178213913	Up_hep_Down_hep_wssv
XM_027350778.1	-1.88549759056084	2.93148740523324	-5.20779806456539	0.00118013288473691	0.0169308635766076	-0.704150773761192	644	732	753	91	188	79	12.7021820975981	17.0905155751319	13.9974266516397	2.4204778562435	5.9923701941603	4.39964207030933	Up_hep_Down_hep_wssv
XM_027350837.1	-5.25122310673377	3.56625371844415	-5.20963663734621	0.00117772215139721	0.0169308635766076	-0.563630441429997	4901	1672	8040	346	28	10	96.6667615843609	39.0373525158751	149.454595324281	9.20313558527747	0.892480667215364	0.556916717760675	Up_hep_Down_hep_wssv
XM_027352699.1	1.75489222153613	3.53465599995888	5.20816736771516	0.00117964821590015	0.0169308635766076	-0.771156125527778	321	376	243	1029	719	274	6.33136716355435	8.77873477629728	4.51709784375624	27.3700188359842	22.9176285617088	15.2595180666425	Down_hep_Up_hep_wssv
XM_027355704.1	-1.82339804168029	4.23517685038486	-5.21292575417503	0.00117342308987788	0.0169308635766076	-0.740630552010845	1530	2026	1721	445	412	112	30.1775444244179	47.3024379169635	31.9914625066029	11.8364027036083	13.1322155318832	6.23746723891956	Up_hep_Down_hep_wssv
XM_027358351.1	1.91841334448153	4.65889829779861	5.2134389959526	0.00117275382617262	0.0169308635766076	-0.758157790966351	989	371	700	2129	1098	1067	19.5069225070257	8.66199628193162	13.0122160108205	56.6285423729934	34.9979918786596	59.423013785064	Down_hep_Up_hep_wssv
XM_027370456.1	-4.18727623960765	-0.849582158856144	-5.20650588156904	0.00118183046981604	0.0169308635766076	-0.446882523038285	183	71	117	7	2	2	3.60947099978332	1.65768661999231	2.17489896180856	0.186190604326423	0.0637486190868117	0.111383343552135	Up_hep_Down_hep_wssv
XM_027364043.1	-3.00185697331408	-0.422459186430284	-5.20456162909263	0.00118438980971	0.0169535018622044	-0.413942334440975	104	103	118	20	6	2	2.05128406545063	2.4048129839325	2.19348784182402	0.531973155218351	0.191245857260435	0.111383343552135	Up_hep_Down_hep_wssv
XM_027381211.1	-5.57317901633828	-0.535859014468813	-5.20277935200468	0.00118674133589655	0.01697338480011	-0.447895305783793	342	198	185	6	0	6	6.74556875369342	4.62284437687995	3.43894280285969	0.159591946565505	0	0.334150030656405	Up_hep_Down_hep_wssv
XM_027351141.1	2.30462269562546	8.32268556748742	5.20019683165996	0.0011901578969343	0.0169948806029903	-0.620382267868303	4938	9474	7283	23715	36236	9099	97.3965453384155	221.196099124044	135.382813152579	630.78716880016	1154.99748061485	506.738521490438	Down_hep_Up_hep_wssv
XM_027379154.1	-7.2483908799762	2.81941519942937	-5.20018643131817	0.00119017167817936	0.0169948806029903	-0.452987952760247	5813	1065	6994	4	10	149	114.654944927543	24.8652992998846	130.010626828112	0.10639463104367	0.318743095434059	8.29805909463406	Up_hep_Down_hep_wssv
XM_027357656.1	1.53994162134133	7.08490970831932	5.19318180243248	0.00119949369557485	0.0170314583908716	-0.683263224156533	4614	3894	3314	8119	6027	5313	91.006006519127	90.9159394119724	61.6035483712271	215.95450236089	192.106463618107	295.889852146247	Down_hep_Up_hep_wssv
XM_027360663.1	1.6132092937684	3.6674816595132	5.19352951488337	0.0011990290406053	0.0170314583908716	-0.791677417531311	368	390	312	588	737	533	7.25838977005608	9.10560256052112	5.79973056482283	15.6400107634195	23.4913661334901	29.683661056644	Down_hep_Up_hep_wssv
XM_027372677.1	1.84857221068843	1.18246277901215	5.19501943922715	0.00119704028578445	0.0170314583908716	-0.601551906548793	86	43	51	123	161	87	1.69625413104571	1.00395105154464	0.948032880788347	3.27163490459286	5.13176383648834	4.84517544451787	Down_hep_Up_hep_wssv
XR_003476067.1	2.78794238800039	1.8928178901897	5.19446307217242	0.0011977824974059	0.0170314583908716	-0.65718522531427	92	80	43	210	308	308	1.81459744251402	1.86781590985049	0.799321840664685	5.58571812979268	9.817287339369	17.1530349070288	Down_hep_Up_hep_wssv
XM_027357576.1	2.62245806875197	5.80735222239101	5.1889796281138	0.00120512497054149	0.0170862691013359	-0.743687820146294	849	1902	804	8286	3879	1825	16.7455785727652	44.4073232566953	14.9454595324281	220.396478206963	123.640446718871	101.637300991323	Down_hep_Up_hep_wssv
XM_027372217.1	1.63745058612409	6.1394661954812	5.18885555893794	0.00120529167916427	0.0170862691013359	-0.733202060394397	1513	2368	2103	3984	3564	2835	29.8422383752577	55.2873509315744	39.0924146725077	105.969052519495	113.600039212698	157.885889485151	Down_hep_Up_hep_wssv
XM_027375500.1	1.70684163388817	10.3771482306609	5.18806073866927	0.00120636026636621	0.0170876813633479	-0.556538655954902	28775	38981	41757	74159	82362	47852	567.554797916749	910.116649773522	776.215862805471	1972.52986089188	2625.23188261399	2664.95787782838	Down_hep_Up_hep_wssv
XM_027368247.1	2.0540669236063	2.70854034831599	5.1851873268185	0.0012102321714563	0.0171140782956097	-0.759609911077602	167	167	141	792	433	141	3.29388883586784	3.89906571181289	2.62103208217955	21.0661369466467	13.8015760322947	7.85252572042552	Down_hep_Up_hep_wssv
XM_027350717.1	1.58242018283959	3.89355238074433	5.17726759593841	0.00122097552607111	0.0171159804469507	-0.812477284810895	513	389	371	726	745	662	10.1183531305401	9.08225486164798	6.89647448573484	19.3106255344261	23.7463606098374	36.8678867157567	Down_hep_Up_hep_wssv
XM_027350831.1	-6.06350465418095	2.39104201150446	-5.18017899211319	0.00121701387788752	0.0171159804469507	-0.464044582647332	3171	863	4082	120	4	8	62.5444401109995	20.1490641275121	75.8798082230987	3.19183893131011	0.127497238173623	0.44553337420854	Up_hep_Down_hep_wssv
XM_027357792.1	-3.34390228476686	3.71332009277865	-5.178471089423	0.00121933615421888	0.0171159804469507	-0.72153325886737	4450	1034	1856	85	271	63	87.7712893389933	24.1415206348175	34.5009613086897	2.26088590967799	8.63793788626299	3.50857532189225	Up_hep_Down_hep_wssv
XM_027363969.1	2.0785267122602	5.32826216034832	5.17939915088719	0.00121807363740165	0.0171159804469507	-0.777997727593207	780	1093	1057	2511	1770	2592	15.3846304908797	25.5190348683323	19.6484461763389	66.789229637664	56.4175278918284	144.352813243567	Down_hep_Up_hep_wssv
XM_027376849.1	-1.95127253841236	0.70100549530533	-5.17818470514252	0.001219726038926	0.0171159804469507	-0.499811380446833	187	106	183	26	28	16	3.68836654076219	2.47485608055189	3.40176504282877	0.691565101783856	0.892480667215364	0.89106674841708	Up_hep_Down_hep_wssv
XM_027377631.1	1.55977008267385	5.9603484749466	5.17858131434643	0.00121918613041919	0.0171159804469507	-0.75424057893162	1480	1969	1929	2904	3998	2206	29.191350162182	45.9716190811951	35.8579495498181	77.2425021377045	127.433489554537	122.855827938005	Down_hep_Up_hep_wssv
XR_003476895.1	-1.75019643069271	0.919534500215055	-5.17863875601411	0.00121910795642508	0.0171159804469507	-0.531510188153721	144	149	216	36	29	22	2.84023947523933	3.47880713209653	4.01519808333888	0.957551679393032	0.92435497675877	1.22521677907349	Up_hep_Down_hep_wssv
XM_027364388.1	-2.32197242985039	1.09445040374031	-5.17350866982299	0.00122611161825985	0.0171606971333432	-0.52776532106162	268	173	283	61	16	17	5.28600124558432	4.03915190505167	5.26065304437455	1.62251812341597	0.509988952694494	0.946758420193148	Up_hep_Down_hep_wssv
XM_027366604.1	4.93031787982403	1.88019705704019	5.1693228894218	0.00123185917792296	0.0172055422427357	-0.567838247229904	15	64	36	2117	371	214	0.295858278670764	1.49425272788039	0.66919968055648	56.3093584798624	11.8253688406036	11.9180177600784	Down_hep_Up_hep_wssv
XM_027368856.1	1.88250317777957	1.0004817358403	5.16765071787454	0.00123416361268739	0.0172055422427357	-0.60801219261604	60	50	42	103	148	79	1.18343311468306	1.16738494365655	0.780732960649227	2.73966174937451	4.71739781242407	4.39964207030933	Down_hep_Up_hep_wssv
XM_027376169.1	-4.70070685161051	4.13262666272701	-5.16828543853124	0.00123328833574242	0.0172055422427357	-0.690517152540989	7021	1645	7699	392	32	63	138.481398303162	38.4069646463006	143.11578723901	10.4266738422797	1.01997790538899	3.50857532189225	Up_hep_Down_hep_wssv
XM_027381590.1	-1.70061275212408	3.70852322928657	-5.16762870141044	0.00123419398565697	0.0172055422427357	-0.791235762815146	1135	917	1537	284	328	82	22.3866097527545	21.4098398666612	28.5711085837586	7.55401880410058	10.4547735302371	4.56671708563754	Up_hep_Down_hep_wssv
XM_027380068.1	3.66499241659573	8.87291071500148	5.16667325700257	0.00123551287496199	0.0172103234991743	-0.633560239150669	5255	8246	6568	37862	24417	99823	103.649016960991	192.525124907839	122.091763941527	1007.07838014386	778.275016121341	5559.30975170239	Down_hep_Up_hep_wssv
XM_027382130.1	1.98852161977363	6.76081172658154	5.16342424201963	0.0012400095062577	0.0172593272635	-0.733117261189228	2036	3751	2477	5853	7981	4550	40.157830358245	87.5772184731146	46.0446557982889	155.68194387465	254.388864465922	253.397106581107	Down_hep_Up_hep_wssv
XM_027379147.1	-2.95786080669486	3.84977566658166	-5.16094066516975	0.00124345901595769	0.0172800628419338	-0.761124267981162	2912	1528	1787	447	78	79	57.4359538326176	35.6752838781443	33.2183285876231	11.8896000191301	2.48619614438566	4.39964207030933	Up_hep_Down_hep_wssv
XM_027372106.1	2.02076231649646	2.43745367643219	5.15829743305708	0.00124714197301675	0.0173175973969688	-0.77109176525099	141	95	161	350	236	345	2.78106781950518	2.21803139294745	2.9928096824887	9.30953021632114	7.52233705224378	19.2136267627433	Down_hep_Up_hep_wssv
XR_003477532.1	-1.80935648720131	2.89609756507031	-5.15697073061834	0.00124899509839478	0.0173296841543602	-0.765233367418564	510	809	731	106	144	90	10.059181474806	18.888288388363	13.5884712912996	2.81945772265726	4.58990057425044	5.01225045984608	Up_hep_Down_hep_wssv
XM_027362042.1	5.26884266419665	-0.121337063142943	5.15589944848863	0.00125049368415461	0.0173368365723794	-0.462532712090479	4	18	4	116	184	185	0.0788955409788704	0.420258579716359	0.0743555200618311	3.08544430026643	5.86487295598668	10.3029592785725	Down_hep_Up_hep_wssv
