ID	muscle_mean	hep_mean	theta	prob	log2FC	lminusProb	log2FC_SigInv	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	muscle_6	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	muscle_6_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	Expression
XM_027367737.1	9.52376233897149	977.418104002507	-2.07566552260846	0.990585137465673	-6.68130039731616	0.009414862534327	6.68130039731616	0	17	1	1	0	2	986	897	1198	2746	3341	2285	1.67815272999299	46.0320112838344	3.60215178744712	1.44373631822009	0.964052440298118	3.42246947403619	340.07631083497	361.61380306213	383.555903606725	2154.0287350161	1709.84290513849	915.390966356625	Down_muscle_Up_hep
XM_027367739.1	3264.31046522299	1119.2364044776	1.79593887786447	0.958105643273508	1.54426348335391	0.0418943567264921	-1.54426348335391	1044	1468	901	1754	1235	2307	2672	2489	2719	1509	3132	2829	3503.98290022536	3974.99956262759	3245.53876048986	2532.31350215804	2381.20952753635	3947.81853830074	921.586108063936	1003.40775453918	870.524625965514	1183.69605285481	1602.88176560723	1133.32211983496	Up_muscle_Down_hep
XM_027367743.1	15177.1311472013	2058.48352661908	3.18428626148212	0.972326002747731	2.88224530311974	0.0276739972522694	-2.88224530311974	6078	3134	4405	5727	7388	13906	8925	5471	8207	895	4059	4144	20399.6245857948	8486.13666844336	15867.4786237046	8268.27789444645	14244.838857845	23796.4302529736	3078.27695152344	2205.56200284606	2627.58205417395	702.059620480485	2077.29792037028	1660.12261032029	Up_muscle_Down_hep
XM_027367745.1	2.12964615960385	258.648897310852	-2.12652920587537	0.991203242972713	-6.9242374839428	0.00879675702728744	6.9242374839428	0	0	2	0	0	0	1584	1199	1174	63	115	95	1.67815272999299	1.35388268481866	7.20430357489424	0.721868159110045	0.964052440298118	0.855617368509046	546.329489211555	483.361148128756	375.871978993569	49.4187218885705	58.8542155315553	38.057830111107	Down_muscle_Up_hep
XM_027367746.1	1.22910821274207	66.4694230209046	-2.21458252736707	0.993930105461858	-5.75700698712668	0.006069894538142	5.75700698712668	0	0	0	0	0	0	156	244	126	49	274	69	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	53.8051769678046	98.3654046233665	40.3406042190712	38.4367836911104	140.226565701271	27.642002922804	Down_muscle_Up_hep
XM_027367783.1	18.179352587011	131.655400940424	-1.11159798991882	0.955307962978258	-2.8563939792057	0.0446920370217421	2.8563939792057	4	2	4	19	18	8	647	422	663	55	139	175	13.4252218399439	5.41553073927464	14.4086071497885	27.4309900461817	34.7058878507322	13.6898778961447	223.153522424164	170.123773569921	212.268417438446	43.143328632879	71.1368344250972	70.1065291520391	Down_muscle_Up_hep
XM_027367789.1	45289.9330960422	9877.41732372672	3.32781702444631	0.982088023383117	2.19698463751322	0.0179119766168832	-2.19698463751322	17368	21264	17043	16169	21714	17103	23244	21708	23543	14589	29126	21489	58292.3132290365	57577.922819968	61391.4729134613	23343.7725293006	41866.8693772667	29267.2477072204	8016.97136820289	8751.29591624607	7537.60988198091	11443.9640259104	14905.9815788876	8608.6811711324	Up_muscle_Down_hep
XM_027367819.1	90.0243263114412	456.710184498972	-1.20199163132043	0.96472624972183	-2.34289215844176	0.0352737502781696	2.34289215844176	30	22	29	65	64	34	1736	1901	1739	319	635	607	100.689163799579	59.5708381320211	104.462401835966	93.8428606843058	123.398712358159	58.1819810586152	598.755046257108	766.363254873032	556.764370928293	250.231306070698	324.977624891631	243.169503973073	Down_muscle_Up_hep
XM_027367820.1	3.66650202438668	191.315571105858	-2.34246357506858	0.994882425098493	-5.70540615273624	0.00511757490150722	5.70540615273624	0	2	0	3	1	4	484	473	526	343	507	233	1.67815272999299	5.41553073927464	1.80107589372356	4.33120895466027	1.92810488059624	6.84493894807237	166.934010592419	190.683755683821	168.406014438345	269.057485837773	259.470324126074	93.341835956715	Down_muscle_Up_hep
XM_027367821.1	4.654569161197	644.286986046298	-2.70155289052883	0.995076959405421	-7.11291200940089	0.0049230405945786	7.11291200940089	0	0	4	4	2	0	2071	1882	2121	1040	1190	721	1.67815272999299	1.35388268481866	14.4086071497885	5.77494527288036	3.85620976119247	0.855617368509046	714.298214745663	758.703653693343	679.066837687699	815.801123239894	609.013186804789	288.838900106401	Down_muscle_Up_hep
XM_027367822.1	4.22578563193368	476.550273449517	-2.90731467533492	0.994424847046233	-6.81726502510965	0.00557515295376709	6.81726502510965	2	3	0	3	0	2	1148	1350	1472	777	1206	552	6.71261091997196	8.12329610891196	1.80107589372356	4.33120895466027	0.964052440298118	3.42246947403619	395.950917686152	544.234820662069	471.280709606928	609.497569959036	617.201599400484	221.136023382432	Down_muscle_Up_hep
XM_027367823.1	3.10605999970292	214.21935288849	-2.2869417434533	0.994632539291671	-6.1078593124153	0.00536746070832939	6.1078593124153	2	2	0	2	0	0	472	509	512	439	638	206	6.71261091997196	5.41553073927464	1.80107589372356	2.88747263644018	0.964052440298118	0.855617368509046	162.795150825665	205.19668423481	163.92372508067	344.36220490607	326.512952253324	82.5254000304004	Down_muscle_Up_hep
XM_027367831.1	7.17490620634691	74.3988485969452	-1.18917256244261	0.963685589466675	-3.37424841677678	0.0363144105333247	3.37424841677678	4	2	0	3	0	10	99	158	155	128	229	203	13.4252218399439	5.41553073927464	1.80107589372356	4.33120895466027	0.964052440298118	17.1123473701809	34.1455930757222	63.6956308626718	49.6253464599686	100.406292091064	117.19665527588	81.3235738163654	Down_muscle_Up_hep
XM_027367840.1	1.9060495551514	91.8204143544951	-1.97405265898709	0.991448068929093	-5.59015740915844	0.00855193107090724	5.59015740915844	0	2	0	0	0	0	233	241	333	160	197	101	1.67815272999299	5.41553073927464	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	80.3628604711441	97.1559939107841	106.614454007545	125.50786511383	100.81983008449	40.4614825391769	Down_muscle_Up_hep
XM_027367852.1	529.943986748021	12.9208208365356	1.72058076616307	0.960033759115002	5.35807024996306	0.0399662408849979	-5.35807024996306	201	406	248	252	30	53	18	9	28	0	13	129	674.617397457182	1099.35274007275	893.333643286886	363.821552191463	57.8431464178871	90.6954410619589	6.2082896501313	3.62823213774713	8.96457871534917	0.392212078480718	6.6530852340019	51.6785272035031	Up_muscle_Down_hep
XM_027367875.1	225.397069437264	968.369757176423	-1.11694082370755	0.955523004283998	-2.10308926569573	0.0444769957160021	2.10308926569573	40	22	23	427	66	194	2618	2081	2130	2017	2651	1117	134.252218399439	59.5708381320211	82.8494911112838	616.475407879978	127.254922119352	331.97953898151	902.961239113542	838.927897627974	681.948309417633	1582.18352459122	1356.71761194916	447.479960359016	Down_muscle_Up_hep
XM_027367877.1	32.7558909839133	211.857783387655	-1.27175353913137	0.965006167324988	-2.69326983585359	0.0349938326750117	2.69326983585359	9	5	8	23	24	26	953	483	768	244	371	301	30.2067491398738	13.5388268481866	28.817214299577	33.2059353190621	46.2745171343097	44.4921031624704	328.694446476396	194.715124725762	245.885587621006	191.39949429859	189.86881706267	120.583230141507	Down_muscle_Up_hep
XM_027367879.1	1.22910821274207	469.709070037237	-3.57050293701981	0.993636886304276	-8.57801170335687	0.00636311369572351	8.57801170335687	0	0	0	0	0	0	645	919	960	1311	1011	929	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	222.463712463038	370.482814954401	307.356984526257	1028.38006977644	517.405320890455	372.165517612825	Down_muscle_Up_hep
XM_027367880.1	2.80658750201318	518.737109411576	-2.6649534687445	0.9944312794982	-7.5300427312391	0.00556872050180013	7.5300427312391	0	2	2	0	0	0	753	1001	1206	1555	1063	747	1.67815272999299	5.41553073927464	7.20430357489424	0.721868159110045	0.964052440298118	0.855617368509046	259.713450363826	403.540041098319	386.117211811111	1219.77956407503	544.017661826463	299.254727294704	Down_muscle_Up_hep
XM_027367881.1	207.933812573576	3303.31744725519	-2.74072707739121	0.993826201066067	-3.98971933640943	0.00617379893393344	3.98971933640943	57	53	64	103	93	207	5337	6819	6595	7850	8126	6995	191.309411219201	143.511564590778	230.537714396616	148.704840776669	179.31375389545	354.225590562745	1840.75788126393	2748.99054969974	2111.47845099028	6157.72963214727	4158.69004703842	2802.25812239151	Down_muscle_Up_hep
XM_027367886.1	22.7075256151313	161.74783099639	-1.04652871675839	0.954172605874538	-2.83250395343059	0.0458273941254621	2.83250395343059	8	23	5	4	5	8	461	712	562	153	333	135	26.8504436798878	62.2786035016584	18.0107589372356	5.77494527288036	9.64052440298118	13.6898778961447	159.001196039474	287.033475786217	179.93190135808	120.0168960151	170.421337147895	54.0821796315731	Down_muscle_Up_hep
XM_027367887.1	10.3332472258272	163.674955283736	-1.53273764967382	0.982017621860651	-3.98546798689431	0.017982378139349	3.98546798689431	2	4	2	4	11	6	498	872	603	120	282	68	6.71261091997196	10.8310614785493	7.20430357489424	5.77494527288036	21.2091536865586	10.2674084221086	171.762680320299	351.535380457277	193.058605905555	94.1308988353723	144.320771999118	27.2413941847924	Down_muscle_Up_hep
XM_027367888.1	14.8088218461896	97.1557353418942	-1.06543112656661	0.954538079502169	-2.71384229627196	0.045461920497831	2.71384229627196	6	8	1	12	10	4	303	478	349	76	182	53	20.1378327599159	21.6621229570986	3.60215178744712	17.3248358186411	19.2810488059624	6.84493894807237	104.506209110544	192.699440204792	111.737070416316	59.6162359290691	93.1431932760266	21.2322631146176	Down_muscle_Up_hep
XM_027367895.1	71.7574447268167	650.063963499699	-1.26635389932364	0.96471567162226	-3.17938125801245	0.0352843283777401	3.17938125801245	12	7	2	69	36	114	457	703	498	2083	1321	2471	40.2756655198317	18.9543575874612	7.20430357489424	99.6178059571862	69.4117757014645	195.080760020063	157.621576117223	283.40524364847	159.441435722996	1633.95551895067	676.055814932039	989.904191626793	Down_muscle_Up_hep
XM_027367904.1	84485.8272582182	20115.2832606193	2.95595145807851	0.972069010566682	2.07041729149053	0.0279309894333181	-2.07041729149053	29921	40783	36682	28918	38691	27802	55094	50723	54628	30321	52531	32657	100424.01566824	110430.795069919	132134.131867135	41749.9668502886	74600.305935149	47575.748158577	19002.1949991297	20448.3131914386	17489.8930736462	23784.5248632277	26884.0938790272	13082.6795572465	Up_muscle_Down_hep
XM_027367906.1	2.03248524632383	61.0743887898964	-1.6645420099078	0.987912299476474	-4.90925073557852	0.0120877005235261	4.90925073557852	0	0	0	0	3	0	162	146	145	54	244	95	1.67815272999299	1.35388268481866	1.80107589372356	0.721868159110045	5.78431464178871	0.855617368509046	55.8746068511817	58.8579880123423	46.4237112044868	42.3589044759175	124.873292084343	38.057830111107	Down_muscle_Up_hep
XM_027367909.1	3.93336585871164	128.928292670428	-1.5981109722031	0.986663010227518	-5.03466069685796	0.013336989772482	5.03466069685796	0	4	0	0	4	0	629	522	705	47	107	72	1.67815272999299	10.8310614785493	1.80107589372356	0.721868159110045	7.71241952238494	0.855617368509046	216.945232774033	210.437463989333	225.71528551147	36.8679353771875	54.7600092337079	28.843829136839	Down_muscle_Up_hep
XM_027367929.1	2062.87554348045	305.759410433466	2.07309665385185	0.963778075162376	2.75418797706066	0.0362219248376241	-2.75418797706066	413	1267	473	1401	958	1161	873	708	840	277	514	1245	1386.15415497421	3430.73872333049	1703.81779546249	2022.67458182635	1847.12447561119	1986.74352967801	301.102048031368	285.420928169441	268.937361460475	217.285491478318	263.05275463669	498.757878824507	Up_muscle_Down_hep
XM_027367930.1	10.6254706652186	177.023522356192	-1.66315133343161	0.987879524799018	-4.05834242073543	0.0121204752009821	4.05834242073543	4	2	2	15	3	6	507	485	361	392	352	221	13.4252218399439	5.41553073927464	7.20430357489424	21.6560447733013	5.78431464178871	10.2674084221086	174.866825145365	195.521398534151	115.579032722895	307.494269528883	180.145077105282	88.5345311005752	Down_muscle_Up_hep
XM_027367931.1	10.9399311893015	171.731265401659	-1.53138602745877	0.98190125535511	-3.97247715146109	0.0180987446448898	3.97247715146109	8	0	2	7	6	5	471	524	357	356	331	234	26.8504436798878	1.35388268481866	7.20430357489424	10.1061542275406	11.5686292835774	8.55617368509047	162.450245845102	211.243737797722	114.298378620702	279.254999878271	169.397785573433	93.7424446947266	Down_muscle_Up_hep
XM_027367937.1	3199.06156798148	11398.3920609734	-3.17308720855007	0.995773666354398	-1.83310965840199	0.00422633364560165	1.83310965840199	742	1337	872	1601	1645	2606	37658	38451	34635	12431	20558	21317	2490.3786513096	3620.2822992051	3141.07635865389	2311.42184547036	3171.73252858081	4459.47772466915	12988.4317580358	15501.0171031683	11088.8637073614	9751.17669518761	10521.0866338932	8539.77646819439	Down_muscle_Up_hep
XM_027367938.1	3257.90278132035	12584.4004537182	-3.45186994778219	0.990054622778409	-1.94962102689582	0.00994537722159072	1.94962102689582	809	1258	959	1532	1637	2690	42286	41605	38350	14594	21399	23643	2715.25111712866	3406.36883500375	3454.46356416179	2211.80403951318	3156.30768953604	4603.22144257867	14584.6520080807	16772.5108989966	12278.2712047729	11447.8861466952	10951.4900709544	9471.59239280949	Down_muscle_Up_hep
XM_027367939.1	19247.3826225781	3022.82563077959	3.73003932490695	0.985587675897762	2.67069260680755	0.0144123241022379	-2.67069260680755	7719	8908	6304	9181	6834	9535	4362	5730	4797	5903	8586	9391	25907.3218456318	24120.7739127293	22707.9648680666	13254.9431375786	13176.6687539947	16316.6232174675	1504.47552521515	2309.97446103234	1535.82443205464	4630.45579854336	4394.10690916464	3762.11665866743	Up_muscle_Down_hep
XM_027367942.1	18735.1850438519	85.853838234583	4.60276925439034	0.994582340027125	7.76965187794096	0.00541765997287547	-7.76965187794096	4241	6553	4434	11344	6925	20296	74	6	106	37	216	783	14234.0914558005	17743.9864672334	15971.9410255405	16377.7447938887	13352.1262981289	34731.2202225192	25.5229685616509	2.41882142516475	33.9373337081076	29.0236938075731	110.543570041878	313.676641863124	Up_muscle_Down_hep
XM_027367946.1	90.9886678678656	470.70557490183	-1.2759608544462	0.965258375897267	-2.37106615801977	0.0347416241027332	2.37106615801977	16	48	32	63	33	54	847	1393	1142	827	1203	850	53.7008873597757	129.972737742591	115.268857198308	90.9553880478657	63.6274610596758	92.406675798977	292.134518536734	561.569707542416	365.626746176027	648.718777807108	615.666272038791	340.517427309904	Down_muscle_Up_hep
XM_027367954.1	60.0377157689938	340.98334872254	-1.15221348242471	0.958182423393175	-2.50576029621052	0.0418175766068245	2.50576029621052	24	20	16	23	45	28	715	490	506	413	772	1799	80.5513310396635	54.1553073927464	57.6344285991539	33.2059353190621	86.7647196268306	47.9145726365066	246.607061102438	197.537083055121	162.002743927381	323.967176825073	395.090907742267	720.695119682962	Down_muscle_Up_hep
XM_027367963.1	3.41019481095554	873.899531226287	-3.12138974133895	0.994718562144545	-8.00146946101858	0.0052814378554551	8.00146946101858	0	4	0	3	0	0	2700	2361	3077	1008	2091	1284	1.67815272999299	10.8310614785493	1.80107589372356	4.33120895466027	0.964052440298118	0.855617368509046	931.243447519696	951.806230802329	985.143168111764	790.699550217128	1070.12317109984	514.381619606962	Down_muscle_Up_hep
XM_027367968.1	56.2451407567581	417.560115654785	-1.29588912254129	0.966503127681874	-2.8921835490866	0.0334968723181259	2.8921835490866	22	46	12	32	8	20	862	860	1132	943	1006	610	73.8387201196915	124.557207003317	43.2258214493654	46.1995621830429	15.4248390447699	34.2246947403619	297.308093245177	346.697737606947	362.425110920545	739.711980014634	514.846441954301	244.371330187108	Down_muscle_Up_hep
XM_027367969.1	47.0504511005464	413.049064795715	-1.57771700121854	0.985202418310646	-3.13403270491311	0.014797581689354	3.13403270491311	21	22	11	31	21	16	876	919	1119	854	994	671	70.4824146597055	59.5708381320211	39.6236696619183	44.7558258648228	40.4902024925209	27.3797557922895	302.136762973057	370.482814954401	358.262985088418	669.898230045066	508.70513250753	268.808463205819	Down_muscle_Up_hep
XM_027367970.1	62.705030435026	392.533665713459	-1.25395120520674	0.964249696012597	-2.64616330104173	0.0357503039874034	2.64616330104173	34	34	19	21	21	18	805	829	1087	813	959	666	114.114385639523	92.0640225676689	68.4408839614953	30.3184626826219	40.4902024925209	30.8022252663257	277.648509353094	334.20049357693	348.017752270877	637.736839609648	490.792979954448	266.80541951576	Down_muscle_Up_hep
XM_027367971.1	55.2168691300566	418.449334573295	-1.30273748207466	0.96694166678847	-2.92187196064847	0.0330583332115302	2.92187196064847	39	26	11	31	21	3	830	989	1178	829	961	765	130.895912939453	70.4018996105703	39.6236696619183	44.7558258648228	40.4902024925209	5.13370421105428	286.271133867166	398.70239824799	377.152633095761	650.287626121031	491.81653152891	306.465684578914	Down_muscle_Up_hep
XM_027367972.1	37.2268270950773	439.021098127302	-1.53186560790284	0.981943192786787	-3.55987571009581	0.018056807213213	3.55987571009581	28	13	4	21	15	12	910	929	1174	979	1019	700	93.9765528796074	35.2009498052852	14.4086071497885	30.3184626826219	28.9215732089435	20.5348168442171	313.863532312194	374.514183996342	375.871978993569	767.951249665246	521.499527188303	280.426116608157	Down_muscle_Up_hep
XM_027367973.1	52.4043471427294	557.5372144055	-1.68638704221081	0.988543069338665	-3.41130970606863	0.0114569306613347	3.41130970606863	26	31	15	25	16	13	1251	1298	1775	1139	1147	853	87.2639419596354	83.9407264587569	54.0322768117068	36.0934079555022	30.8496780895398	22.2460515812352	431.476130684126	523.271701643974	568.290257848028	893.459114779076	587.00682795386	341.719253523939	Down_muscle_Up_hep
