ID	DESeq2_gills_1_normalized	DESeq2_gills_2_normalized	DESeq2_gills_3_normalized	DESeq2_gills_wssv_1_normalized	DESeq2_gills_wssv_2_normalized	DESeq2_gills_wssv_3_normalized
XM_027373553.1	1029.72002070166	1108.34151580024	764.503871524779	222.534535319236	433.341509008313	279.985428642651
XM_027373562.1	20.8343106579735	59.5556916504683	8.57067120543474	0	9.12297913701712	9.17985011943119
XM_027373573.1	184.772977350513	369.15876664697	540.93179122301	1401.96757251119	688.784924844793	1083.22231409288
XM_027373594.1	19.9925203283584	9.37317180939573	14.8150173693943	55.633633829809	9.12297913701712	78.0287260151651
XM_027373595.1	23.149234064415	22.4956123425498	29.507596578711	3482.66547774604	63.8608539591199	1285.17901672037
XM_027373607.1	323.037038989791	1479.66332209553	564.80723243815	133.520721191542	114.037239212714	380.963779956394
XM_027373608.1	102.277525048234	556.333797548442	265.935683688632	55.633633829809	45.6148956850856	146.877601910899
XM_027373623.1	1872.35214064637	821.666661075952	1412.93636729596	267.041442383083	360.357675912176	477.352206210422
XM_027373638.1	650.493477210062	3186.44580726488	2164.21691753235	5229.56158000205	5209.22108723678	7766.15320103879
XM_027373641.1	93.0178314224676	239.376387747645	143.375085450915	44.5069070638472	13.6844687055257	64.2589508360184
XM_027373651.1	14.0999880210528	38.7905110265762	17.0189042507918	0	0	0
XM_027373652.1	316.513163935274	422.94635256858	249.651408398306	55.633633829809	18.2459582740342	169.827227209477
XM_027373653.1	218.444590535116	321.571894383884	203.124907568803	44.5069070638472	0	137.697751791468
XM_027373676.1	43.7730971399848	40.6651453884553	22.2837451341303	22.2534535319236	0	4.5899250597156
XM_027373685.1	69.4477021932451	186.165612398921	148.884802654409	0	9.12297913701712	55.0791007165872
XM_027373701.1	132.792424496781	263.025621235966	153.659890897437	22.2534535319236	68.4223435276284	78.0287260151651
XM_027373702.1	68.1850166988224	121.851233522145	82.8906343725617	44.5069070638472	18.2459582740342	22.949625298578
XM_027373730.1	107.11781944352	68.928863459864	63.0556524399842	33.3801802978854	0	18.3597002388624
XM_027373732.1	99.7521540593884	75.8505903344947	60.9742037186643	33.3801802978854	4.56148956850856	22.949625298578
XM_027373733.1	116.798408234094	130.359189472211	119.622082395853	1791.40300931985	1131.24941299012	1239.27976612321
XM_027373750.1	500.233903373768	230.580026511135	102.113425504751	22.2534535319236	59.2993643906113	110.158201433174
XM_027373751.1	26.9372905476829	59.5556916504683	42.7309178670961	53096.7401271697	64677.3605918829	25318.0266293912
XM_027373752.1	34.0925083494112	15.5738854679191	5.26484088333848	44.5069070638472	18.2459582740342	146.877601910899
XM_027373769.1	3240.6823214357	21695.576077957	18717.9785981892	1352353.49786176	713959.785773392	752793.609043955
XM_027373787.1	154.468525484369	359.785594837575	216.715543337421	14854.180232559	18515.0861585763	7981.87967884542
XM_027373791.1	51.3492101065206	23.793436131543	30.6095400194098	122.39399442558	150.529155760783	133.107826731752
XM_027373803.1	6.10297988970941	28.8405286442946	17.5086568911024	522.956158000205	634.04705002269	679.308908837908
XM_027373818.1	32.6193752725848	16.4391013272479	17.7535332112577	111.267267659618	150.529155760783	27.5395503582936
XM_027373820.1	31.1462421957584	23.2166255586571	19.1003529721117	267.041442383083	141.406176623765	9.17985011943119
XM_027373843.1	90.4924604336224	117.092546295836	82.5233198923288	44.5069070638472	0	18.3597002388624
XM_027373844.1	82.495452302279	125.167894316238	84.3598922934934	33.3801802978854	27.3689374110514	41.3093255374404
XM_027373846.1	37.8805648326791	16.5833039704694	17.998409531413	211.407808553274	68.4223435276284	0
XM_027373855.1	217.181905040694	182.272141031942	152.435509296661	1012.53213570252	848.437059742593	403.913405254972
XM_027373857.1	130.267053507935	112.62226435597	86.9310936551238	667.603605957708	328.427248932616	422.273105493835
XM_027373871.1	7685.12481422098	3336.9933667881	3534.78968144144	634.223425659823	177.898093171834	302.935053941229
XM_027373872.1	25.6746050532603	44.1260088257707	36.3641335430588	22.2534535319236	0	9.17985011943119
XM_027373892.1	37.2492220854678	56.8158414292603	30.6095400194098	0	0	27.5395503582936
XM_027373896.1	152.574497242735	913.52374480803	401.474726894579	1175015.72666586	1386665.45988919	617193.453004777
XM_027373899.1	32.8298228549886	51.4803436300658	25.2222609759937	789.997600383288	469.833425556382	688.48875895734
XM_027373900.1	28.1999760421056	31.8687841519455	20.2022964128105	834.504507447135	369.480655049194	683.898833897624
XM_027373901.1	26.9372905476829	41.9629691774486	23.1408122546738	856.757960979059	433.341509008313	729.79808449478
XM_027373905.1	32.408927690181	7.931145377181	16.6515897705589	255.914715617122	27.3689374110514	0
XM_027373909.1	49.0342867000791	29.4173392171804	8.69310936551238	0	0	0
XM_027373915.1	132.581976914377	130.070784185768	94.2773832597822	1669.00901489427	606.678112611639	794.057035330798
XM_027373916.1	103.961105707464	125.023691673017	92.4408108586176	1368.5873922133	684.223435276284	743.567859673927
XM_027373917.1	122.270045376592	131.22440533154	94.1549450997045	1446.47447957503	656.854497865233	716.028309315633
XM_027373918.1	110.064085597173	135.550484628184	98.6851570225772	1413.09429927715	588.432154337604	821.596585689092
XM_027373919.1	133.423767243992	134.829471412077	102.725616305139	1424.22102604311	811.945143194524	734.388009554495
XM_027373920.1	135.738690650434	129.349770969661	96.1139556609468	1157.17958366003	807.383653626015	917.985011943119
XM_027373937.1	491.184657330406	156.604070538519	10.0399291263664	22.2534535319236	0	0
XM_027373946.1	4658.25723650751	6194.94555279447	6117.8675445994	45942.2548166563	7138.7311747159	4337.47918143124
XM_027373956.1	182.668501526475	142.328008859594	271.567839052204	22.2534535319236	27.3689374110514	123.927976612321
XM_027373957.1	89.861117686411	103.970105762682	58.2805641969562	44.5069070638472	0	27.5395503582936
XM_027373974.1	102.06707746583	26.9658942824154	74.4424013272046	11.1267267659618	27.3689374110514	22.949625298578
XM_027373975.1	309.357946133546	192.077920771002	358.131618227095	0	136.844687055257	91.7985011943119
XM_027373991.1	14.7313307682641	11.9688193873822	9.42773832597822	144.647447957503	260.004905404988	119.338051552606
XM_027373995.1	627.344243145647	1049.07422943621	425.227729949641	13073.9039500051	8306.47250425409	12066.9129819923
XM_027374004.1	323.668381737003	36.915876664697	88.5227897361331	22.2534535319236	0	32.1294754180092
XM_027374007.1	55.7686093369998	30.8593656493952	32.8134269008073	0	4.56148956850856	13.7697751791468
XM_027374030.1	7.57611296653582	18.1695330459056	19.9574200926552	166.900901489427	155.090645329291	105.568276373459
XM_027374038.1	562.315940182881	101.086052898252	156.10865409899	122.39399442558	91.2297913701712	36.7194004777248
XM_027374058.1	55.1372665897885	75.2737797616088	53.3830377938507	0	31.9304269795599	27.5395503582936
XM_027374107.1	36.1969841734489	13.410845819597	8.4482330453571	0	0	0
XM_027374114.1	517.06970996607	1460.19596526063	667.655286903366	3148.86367476719	1067.388559031	9381.80682205868
XM_027374125.1	1038.13792399781	934.144722788701	1109.28973030341	578.589791830014	45.6148956850856	22.949625298578
XM_027374141.1	7.36566538413205	8.07534802040248	8.32579488527946	44.5069070638472	86.6683018016627	59.6690257763028
XM_027374143.1	30.9357946133546	37.20428195114	17.2637805709471	333.801802978854	182.459582740342	312.114904060661
XM_027374155.1	159.098372297252	416.889841553278	290.300877544082	3527.17238480989	6956.27159197556	6265.24770651179
XM_027374162.1	806.856030936065	1241.87316342332	1396.89696832579	178.027628255389	218.951499288411	330.474604299523
XM_027374164.1	239.27890119309	400.594942869251	370.742748715091	2169.71171936255	2495.13479397418	1450.41631887013
XM_027374176.1	19.9925203283584	12.4014273170467	13.9579502488509	0	0	0
XM_027374193.1	105.43423878429	187.751841474358	100.521729423742	44.5069070638472	13.6844687055257	18.3597002388624
XM_027374197.1	132.161081749569	87.0983965057696	137.375615607111	22.2534535319236	27.3689374110514	0
XM_027374198.1	94.9118596641016	105.556334838118	49.5874548314439	0	0	36.7194004777248
XM_027374200.1	370.598192613044	184.290978037042	44.0777376279501	11.1267267659618	0	119.338051552606
XM_027374203.1	62.2924843915168	25.0912599205363	68.6878078035556	133.520721191542	218.951499288411	100.978351313743
XM_027374204.1	120.796912299766	14.8528722518117	55.5869246752482	0	9.12297913701712	45.899250597156
XM_027374218.1	35.9865365910452	34.0318238002676	44.5674902682607	11.1267267659618	9.12297913701712	9.17985011943119
XM_027374224.1	18.9402824163396	22.9282202722142	20.4471727329657	244.78798885116	164.213624466308	165.237302149761
XM_027374225.1	14.0999880210528	27.3985022120798	17.0189042507918	100.140540893656	246.320436699462	128.517901672037
XM_027374229.1	46.9298108760414	13.122440533154	22.0388688139751	166.900901489427	168.775114034817	330.474604299523
XM_027374238.1	14.7313307682641	8.21955066362395	4.40777376279501	1057.03904276637	187.021072308851	96.3884262540275
XM_027374239.1	38.3014599974867	6.63332158818775	16.5291516104813	578.589791830014	141.406176623765	523.251456807578
XM_027374281.1	397.535483160727	70.2266872488572	268.384446890185	22.2534535319236	41.0534061165771	9.17985011943119
XM_027374296.1	23.7805768116263	9.66157709583868	17.1413424108695	111.267267659618	100.352770507188	50.4891756568716
XM_027374305.1	5110.71953867563	8219.83906891039	19151.0423703839	1657.88228812831	3174.79673968196	472.762281150706
XM_027374367.1	97.4372306529469	142.90481943248	114.969432312903	2759.42823795853	4228.50083000744	2299.55245491751
XM_027374368.1	89.2297749391997	147.519304015567	108.235333508633	3082.10331417142	4018.67230985604	2460.19983200756
XM_027374369.1	95.9640975761205	150.980167452882	107.500704548167	3037.59640710757	4160.07848647981	2717.23563535163
XM_027374371.1	98.279020982562	140.164969211272	107.010951907857	3104.35676770334	4228.50083000744	2593.30765873931
XM_027374372.1	97.6476782353506	149.682343663889	107.623142708245	3026.46968034161	3909.19656021184	2643.79683439618
XM_027374385.1	9.68058879057356	22.7840176289927	19.7125437724999	0	0	9.17985011943119
XM_027374386.1	246.855014159626	1083.39445852293	493.058470632653	5952.79881978957	3284.27248932616	10387.0004101364
XM_027374390.1	74.7088917533394	24.6586519908718	50.566960112065	0	18.2459582740342	18.3597002388624
XM_027374393.1	13.6790928562452	12.9782378899326	17.7535332112577	0	0	0
XM_027374399.1	400.692196896784	408.670290889654	4616.77570204754	111.267267659618	31.9304269795599	55.0791007165872
XM_027374400.1	155.520763396388	472.407859193545	1565.49431475269	77.8870873617326	31.9304269795599	32.1294754180092
XM_027374401.1	129.846158343128	449.623841564552	2787.54959048761	211.407808553274	22.8074478425428	22.949625298578
XM_027374402.1	1578.14642044589	3099.20320811589	1558.39290146819	100.140540893656	77.5453226646456	41.3093255374404
XM_027374403.1	5258.03284635827	6253.05921801273	5487.18858203948	445.069070638472	168.775114034817	91.7985011943119
XM_027374404.1	28.4104236245093	18.1695330459056	35.629504582593	89.0138141276944	127.72170791824	68.848875895734
XM_027374405.1	34.7238510966225	16.0064933975835	33.0583032209626	89.0138141276944	118.598728781223	64.2589508360184
XM_027374406.1	34.0925083494112	16.150696040805	32.8134269008073	122.39399442558	168.775114034817	36.7194004777248
XM_027374408.1	115.114827574864	176.21563001664	154.761834338136	1602.2486542985	2057.23179539736	679.308908837908
XM_027374410.1	124.164073618226	158.190299613956	142.150703850139	1657.88228812831	2107.40818065096	1119.94171457061
XM_027374411.1	154.678973066773	217.745991264424	194.554236363369	1980.5573643412	2093.72371194543	1064.86261385402
XM_027374424.1	16.4149114274943	26.9658942824154	23.1408122546738	0	0	9.17985011943119
XM_027374425.1	65.4491981275734	212.122088178786	242.794871433958	22.2534535319236	82.1068122331541	41.3093255374404
XM_027374466.1	6273.86332662128	16999.1843935201	34677.7927643095	2581.40060970314	643.170029159707	697.668609076771
XM_027374468.1	0	0	7.34628960465835	233.661262085198	264.566394973497	105.568276373459
XM_027374477.1	0	0.144202643221473	0.122438160077639	378.308710042701	424.218529871296	151.467526970615
XM_027374486.1	80.601424060645	126.32151546201	128.804944401676	44.5069070638472	9.12297913701712	18.3597002388624
XM_027374488.1	445.727979531191	522.013568461732	253.936744001024	133.520721191542	118.598728781223	179.007077328908
XM_027374494.1	176.986416801573	52.9223700622805	29.1402820984781	0	0	22.949625298578
XM_027374495.1	55.7686093369998	133.675850266305	182.187982195527	289.294895915007	287.373842816039	642.589508360184
XM_027374496.1	120.165569552554	382.85801775301	283.566778739812	6086.31954098111	2226.00690943218	1652.37302149761
XM_027374509.1	99.3312588945808	87.9636123650984	81.788690931863	545.209611532128	310.181290658582	316.704829120376
XM_027374510.1	47.5611536232527	59.1230837208038	44.8123665884159	578.589791830014	232.635967993937	440.632805732697
XM_027374521.1	36.8283269206603	9.80577973906015	7.34628960465835	11249.1207603874	27.3689374110514	270.80557852322
XM_027374526.1	54.0850286777696	25.5238678502007	8.32579488527946	110577.410600128	2882.86140729741	3313.92589311466
XM_027374538.1	26.0955002180678	25.2354625637577	50.6893982721426	144.647447957503	159.6521348978	55.0791007165872
XM_027374541.1	68.1850166988224	251.922017707913	228.592044864952	689.857059489632	1172.3028191067	1326.48834225781
XM_027374542.1	83.5476902142978	322.14870495677	281.852644498725	890.138141276944	1436.8692140802	1592.70399572131
XM_027374543.1	66.2909884571885	263.458229165631	223.572080301769	756.617420085403	1400.37729753213	1684.50249691562
XM_027374544.1	367.862374041795	481.925233646162	280.260948417716	0	63.8608539591199	110.158201433174
XM_027374552.1	73.4462062589167	58.1136652182535	54.4849812345494	0	27.3689374110514	9.17985011943119
XM_027374554.1	98.4894685649657	28.6963260010731	39.0577730647669	0	0	0
XM_027374568.1	62.7133795563243	37.0600793079185	125.254237759425	0	9.12297913701712	45.899250597156
XM_027374570.1	88.3879846095846	35.0412423028179	173.984625470325	11.1267267659618	9.12297913701712	27.5395503582936
XM_027374597.1	1029.50957311926	1076.76113693474	683.082495073149	100.140540893656	314.742780227091	380.963779956394
XM_027374602.1	70.0790449404564	91.7128810888567	83.3803870128723	22.2534535319236	18.2459582740342	27.5395503582936
XM_027374604.1	464.036919200319	1911.69444118706	1436.32205587079	46776.7593241034	78484.9895157583	42571.5549288622
XM_027374624.1	51.1387625241168	40.6651453884553	60.9742037186643	333.801802978854	209.828520151394	266.215653463505
XM_027374630.1	53.0327907657508	190.059083765901	35.2621901023601	1001.40540893656	1172.3028191067	2290.37260479808
XM_027374632.1	152.784944825139	81.4744934201321	27.0588333771583	22.2534535319236	0	45.899250597156
XM_027374638.1	25.4641574708565	13.9876563924829	20.2022964128105	144.647447957503	18.2459582740342	59.6690257763028
XM_027374657.1	192.559537899452	317.24581508724	238.754412151396	182433.81205471	257409.417840507	100647.876709444
XM_027374658.1	45.2462302168112	76.7158061938235	64.6473485209935	22.2534535319236	27.3689374110514	9.17985011943119
XM_027374663.1	10.3119315377849	9.08476652295279	9.79505280621114	0	0	0
XM_027374664.1	13.889540438649	10.0941850255031	7.95848040504655	0	0	0
XM_027374681.1	30.0940042837395	103.681700476239	52.0362180329967	5429.84266178936	5697.30047106719	6035.75145352601
XM_027374683.1	38.7223551622942	193.519947203216	188.309890199409	322.675076212892	1263.53261047687	1771.71107305022
XM_027374684.1	30.7253470309508	174.340995654761	161.128618662173	689.857059489632	1217.91771479179	1354.0278926161
