ID	logFC	logCPM	PValue	FDR	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027357111.1	-1.88008282600926	1.04699940379195	3.62186538619964e-06	1.69968206838142e-05	104	89	123	48	129	113	6	31	39	48	29	42	2.66270085398701	2.68933566954953	2.93828893893667	2.55113297202688	4.42045170871197	3.29708808857239	1.74086807661102	0.438456541067761	0.483334192622966	1.03046132844821	0.963312273315977	0.987093693744847	Up_hep_Down_gills
XM_027382517.1	-2.16822455560828	2.33647818767322	3.63784302276672e-06	1.70676137698018e-05	149	151	154	221	334	468	7	56	137	102	59	97	3.81483103119293	4.56280546181998	3.67883330566055	11.7458413920404	11.445200548138	13.6551966854149	2.03101275604619	0.792050525799827	1.6978662663935	2.18973032295245	1.95984221122906	2.27971638793453	Up_hep_Down_gills
XM_027360829.1	-3.2283182875428	5.10458265866378	3.64083037388069e-06	1.70774407532099e-05	1735	1806	1318	2041	1680	2607	0	350	623	352	342	329	44.4210190544949	54.5723620135556	31.4850798497442	108.476299914726	57.5686734157838	76.0664482027277	0	4.95031578624892	7.72095389754123	7.55671640862021	11.3604412922091	7.73223393433463	Up_hep_Down_gills
XM_027366332.1	-2.89017140198042	3.47715354508316	3.64528053072863e-06	1.70941225770476e-05	699	1208	864	376	243	476	0	114	236	174	130	118	17.8964220859319	36.5024436945599	20.6396881564332	19.9838749475439	8.32689740478302	13.8886188509775	0	1.61238857037822	2.92479152459026	3.73542231562477	4.31829639762335	2.77326323480695	Up_hep_Down_gills
XM_027357492.1	-6.92893249313532	3.51432867246304	3.67171477858138e-06	1.72138628148786e-05	76	99	81	1187	1600	362	0	2	39	0	0	21	1.94581985483666	2.99150821668992	1.93497076466561	63.0873924540813	54.8273080150322	10.5623529917098	0	0.0282875187785652	0.483334192622966	0	0	0.493546846872423	Up_hep_Down_gills
XM_027366394.1	-3.31738277834815	6.26891731168391	3.67578425739627e-06	1.72287187639e-05	2301	2360	3718	5849	5159	4586	18	1636	3183	357	120	192	58.9122563944627	71.3127211251335	88.8175469509475	310.866182362192	176.78380128097	133.809256408787	5.22260422983307	23.1391903608664	39.4475060286898	7.66405613033357	3.98611975165232	4.51242831426216	Up_hep_Down_gills
XM_027357904.1	-2.64691035533942	3.12227444188901	3.68946859221599e-06	1.72886220558323e-05	382	430	436	335	660	551	0	107	191	179	95	125	9.78030505983691	12.993419527037	10.4153981900519	17.8047822006042	22.6162645562008	16.0769516531273	0	1.51338225465324	2.36709822540991	3.84276203733812	3.15567813672475	2.93777885043109	Up_hep_Down_gills
XM_027374997.1	3.78642505708479	5.16030458934597	3.7475705226022e-06	1.75565831389505e-05	45	198	155	112	166	223	232	696	877	1273	7473	1552	1.15213017720592	5.98301643337985	3.70272183361938	5.95264360139605	5.68833320655959	6.50664286505879	67.3135656289596	9.8440565349407	10.8688227418036	27.3286931482203	248.235607534148	36.4754622069524	Down_hep_Up_gills
XM_027356378.1	-2.2332626316329	5.38512608307021	3.78280960568254e-06	1.77173315713751e-05	1754	1669	2179	2164	2245	2536	9	857	1610	891	458	773	44.907474018204	50.4325981177321	52.0531024223009	115.013578155545	76.9295665585921	73.9948264833592	2.61130211491653	12.1212017966152	19.9530269262301	19.1279384093199	15.213690385473	18.1672244110659	Up_hep_Down_gills
XR_003475008.1	-2.39235658247218	3.29089445239457	3.78664698614962e-06	1.77309629255985e-05	232	279	263	636	658	728	5	299	159	162	98	169	5.93987113581718	8.43061406521706	6.28268285317353	33.8025118793561	22.547730421182	21.2414170662009	1.45072339717585	4.2289840573955	1.97051632377055	3.47780698351271	3.25533113051606	3.97187700578284	Up_hep_Down_gills
XM_027356042.1	-6.81674148600712	5.90015318487865	3.79762557893634e-06	1.77780181287064e-05	13012	6642	6604	28	104	417	15	35	10	4	6	61	333.144841462298	200.703005810651	157.759838640145	1.48816090034901	3.5637750209771	12.167130379953	4.35217019152756	0.495031578624892	0.123931844262299	0.0858717773706843	0.199305987582616	1.43363607901037	Up_hep_Down_gills
XM_027353581.1	-2.62488018831804	6.23571797825689	3.80758015063969e-06	1.7820257675908e-05	2629	2028	2155	3813	8064	4064	42	767	1024	1209	707	1729	67.3100052416525	61.2805925600724	51.4797777512888	202.655625465385	276.329632395762	118.578460105825	12.1860765362772	10.8482634515798	12.6906208524594	25.9547447102893	23.4848888701516	40.6353570591629	Up_hep_Down_gills
XM_027360544.1	1.86317400844088	1.59932591757556	3.81216108582258e-06	1.78373329866962e-05	70	45	64	28	17	34	14	331	739	171	108	123	1.79220249787587	1.35977646213178	1.52886578936542	1.48816090034901	0.582540147659718	0.992044203641251	4.06202551209239	4.68158435785255	9.1585632909839	3.67101848259675	3.58750777648709	2.89077438882419	Down_hep_Up_gills
XM_027358585.1	-4.27080408212599	5.86479095328042	3.81386357015014e-06	1.78409347933069e-05	2951	3270	2760	6958	1229	416	0	238	511	325	260	375	75.5541367318815	98.8104229149096	65.9323371663838	369.807983736729	42.1142259690466	12.1379526092577	0	3.36621473464926	6.33291724180348	6.9770819113681	8.63659279524669	8.81333655129328	Up_hep_Down_gills
XM_027382025.1	3.1699002449715	4.42463263854215	3.88674222015318e-06	1.81774095811956e-05	30	39	84	149	218	223	332	1042	2058	1545	817	1539	0.768086784803946	1.17847293384755	2.00663634854212	7.9191419340001	7.47022071704814	6.50664286505879	96.3280335724766	14.7377972836325	25.5051735491811	33.1679740094268	27.1388319758329	36.1699332065076	Down_hep_Up_gills
XM_027380950.1	-3.08455414466174	4.22611259091245	3.90636436597962e-06	1.82647121956632e-05	591	943	716	981	1486	1256	2	389	932	86	67	63	15.1313096606377	28.4948711953394	17.1041860185257	52.1387801157993	50.9208623189612	36.6472799933356	0.580289358870341	5.50192240243094	11.5504478852463	1.84624321346971	2.22558352800588	1.48064054061727	Up_hep_Down_gills
XM_027357817.1	6.37725492539544	3.6244734656195	3.90994012690256e-06	1.82769635257557e-05	8	1	59	0	0	2	12	484	519	923	2412	1218	0.204823142614386	0.0302172547140396	1.40942314957125	0	0	0.0583555413906618	3.48173615322205	6.84557954441279	6.43206271721332	19.8149126282854	80.1210070082116	28.6257171186006	Down_hep_Up_gills
XM_027381290.1	2.6324892242758	5.01781851918189	3.9210131032136e-06	1.83242459414292e-05	358	236	350	138	274	433	640	2465	2782	1267	738	1271	9.16583563199375	7.13127211251335	8.36098478559215	7.33450729457727	9.38917649757427	12.6339747110783	185.692594838509	34.8643668945817	34.4778390737716	27.1998854821642	24.5146364726618	29.8713353511833	Down_hep_Up_gills
XM_027379989.1	5.70707006239844	5.19190514378917	3.92996431735903e-06	1.8361591954676e-05	88	135	49	2	4	15	9	1659	254	2819	3579	9389	2.25305456875824	4.07932938639535	1.1705378699829	0.106297207167787	0.137068270037581	0.437666560429963	2.61130211491653	23.4644968268199	3.14786884426239	60.5181351019897	118.88602159303	220.66244501358	Down_hep_Up_gills
XM_027377862.1	2.94185278687111	1.91949613431093	3.93616888796124e-06	1.83860899850849e-05	17	11	9	22	42	57	55	308	754	261	92	112	0.435249178055569	0.332389801854436	0.214996751629513	1.16926927884565	1.4392168353946	1.66313292963386	15.9579573689344	4.35627789189905	9.34446105737734	5.60313347343715	3.05602514293344	2.63224984998626	Down_hep_Up_gills
XM_027381365.1	-2.49669767218724	5.99500222728302	3.9456758995621e-06	1.84259981950253e-05	6394	4301	5728	1315	3269	1275	30	999	2068	512	321	1897	163.704896734548	129.964412525084	136.833488148205	69.8904137128197	112.019043688213	37.2016576365469	8.70434038305511	14.1296156298933	25.6291053934434	10.9915875034476	10.66287033567	44.5837318341422	Up_hep_Down_gills
XM_027369512.1	3.1362978367043	3.48893290447537	3.97652683248896e-06	1.85655370397483e-05	66	19	31	12	70	262	58	727	1094	883	1069	1085	1.68979092656868	0.574127839566753	0.740544366723876	0.637783243006719	2.39869472565766	7.6445759221767	16.8283914072399	10.2825130760085	13.5581437622955	18.9561948545785	35.5096834543027	25.4999204217419	Down_hep_Up_gills
XM_027366903.1	-2.01658707688111	0.377980938316458	3.99002823963255e-06	1.86240263952395e-05	60	69	62	60	49	73	0	41	48	9	20	26	1.53617356960789	2.08499057526873	1.48108873344775	3.1889162150336	1.67908630796036	2.12997726075916	0	0.579894134960587	0.594872852459035	0.19321149908404	0.664353291942053	0.611058000889667	Up_hep_Down_gills
XM_027372031.1	3.20759684001614	4.83280895208234	4.00049570799529e-06	1.86683293248436e-05	86	41	117	54	164	637	47	3178	3679	2251	2516	3047	2.20184878310465	1.23890744327562	2.79495777118366	2.87002459353024	5.6197990715408	18.5862399329258	13.636799933453	44.9488673391402	45.5945255040998	48.3243427153526	83.5756441263103	71.6112972581083	Down_hep_Up_gills
XM_027352579.1	2.2937690629689	2.95215835004415	4.06901114267436e-06	1.89834256431891e-05	170	53	94	13	66	153	95	839	680	411	320	449	4.35249178055569	1.6015144998441	2.24552162813046	0.690931846590612	2.26162645562008	4.46419891638563	27.5637445463412	11.8666141276081	8.42736540983633	8.82332512483781	10.6296526710728	10.5525016307485	Down_hep_Up_gills
XM_027358356.1	-2.18284643805385	1.90853005059981	4.07025260488208e-06	1.89845871314763e-05	202	231	242	102	152	273	0	111	71	85	44	76	5.17178435101324	6.98018583894315	5.781023766038	5.42115756555711	5.20859426142806	7.96553139982534	0	1.56995729221037	0.879916094262323	1.82477526912704	1.46157724227252	1.7861695410621	Up_hep_Down_gills
XM_027361442.1	2.52623313858699	6.09707692345864	4.07339139433858e-06	1.89945954634101e-05	603	473	1034	181	573	1292	88	4531	16279	5817	2996	7796	15.4385443745593	14.2927614797407	24.7007379094351	9.61989724868468	19.6350296828834	37.6976797383675	25.532731790295	64.0853737928395	201.748649274597	124.879032241318	99.5201231329196	183.223391343686	Down_hep_Up_gills
XM_027378394.1	1.52209257500306	4.90426031911466	4.08985034545324e-06	1.90666969066121e-05	389	394	574	314	613	665	178	3587	3000	1660	1353	1968	9.9595253096245	11.9055983573316	13.7120150483711	16.6886615253425	21.0057123832592	19.403217512395	51.6457529394603	50.7336649293567	37.1795532786897	35.636787608834	44.9435001998799	46.2523902211871	Down_hep_Up_gills
XM_027382516.1	-2.03191286247232	1.28568196306105	4.13940742939532e-06	1.92930276095209e-05	88	86	113	77	178	176	3	27	44	46	46	55	2.25305456875824	2.59868390540741	2.69940365934832	4.09244247595978	6.09953801667234	5.13528764237824	0.870434038305511	0.381881503510631	0.545300114754116	0.987525439762869	1.52801257146672	1.29262269418968	Up_hep_Down_gills
XM_027359275.1	-2.42756439162847	4.20079315055472	4.14068311145346e-06	1.92942719989968e-05	1835	1111	1511	473	821	541	3	483	1063	209	117	198	46.9813083371747	33.571369987298	36.0955657457993	25.1392894951815	28.1332624252134	15.785173946174	0.870434038305511	6.8314357850235	13.1739550450824	4.48680036761825	3.88646675786101	4.65344169908285	Up_hep_Down_gills
XM_027360324.1	2.7688160162074	5.76767070595192	4.20535716180672e-06	1.95860900392109e-05	723	166	757	208	466	511	61	2066	8138	8610	2441	6614	18.5108915137751	5.01606428253058	18.0836156648379	11.0549095454498	15.9684534593781	14.9098408253141	17.6988254455454	29.2210068982579	100.855734860659	184.839000790398	81.0843192815276	155.44375453401	Down_hep_Up_gills
XM_027357900.1	-1.6965023593022	2.86864873617912	4.23010610159288e-06	1.96965602510391e-05	224	294	326	318	450	406	9	178	264	241	91	156	5.7350479932028	8.88387288592765	7.78766011458012	16.9012559396781	15.4201803792278	11.8461749023043	2.61130211491653	2.51758917129231	3.27180068852469	5.17377458658373	3.02280747833634	3.666348005338	Up_hep_Down_gills
XM_027353890.1	-2.11578310826483	6.88168658467428	4.25854462032249e-06	1.98241522262177e-05	4574	4501	3599	5932	7517	8140	73	2770	2886	2635	1647	2438	117.107631789775	136.007863467892	85.9748121238462	315.277516459655	257.585546468123	237.507053459994	21.1805615987674	39.1782135083129	35.7667302540995	56.5680333429383	54.7094935914281	57.298438698808	Up_hep_Down_gills
XM_027365735.1	2.12797595331532	5.19879321623007	4.28092842835884e-06	1.99235034008876e-05	417	376	574	274	446	562	43	4721	3009	2894	2908	3508	10.6764063087748	11.3616877724789	13.7120150483711	14.5627173819868	15.2831121091902	16.397907130776	12.4762212157123	66.7726880768032	37.2910919385258	62.1282309276901	96.5969686483745	82.4458256584982	Down_hep_Up_gills
XR_003475431.1	-1.6002634237456	1.35831674711554	4.31239418963732e-06	2.00650635026472e-05	167	110	95	66	132	166	2	64	76	72	39	80	4.2756831020753	3.32389801854436	2.2694101560893	3.50780783653696	4.52325291124016	4.84350993542493	0.580289358870341	0.905200600914087	0.941882016393472	1.54569199267232	1.295488919287	1.8801784642759	Up_hep_Down_gills
XR_003476980.1	-3.17304363010964	1.39238204337065	4.32276036725795e-06	2.0108404743412e-05	166	225	178	39	197	101	7	19	8	34	6	20	4.2500802092485	6.79888231065892	4.25215797667258	2.07279553977184	6.75061229935084	2.94695484022842	2.03101275604619	0.26873142839637	0.0991454754098392	0.729910107650816	0.199305987582616	0.470044616068975	Up_hep_Down_gills
XM_027362516.1	2.82554248759781	9.36578014787106	4.3780538168353e-06	2.0360664577784e-05	6409	4299	5764	1615	4030	11076	12139	47242	59291	28997	23463	26082	164.08894012695	129.903978015656	137.693475154723	85.8349947879876	138.096282062862	323.172988221485	3522.06626366353	668.179481068489	734.804297815597	622.505982104433	779.38606444182	612.98518381555	Down_hep_Up_gills
XM_027379017.1	-4.00806119196463	2.82450789163377	4.39579333563275e-06	2.04381951686882e-05	272	444	231	459	461	456	0	7	12	17	33	128	6.96398684888911	13.4164610930336	5.51824995849082	24.395209045007	15.7971181218312	13.3050634370709	0	0.0990063157249783	0.148718213114759	0.364955053825408	1.09618293170439	3.00828554284144	Up_hep_Down_gills
XM_027353560.1	3.75312734728227	4.16586054995477	4.39763575196339e-06	2.04417926278386e-05	33	15	30	32	70	302	353	2141	1370	786	528	773	0.844895463284341	0.453258820710594	0.716655838765042	1.70075531468458	2.39869472565766	8.81168674998993	102.421071840615	30.2817888524541	16.978662663935	16.8738042533395	17.5389269072702	18.1672244110659	Down_hep_Up_gills
XM_027372396.1	1.75334943034552	5.04823149350398	4.39968099561178e-06	2.04463309242133e-05	374	423	409	267	545	880	284	3093	3611	1824	1503	1980	9.57548191722253	12.7818987440388	9.7704079351634	14.1906771568995	18.6755517926204	25.6764382118912	82.4010889595884	43.7466477910511	44.7517889631162	39.157530481032	49.9261498894453	46.5344169908285	Down_hep_Up_gills
XM_027361134.1	1.77742780529149	3.66490270685994	4.40286643981342e-06	2.04561645034615e-05	160	148	226	124	149	292	138	991	1596	675	513	558	4.09646285228771	4.47215369767786	5.39880731869665	6.59042684440277	5.10579305889988	8.51990904303662	40.0399657620535	14.0164655547791	19.7795223442629	14.490862431303	17.0406619383137	13.1142447883244	Down_hep_Up_gills
XM_027372092.1	1.59101524744754	1.72505476347259	4.52145225745255e-06	2.1002024958852e-05	68	51	104	24	28	60	14	321	657	215	110	183	1.74099671222228	1.54107999041602	2.48440690771881	1.27556648601344	0.959477890263064	1.75066624171985	4.06202551209239	4.54014676395972	8.14232216803304	4.61560803367428	3.65394310568129	4.30090823703112	Down_hep_Up_gills
XM_027355282.1	-4.58749745576802	3.60480272539391	4.55117107150758e-06	2.11349357260979e-05	401	1384	464	916	212	698	0	14	2	79	83	40	10.2667600235461	41.8206805242308	11.0842769728993	48.6841208828462	7.26461831199177	20.366083945341	0	0.198012631449957	0.0247863688524598	1.69596760307101	2.75706616155952	0.940089232137949	Up_hep_Down_gills
XM_027359251.1	1.71628538408917	2.98280875042943	4.580482979159e-06	2.12658928216877e-05	170	120	191	55	90	121	12	941	1079	593	448	597	4.35249178055569	3.62607056568475	4.56270884013743	2.92317319711413	3.08403607584556	3.53051025413504	3.48173615322205	13.3092775853149	13.3722459959021	12.7304909952039	14.881513739502	14.0308317896589	Down_hep_Up_gills
XM_027360047.1	-3.45347478825969	4.01082767513687	4.58387260399706e-06	2.12764657047454e-05	428	518	425	1167	978	1524	1	103	685	103	79	30	10.9580381298696	15.6525379418725	10.1526243825048	62.0244203824034	33.5131920241885	44.4669225396843	0.29014467943517	1.45680721709611	8.48933133196748	2.21119826729512	2.62419550317111	0.705066924103462	Up_hep_Down_gills
XM_027379522.1	1.71250407353162	4.25322514198765	4.60218665626905e-06	2.13562897528176e-05	326	171	568	135	346	249	92	1686	1462	1344	927	1987	8.34654306153621	5.16715055610078	13.5686838806181	7.17506148382559	11.8564053582507	7.26526490313739	26.6933105080357	23.8463783303305	18.1188356311481	28.8529171965499	30.7927750815142	46.6989326064526	Down_hep_Up_gills
XM_027354120.1	-1.67695636923751	5.77289182393927	4.60457734337093e-06	2.13622011700216e-05	2840	1961	3200	2192	3238	2173	85	1030	1892	1448	854	1444	72.7122156281069	59.2560364942317	76.4432894682711	116.501739055894	110.956764595421	63.403295720954	24.6622977519895	14.5680721709611	23.447904934427	31.0855834081877	28.3678855659257	33.93722128018	Up_hep_Down_gills
XM_027382964.1	-1.87149038904802	5.98726712996893	4.64606641311165e-06	2.15494564379243e-05	4511	3791	3851	1636	3089	2837	34	1389	1891	1328	1372	1515	115.494649541687	114.553612620924	91.9947211694725	86.9511154632494	105.850971536522	82.7773354626538	9.8649191007958	19.6456817917136	23.4355117500007	28.5094300870672	45.5746358272248	35.6058796672248	Up_hep_Down_gills
XM_027364941.1	1.69215480845969	4.56465678206136	4.67085607907123e-06	2.16591842619332e-05	514	263	509	137	186	687	113	2337	2562	1984	1111	1678	13.1598869129743	7.94713798979242	12.1592607310469	7.28135869099338	6.3736745567475	20.0451284676923	32.7863487761743	33.0539656927535	31.751338500001	42.5924015758594	36.9048253673811	39.436743288187	Down_hep_Up_gills
XM_027378856.1	-2.68695953755399	2.38004578624285	4.67524146889016e-06	2.16742653458388e-05	330	255	296	173	338	328	0	40	56	151	41	87	8.4489546328434	7.7053999520801	7.07100427581508	9.19470842001354	11.5822688181756	9.57030878806854	0	0.565750375571305	0.694018327868874	3.24165959574333	1.36192424848121	2.04469407990004	Up_hep_Down_gills
XM_027383183.1	-1.63218232517427	5.41886188134942	4.6798643987224e-06	2.16904400820843e-05	2926	2985	3157	1013	1654	1251	67	1337	1231	815	805	1154	74.9140644112115	90.1985053214083	75.4160827660412	53.8395354304839	56.6777296605396	36.501391139859	19.4396935221564	18.9102063034709	15.256010028689	17.4963746392769	26.7402200006676	27.1215743471798	Up_hep_Down_gills
