ID	logFC	logCPM	PValue	FDR	muscle_1	muscle_2	muscle_3	muscle_wssv_1	muscle_wssv_2	muscle_wssv_3	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_wssv_1_normalized	muscle_wssv_2_normalized	muscle_wssv_3_normalized	Expression
XM_027373071.1	-1.74753381540897	1.61340271448007	0.000526072034810346	0.00240587674546847	110	201	113	132	96	53	3.92031780794013	5.71556433484945	4.43745001608069	1.87899870495169	1.6874649381386	0.633880893574541	Up_muscle_Down_muscle_wssv
XM_027373082.1	4.40640000279641	-0.73538652062842	9.73744119860343e-14	5.36375252615809e-12	0	2	2	84	52	76	0	0.0568712869139249	0.0785389383377113	1.19572644860562	0.914043508158406	0.908961281352171	Down_muscle_Up_muscle_wssv
XM_027373119.1	-1.66159064286877	3.58381597729341	0.000111712415033903	0.000624490581104693	434	770	439	468	228	550	15.4674357149638	21.8954454618611	17.2392969651276	6.66190449937416	4.00772922807916	6.57800927294335	Up_muscle_Down_muscle_wssv
XM_027373120.1	-1.55812135250316	3.57423541542785	0.000177058435072964	0.000933081865216154	414	783	414	416	281	604	14.7546506589747	22.2651088268016	16.2575602359062	5.92169288833259	4.93935049600985	7.22385018337778	Up_muscle_Down_muscle_wssv
XM_027373121.1	-1.67531634968057	3.5457444157663	5.44444647733981e-05	0.000338049384550192	422	694	472	402	236	569	15.0397646813703	19.7343365591319	18.5351894476999	5.72240514689832	4.14835130625738	6.80524959328139	Up_muscle_Down_muscle_wssv
XM_027373122.1	-1.69790406656899	3.61535707515942	4.28133931317957e-05	0.000275951324719872	475	784	431	379	264	607	16.9286450797415	22.2935444702585	16.9251412117768	5.39500385739916	4.64052857988114	7.25973023395747	Up_muscle_Down_muscle_wssv
XM_027373123.1	-1.62437243285314	3.49398928519796	6.38690343290674e-05	0.000386112003975846	432	710	392	388	251	551	15.3961572093649	20.1893068544433	15.3936319141914	5.52311740546405	4.41201770284153	6.58996928980324	Up_muscle_Down_muscle_wssv
XM_027373124.1	-1.6080604079557	3.55173614720384	6.83836882704785e-05	0.000410635302281923	404	751	437	437	276	525	14.3982581309801	21.3551682361788	17.1607580267899	6.220624500484	4.85146169714846	6.27900885144592	Up_muscle_Down_muscle_wssv
XM_027373149.1	1.79818787575226	-0.360353502403893	1.43157596166346e-05	0.000105089900673817	7	10	11	66	59	113	0.24947476959619	0.284356434569624	0.431964160857412	0.939499352475844	1.03708782656434	1.35148190516836	Down_muscle_Up_muscle_wssv
XM_027373201.1	1.65540520594568	0.307425744689526	0.00640764346989993	0.0197744490182201	32	10	7	143	107	120	1.14045608958258	0.284356434569624	0.274886284181989	2.03558193036433	1.88082029563364	1.43520202318764	Down_muscle_Up_muscle_wssv
XM_027373205.1	3.2577460940112	5.52514946555807	5.22749916025077e-10	1.25714979805055e-08	304	328	151	7942	4816	4349	10.8343328510346	9.32689105388368	5.9296898444972	113.053088747927	84.6544910632862	52.014113323692	Down_muscle_Up_muscle_wssv
XM_027373221.1	4.56969359136304	0.929468430059121	9.59850478985612e-15	6.80872354158139e-13	5	6	2	215	295	190	0.178196263997279	0.170613860741775	0.0785389383377113	3.06049031488343	5.18543913282172	2.27240320338043	Down_muscle_Up_muscle_wssv
XM_027373235.1	1.90603119625006	1.67575167159012	0.000184714961542799	0.00096466605975212	36	60	24	184	404	427	1.28301310078041	1.70613860741775	0.942467260052535	2.61921031599326	7.10141494799992	5.10692719917602	Down_muscle_Up_muscle_wssv
XM_027373236.1	2.59822060275832	0.307049107312796	4.88674684757383e-11	1.41300070138059e-09	11	10	8	125	105	198	0.392031780794013	0.284356434569624	0.314155753350845	1.77935483423455	1.84566477608909	2.3680833382596	Down_muscle_Up_muscle_wssv
XM_027373237.1	3.45437636061309	0.297302334785638	4.19378675239433e-12	1.49821512241334e-10	4	8	5	106	111	240	0.142557011197823	0.227485147655699	0.196347345844278	1.5088928994309	1.95113133472275	2.87040404637528	Down_muscle_Up_muscle_wssv
XM_027373238.1	2.96797959226141	0.438541487396191	1.04287728846546e-11	3.47390880549642e-10	9	13	4	139	121	227	0.320753275195102	0.369663364940512	0.157077876675423	1.97864257566882	2.12690893244552	2.71492382719662	Down_muscle_Up_muscle_wssv
XM_027373260.1	-1.86554962268839	2.94884625419381	7.07579563984901e-07	7.36719588267279e-06	328	391	344	243	186	270	11.6896749182215	11.1183365916723	13.5086973940863	3.45906579775197	3.26946331764353	3.22920455217219	Up_muscle_Down_muscle_wssv
XM_027373266.1	1.95206374422763	0.349799301792701	1.87798862070675e-05	0.000134473259260483	20	11	12	129	82	206	0.712785055989115	0.312792078026587	0.471233630026268	1.83629418893006	1.44137630132672	2.46376347313878	Down_muscle_Up_muscle_wssv
XM_027373309.1	3.72514159630953	-0.208786498000641	3.5924219164766e-06	3.05355862900511e-05	4	6	0	66	50	215	0.142557011197823	0.170613860741775	0	0.939499352475844	0.878887988613852	2.57140362487785	Down_muscle_Up_muscle_wssv
XM_027373417.1	1.91256893479341	0.328991887450203	1.41547974908558e-07	1.80551491927346e-06	12	17	15	122	100	179	0.427671033593469	0.483405938768361	0.589042037532834	1.73665031821292	1.7577759772277	2.14084301792156	Down_muscle_Up_muscle_wssv
XM_027373428.1	2.92321520889024	4.06803339300561	3.8656626222631e-07	4.29227854228763e-06	157	88	91	1724	2605	1520	5.59536268951455	2.50233662421269	3.57352169436586	24.5408618737629	45.7900642067817	18.1792256270434	Down_muscle_Up_muscle_wssv
XM_027373453.1	3.09054822638845	0.447100310880698	5.88918200374745e-10	1.40940132419781e-08	8	4	11	153	113	228	0.285114022395646	0.11374257382785	0.431964160857412	2.17793031710309	1.9862868542673	2.72688384405651	Down_muscle_Up_muscle_wssv
XM_027373456.1	2.59303016029313	0.947916360898695	0.000186396466607448	0.000971903310814084	3	24	20	136	177	376	0.106917758398367	0.682455442967098	0.785389383377113	1.93593805964719	3.11126347969303	4.49696633932127	Down_muscle_Up_muscle_wssv
XM_027373471.1	1.67498751877298	-0.479452051001776	0.000170833692693282	0.000903311833514623	11	6	10	72	46	96	0.392031780794013	0.170613860741775	0.392694691688556	1.0249083845191	0.808576949524743	1.14816161855011	Down_muscle_Up_muscle_wssv
XM_027373473.1	2.32356079814636	0.358329377115145	2.23087293289521e-06	2.0143229961856e-05	18	14	4	152	98	182	0.641506550390204	0.398099008397474	0.157077876675423	2.16369547842922	1.72262045768315	2.17672306850125	Down_muscle_Up_muscle_wssv
XM_027373474.1	-1.96760061478638	1.053996329898	2.30069150465098e-08	3.64122283079593e-07	95	104	90	60	55	59	3.3857290159483	2.95730691952409	3.53425222519701	0.854090320432585	0.966776787475237	0.705640994733923	Up_muscle_Down_muscle_wssv
XM_027373475.1	-2.18889223338673	1.0916820630847	1.28755877098866e-08	2.14086500538756e-07	86	110	109	57	33	74	3.0649757407532	3.12792078026587	4.28037213940526	0.811385804410956	0.580066072485142	0.885041247632377	Up_muscle_Down_muscle_wssv
XM_027373537.1	-2.03679719125263	1.07112311326828	2.04157797857328e-07	2.5077565115861e-06	119	101	76	72	44	55	4.24107108313524	2.87199998915321	2.98447965683303	1.0249083845191	0.773421429980189	0.657800927294335	Up_muscle_Down_muscle_wssv
XM_027373543.1	3.8613836389077	-0.490544214356737	8.94100352259737e-13	3.76744849285513e-11	4	1	2	76	59	121	0.142557011197823	0.0284356434569624	0.0785389383377113	1.08184773921461	1.03708782656434	1.44716204004754	Down_muscle_Up_muscle_wssv
XM_027373554.1	3.80115332931472	2.89277905054314	5.88311800477854e-11	1.67651859904961e-09	32	29	25	1487	398	1081	1.14045608958258	0.824633660251911	0.981736729221391	21.1672051080542	6.99594838936626	12.9287782255486	Down_muscle_Up_muscle_wssv
XM_027373555.1	-2.45402110971158	4.20825006877378	3.60567710116409e-10	9.00050030822226e-09	896	1018	838	395	298	522	31.9327705083124	28.9474850391878	32.907815163501	5.62276127618119	5.23817241213856	6.24312880086623	Up_muscle_Down_muscle_wssv
XM_027373573.1	2.91907497869489	3.23746505383965	1.27403399857692e-07	1.64855317926095e-06	86	82	29	1551	634	1366	3.0649757407532	2.33172276347092	1.13881460589681	22.0782347831823	11.1442996956236	16.3373830306193	Down_muscle_Up_muscle_wssv
XM_027373630.1	1.61032270468944	0.259726013604972	0.00688292106134473	0.0210501245858744	31	8	9	100	108	151	1.10481683678313	0.227485147655699	0.353425222519701	1.42348386738764	1.89839805540592	1.80596254584445	Down_muscle_Up_muscle_wssv
XM_027373648.1	2.24581227172332	0.0387000977513349	5.95220675962126e-06	4.76369794235922e-05	16	7	6	84	105	143	0.570228044791292	0.199049504198737	0.235616815013134	1.19572644860562	1.84566477608909	1.71028241096527	Down_muscle_Up_muscle_wssv
XM_027373670.1	2.62885023542736	0.47293189131125	1.64303568132729e-08	2.67774079634497e-07	17	9	6	137	129	215	0.605867297590748	0.255920791112662	0.235616815013134	1.95017289832107	2.26753101062374	2.57140362487785	Down_muscle_Up_muscle_wssv
XM_027373684.1	3.07733707296927	1.06250694397267	0.000501650576116521	0.00230380748975729	28	7	2	284	285	147	0.997899078384761	0.199049504198737	0.0785389383377113	4.0426941833809	5.00966153509895	1.75812247840486	Down_muscle_Up_muscle_wssv
XM_027373696.1	-2.70570997245551	4.32615707822602	1.33681030636144e-09	2.9290999157164e-08	916	1213	948	282	263	614	32.6455555643015	34.4924355132954	37.2274567720751	4.01422450603315	4.62295082010886	7.34345035197675	Up_muscle_Down_muscle_wssv
XM_027373703.1	2.7351585744042	1.44005780637114	7.11998780128579e-10	1.67150189811138e-08	28	17	15	279	250	450	0.997899078384761	0.483405938768361	0.589042037532834	3.97151999001152	4.39443994306926	5.38200758695365	Down_muscle_Up_muscle_wssv
XM_027373721.1	2.4860428034405	1.25404010783776	7.57221268010596e-06	5.92085781331045e-05	26	27	10	204	357	219	0.92662057278585	0.767762373337986	0.392694691688556	2.90390708947079	6.2752602387029	2.61924369231744	Down_muscle_Up_muscle_wssv
XM_027373728.1	1.58937224731396	1.67311046853814	0.000333338679404338	0.00162146984653516	57	50	31	335	176	518	2.03143740956898	1.42178217284812	1.21735354423452	4.7686709557486	3.09368571992076	6.19528873342664	Down_muscle_Up_muscle_wssv
XM_027373755.1	2.14062095411141	3.76285524221466	0.000711380384665532	0.00309268544656179	129	266	71	1397	593	2986	4.59746361112979	7.56388115955201	2.78813231098875	19.8860696274054	10.4236115449603	35.7126103436524	Down_muscle_Up_muscle_wssv
XM_027373756.1	2.03527414034474	3.68378359594552	0.00141151581370326	0.00557147554968541	117	290	66	1396	586	2630	4.16979257753632	8.24633660251911	2.59178496514447	19.8718347887315	10.3005672265543	31.4548443415291	Down_muscle_Up_muscle_wssv
XM_027373769.1	-3.20269638260668	7.85112535729243	1.5434072893213e-12	6.08719834908321e-11	11388	13819	11482	3133	1954	4747	405.859810880202	392.952156931764	450.8920449968	44.5977495652548	34.3469425950293	56.774200033931	Up_muscle_Down_muscle_wssv
XM_027373770.1	3.25789626890732	0.173424439627069	1.54672808046364e-06	1.46219931671827e-05	10	3	4	94	68	264	0.356392527994558	0.0853069303708873	0.157077876675423	1.33807483534438	1.19528766451484	3.15744445101281	Down_muscle_Up_muscle_wssv
XM_027373786.1	1.71136700298579	3.3124781980553	0.00116136160120335	0.00474162541940581	110	149	145	515	921	1825	3.92031780794013	4.2369108750874	5.69407302948407	7.33094191704636	16.1891167502671	21.827030769312	Down_muscle_Up_muscle_wssv
XM_027373802.1	-1.85844004829226	1.39276829995701	1.33495365221777e-05	9.85227770274491e-05	96	156	113	112	60	62	3.42136826874775	4.43596037928614	4.43745001608069	1.59430193147416	1.05466558633662	0.741521045313614	Up_muscle_Down_muscle_wssv
XM_027373857.1	2.56582976547542	1.4395469049865	5.74966583209894e-12	1.9949198670525e-10	23	24	20	298	271	379	0.819702814387482	0.682455442967098	0.785389383377113	4.24198192481517	4.76357289828708	4.53284638990096	Down_muscle_Up_muscle_wssv
XM_027373894.1	2.37459245665543	1.94604343805442	1.38889971696453e-07	1.78082590497662e-06	49	33	25	486	421	393	1.74632338717333	0.93837623407976	0.981736729221391	6.91813159550394	7.40023686412863	4.70028662593952	Down_muscle_Up_muscle_wssv
XM_027373896.1	1.783794812685	3.36290684074211	8.25216216195587e-05	0.000482599756327906	144	131	126	933	673	1872	5.13205240312163	3.72506929286208	4.94795311527581	13.2811044827267	11.8298323267424	22.3891515617272	Down_muscle_Up_muscle_wssv
XM_027373902.1	-2.33244530725919	4.39963270815875	9.14719962819587e-09	1.56854588406976e-07	1002	1269	862	414	364	725	35.7105313050547	36.0848315468853	33.8502824235536	5.89322321098484	6.39830455710884	8.67101222342532	Up_muscle_Down_muscle_wssv
XM_027373915.1	1.63519775561084	0.99426300807474	0.0104880998173769	0.0297005680360422	49	29	6	190	174	250	1.74632338717333	0.824633660251911	0.235616815013134	2.70461934803652	3.0585302003762	2.99000421497425	Down_muscle_Up_muscle_wssv
XM_027373917.1	1.67687711442476	0.912817315955848	0.000460958266506361	0.00214591525389647	39	27	11	171	174	236	1.38993085917877	0.767762373337986	0.431964160857412	2.43415741323287	3.0585302003762	2.82256397893569	Down_muscle_Up_muscle_wssv
XM_027373918.1	1.62855608943577	1.01936763848745	0.000193977394898397	0.00100493629076968	41	25	18	236	173	209	1.46120936477769	0.710891086424061	0.706850445039401	3.35942192703483	3.04095244060393	2.49964352371847	Down_muscle_Up_muscle_wssv
XM_027373919.1	1.71480011196416	1.11930702225369	3.11714802830161e-05	0.000207249356433269	40	30	17	215	195	268	1.42557011197823	0.853069303708873	0.667580975870546	3.06049031488343	3.42766315559402	3.20528451845239	Down_muscle_Up_muscle_wssv
XM_027373920.1	2.0140481580208	0.996674555724434	3.0862551423076e-05	0.000205611322318601	35	15	16	240	183	220	1.24737384798095	0.426534651854437	0.62831150670169	3.41636128173034	3.2167300383267	2.63120370917734	Down_muscle_Up_muscle_wssv
XM_027373932.1	-1.67558501201972	0.676576923051526	5.22960911776427e-06	4.25796415368751e-05	77	81	56	68	31	62	2.74422246555809	2.30328712001396	2.19909027345592	0.967969029823597	0.544910552940588	0.741521045313614	Up_muscle_Down_muscle_wssv
XM_027373942.1	2.67941575350412	0.456884779011928	8.55054702997356e-10	1.97443545001263e-08	12	12	7	137	171	151	0.427671033593469	0.341227721483549	0.274886284181989	1.95017289832107	3.00579692105937	1.80596254584445	Down_muscle_Up_muscle_wssv
XM_027374002.1	3.06654658420091	-0.700749444862419	2.81752000721708e-10	7.23456960186469e-09	4	2	4	60	56	90	0.142557011197823	0.0568712869139249	0.157077876675423	0.854090320432585	0.984354547247514	1.07640151739073	Down_muscle_Up_muscle_wssv
XM_027374011.1	-2.35020761408103	13.0343242116553	1.13804225093916e-07	1.49018547068527e-06	458292	426073	347178	203984	111691	283120	16333.1844439682	12115.6599146384	13633.495767105	2903.67933205201	1963.27756672539	3386.11997337404	Up_muscle_Down_muscle_wssv
XM_027374054.1	3.68072211147827	0.171573325433684	1.66415195702948e-12	6.51132472075821e-11	7	2	4	156	120	126	0.24947476959619	0.0568712869139249	0.157077876675423	2.22063483312472	2.10933117267324	1.50696212434702	Down_muscle_Up_muscle_wssv
XM_027374062.1	2.84810929304808	1.94225051626444	2.44731674976564e-09	4.92460064340596e-08	37	23	20	385	505	459	1.31865235357986	0.654019799510136	0.785389383377113	5.48041288944242	8.8767686849999	5.48964773869272	Down_muscle_Up_muscle_wssv
XM_027374071.1	4.66098798276698	0.475516068803375	1.94533730342112e-07	2.4096766095141e-06	1	0	7	124	119	307	0.0356392527994558	0	0.274886284181989	1.76511999556068	2.09175341290097	3.67172517598838	Down_muscle_Up_muscle_wssv
XM_027374097.1	1.92911921622454	1.47222793298787	1.10796806547434e-05	8.36490438405588e-05	25	43	32	408	162	351	0.890981319986394	1.22273266864938	1.25662301340338	5.80781417894158	2.84759708310888	4.19796591782384	Down_muscle_Up_muscle_wssv
XM_027374105.1	-1.55384120880769	1.07911326347277	0.00068683634670738	0.00300651926653726	63	143	78	111	44	70	2.24527292636571	4.06629701434563	3.06301859517074	1.58006709280028	0.773421429980189	0.837201180192789	Up_muscle_Down_muscle_wssv
XM_027374112.1	9.18072229552581	-0.307102034143068	2.34859990520621e-14	1.48443558111111e-12	0	0	0	83	49	192	0	0	0	1.18149160993174	0.861310228841575	2.29632323710022	Down_muscle_Up_muscle_wssv
XM_027374114.1	2.57878993418206	0.727730681645839	0.000153097928680552	0.000819959574573731	2	19	19	239	118	222	0.0712785055989115	0.540277225682286	0.746119914208257	3.40212644305646	2.07417565312869	2.65512374289713	Down_muscle_Up_muscle_wssv
XM_027374119.1	3.53976049000374	0.678712877337064	4.44258932930251e-15	3.62015956916717e-13	10	6	5	219	165	200	0.356392527994558	0.170613860741775	0.196347345844278	3.11742966957894	2.90033036242571	2.3920033719794	Down_muscle_Up_muscle_wssv
XM_027374164.1	2.38443334448143	3.15960312836978	3.01255863900514e-05	0.000201792311009448	140	67	42	802	989	1323	4.98949539192381	1.90518811161648	1.64931770509194	11.4163406164489	17.384404414782	15.8231023056437	Down_muscle_Up_muscle_wssv
XM_027374168.1	2.23814923753093	0.0771183875466174	3.20223793746637e-07	3.65864033179819e-06	14	8	8	98	115	123	0.498949539192381	0.227485147655699	0.314155753350845	1.39501419003989	2.02144237381186	1.47108207376733	Down_muscle_Up_muscle_wssv
XM_027374173.1	-2.37998882553687	0.632542012259674	2.24992017486679e-08	3.57809885873977e-07	50	87	90	30	26	50	1.78196263997279	2.47390098075573	3.53425222519701	0.427045160216293	0.457021754079203	0.59800084299485	Up_muscle_Down_muscle_wssv
XM_027374174.1	5.47553526860789	0.219756469900918	5.7568882761782e-11	1.64530198269904e-09	0	2	2	120	60	298	0	0.0568712869139249	0.0785389383377113	1.70818064086517	1.05466558633662	3.5640850242493	Down_muscle_Up_muscle_wssv
XM_027374209.1	4.64454615853352	1.93848515214549	1.17882677452897e-16	1.35153860428554e-14	8	14	4	441	293	852	0.285114022395646	0.398099008397474	0.157077876675423	6.2775638551795	5.15028361327717	10.1899343646322	Down_muscle_Up_muscle_wssv
XM_027374210.1	4.71140537855658	1.73557816930131	4.52696280226405e-13	2.09557996386495e-11	12	7	2	434	228	715	0.427671033593469	0.199049504198737	0.0785389383377113	6.17791998446237	4.00772922807916	8.55141205482635	Down_muscle_Up_muscle_wssv
XM_027374211.1	5.01976896961884	1.83344000513374	2.48491250548604e-13	1.21293253980655e-11	12	4	2	452	268	759	0.427671033593469	0.11374257382785	0.0785389383377113	6.43414708059214	4.71083961897024	9.07765279666182	Down_muscle_Up_muscle_wssv
XM_027374212.1	-1.65849889800627	1.600002648007	1.21498730715547e-05	9.08935876217974e-05	95	189	127	114	77	115	3.3857290159483	5.3743366133659	4.98722258444467	1.62277160882191	1.35348750246533	1.37540193888815	Up_muscle_Down_muscle_wssv
XM_027374214.1	-1.7049335303039	4.32901543331346	5.15567100814847e-05	0.000323789274779261	719	1145	867	829	538	588	25.6246227628087	32.558811758222	34.0466297693978	11.8006812606436	9.45683475748504	7.03248991361943	Up_muscle_Down_muscle_wssv
