ID	logFC	logCPM	PValue	FDR	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	hep_1	hep_2	hep_3	hep_4	hep_5	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	Expression
XM_027359931.1	-2.08290095244947	6.30032566664485	3.4800435216545e-05	0.000131716731057035	5412	1837	2162	1497	1666	4025	2832	2480	2744	2298	70.6417198142913	188.480612040293	179.557994127918	128.685241408451	70.4451548970695	35.8689913520816	37.298938912071	23.5406069856491	27.7921885576389	25.9914931446724	Up_muscle_Down_hep
XR_003476818.1	-2.92977163335777	3.38429409241132	3.49243443141257e-05	0.000132154954281518	4307	86	126	83	220	153	119	495	197	218	56.218382712519	8.82380655169583	10.4645269473255	7.13485306406242	9.30248143898878	1.36346724891142	1.56729298394649	4.69862921689368	1.99528467414536	2.46568559858076	Up_muscle_Down_hep
XM_027370453.1	1.65606533204494	2.55458282169558	3.49762377408635e-05	0.000132320527144355	133	21	48	29	87	769	887	830	733	909	1.73602156971559	2.154650437042	3.98648645612399	2.49290046816639	3.67870856905465	6.85298244714304	11.6822594685759	7.87850959600354	7.42407952359668	10.2812303170179	Down_muscle_Up_hep
XM_027370789.1	-5.97640520836694	8.36061521212096	3.50834235073547e-05	0.000132695153810093	79193	1753	3054	3630	34437	77	111	103	93	4183	1033.68989601869	179.862010292125	253.640200770889	312.042368946344	1456.13433324753	0.686189399778952	1.4619287497316	0.977694564323331	0.941936419774204	47.311756233318	Up_muscle_Down_hep
XM_027360088.1	1.92224856841672	4.37897475523392	3.5093982619154e-05	0.000132700669164208	737	87	125	67	203	6560	2942	1994	2551	1961	9.61990899910065	8.92640895345973	10.3814751461562	5.75945970231545	8.58365332779419	58.4597722409081	38.7476971325258	18.9274073908808	25.8374172778924	22.1798599028297	Down_muscle_Up_hep
XM_027378910.1	-1.87850446204673	4.58505554320434	3.51012040636691e-05	0.000132700669164208	2087	489	632	451	477	1155	575	1283	1353	667	27.2411805714017	50.1725744625495	52.4887383389658	38.7689003842428	20.1694711199893	10.2928409966843	7.57305433419521	12.178467242979	13.7036556554247	7.54409309290536	Up_muscle_Down_hep
XM_027359750.1	3.67031690500161	1.02100121406017	3.52314843641231e-05	0.000133131288812606	44	4	0	0	8	867	189	356	361	83	0.574322925319442	0.41040960705562	0	0	0.338272052326865	7.72631441049807	2.48923003332677	3.37921616406899	3.65633384449987	0.938770204964235	Down_muscle_Up_hep
XM_027363223.1	-3.9637521881986	5.49940162900051	3.52250313661564e-05	0.000133131288812606	4577	942	1290	971	1853	139	119	142	122	1933	59.7426370269792	96.6514624615985	107.136823508332	83.4691846410194	78.35226412021	1.2387055398607	1.56729298394649	1.34788959353314	1.23565852916616	21.8631663397092	Up_muscle_Down_hep
XM_027354693.1	-1.69237594097869	2.57928735123674	3.5257659618779e-05	0.000133199243820016	429	140	144	73	179	255	206	401	272	224	5.59964852186456	14.3643362469467	11.959459368372	6.27523221297056	7.56883717081359	2.27244541485237	2.71312903103342	3.80636427469569	2.75491081912455	2.53354850496372	Up_muscle_Down_hep
XM_027375331.1	1.5121611915377	2.8272505755263	3.54155118440231e-05	0.000133764511633871	216	39	56	30	101	1101	953	1012	807	1056	2.81940345156817	4.00149366879229	4.65090086547799	2.57886255327557	4.27068466062667	9.81161726177436	12.5515144008488	9.60608639898263	8.17357731997616	11.9438715234004	Down_muscle_Up_hep
XR_003475486.1	3.21986159553265	2.6927188155849	3.56219629211785e-05	0.000134513032303382	160	26	6	10	2	609	960	1132	646	1977	2.08844700116161	2.66766244586153	0.498310807015498	0.859620851091858	0.0845680130817161	5.42713434370625	12.6437081057868	10.7451480273205	6.54291319542082	22.3608276531842	Down_muscle_Up_hep
XM_027358238.1	6.55755156768239	8.4284923706591	3.58012339221744e-05	0.0001351585938181	16	152	242	4	0	79260	80224	66874	63835	32181	0.208844700116161	15.5955650681136	20.0985358829584	0.343848340436743	0	706.329504239996	1056.59254070692	634.780061112218	646.543132863294	363.982698384989	Down_muscle_Up_hep
XM_027382622.1	2.18062948997139	0.903725366611959	3.59336397801934e-05	0.000135595493809688	21	10	14	6	11	382	125	319	353	267	0.274108668902461	1.02602401763905	1.1627252163695	0.515772510655115	0.465124071949439	3.40421234695532	1.64631615960766	3.02800549533148	3.57530705570209	3.01989933404157	Down_muscle_Up_hep
XM_027355702.1	2.62705514118896	2.19553884466068	3.59510913159872e-05	0.00013559840983483	93	2	6	10	79	1106	628	595	601	803	1.21390981942518	0.20520480352781	0.498310807015498	0.859620851091858	3.34043651672779	9.85617501500676	8.27109238586886	5.64784724050856	6.0871375084333	9.08231897091904	Down_muscle_Up_hep
XM_027368346.1	-3.44984189653674	8.18032555810733	3.59471240898194e-05	0.00013559840983483	5629	7815	10311	6433	8830	865	5647	3062	3910	8177	73.4741760596168	801.837769784917	856.347121856134	552.994093507392	373.367777755777	7.70849130920511	74.3739788264354	29.0650558830878	39.6018430249155	92.4858309155729	Up_muscle_Down_hep
XM_027376144.1	2.438959060945	2.12941249727095	3.59963357958319e-05	0.000135737574220832	266	12	8	4	18	726	706	743	545	725	3.47204313943117	1.23122882116686	0.664414409353998	0.343848340436743	0.761112117735445	6.4697857693444	9.29839366946404	7.05268991545859	5.51994998684883	8.20010118794061	Down_muscle_Up_hep
XM_027352000.1	-1.84706333867673	1.9822402008826	3.61889057420015e-05	0.000136432090740771	838	67	58	60	71	143	123	155	183	210	10.9382411685839	6.87436091818163	4.81700446781648	5.15772510655115	3.00216446440092	1.27435174244662	1.61997510105393	1.47128793660307	1.85348779374924	2.37520172340349	Up_muscle_Down_hep
XM_027370976.1	6.74461326628825	5.02458751375936	3.62513374736234e-05	0.000136635778238553	0	12	22	0	0	15997	8490	2164	1661	2640	0	1.23122882116686	1.82713962572349	0	0	142.558075691739	111.817793560552	20.5410780310261	16.8231870241393	29.859678808501	Down_muscle_Up_hep
XM_027370853.1	6.90417655651641	5.05168645186258	3.62775782140066e-05	0.000136702994614078	0	2	31	0	0	8302	12617	2438	4220	1947	0	0.20520480352781	2.57460583624674	0	0	73.9836934670761	166.172567886158	23.1419354157309	42.7416310908295	22.0215131212695	Down_muscle_Up_hep
XM_027365405.1	-1.7295579808097	4.69883914168271	3.63123771488478e-05	0.000136802421788755	2287	515	635	488	527	1383	978	1212	1165	1028	29.8517393228537	52.8402369084111	52.7378937424736	41.9494975332827	22.2836714470322	12.3246745440817	12.8807776327703	11.5045224462124	11.7995261186769	11.6271779602799	Up_muscle_Down_hep
XR_003476267.1	5.07668355352704	1.34525133141305	3.63434396502554e-05	0.000136887729606938	2	6	2	0	0	1075	730	166	89	191	0.0261055875145201	0.61561441058343	0.166103602338499	0	0	9.57991694496588	9.61448637210871	1.57570191920071	0.901423025375314	2.16030251985746	Down_muscle_Up_hep
XM_027370370.1	-6.64442265822138	7.71811604190619	3.63943368064024e-05	0.000137047687927768	21033	4836	5480	5260	9628	13	10	18	28	1780	274.53941109645	496.185214930244	455.123870407489	452.160567674317	407.110414975382	0.115850158404239	0.131705292768612	0.170859244250679	0.283593760792234	20.1326622269438	Up_muscle_Down_hep
XM_027377967.1	3.18645787721005	5.07260269600284	3.64208328526145e-05	0.000137115707845222	388	40	182	91	28	6279	1291	10822	9938	2311	5.0644839778169	4.1040960705562	15.1154278128035	7.82254974493591	1.18395218314403	55.9556265092472	17.0031532964279	102.724374515603	100.655528384043	26.1385294418355	Down_muscle_Up_hep
XM_027378914.1	-2.09317345089938	2.15936611402131	3.64531392656581e-05	0.00013720556584713	275	83	104	77	211	126	166	103	88	292	3.58951828324651	8.51599934640411	8.63738732160197	6.61908055340731	8.92192538012105	1.12285538145647	2.18630785995897	0.977694564323331	0.891294676775591	3.30266144397056	Up_muscle_Down_hep
XM_027363732.1	1.97480615440654	1.60118399847346	3.66152056207509e-05	0.000137783671231986	60	15	27	12	14	476	279	669	506	369	0.783167625435602	1.53903602645857	2.24239863156974	1.03154502131023	0.591976091572013	4.24189810772443	3.67457766824429	6.35026857798358	5.12494439145965	4.17356874255184	Down_muscle_Up_hep
XM_027374726.1	7.59297075935029	5.37205838888056	3.66360550211212e-05	0.000137830230134991	23	0	20	0	4	40733	531	963	3116	39	0.300214256416981	0	1.66103602338499	0	0.169136026163432	362.994192483065	6.99355104601332	9.14096956741134	31.5599342367357	0.441108891489219	Down_muscle_Up_hep
XM_027381524.1	2.44635486086261	0.364323349864037	3.6919850045849e-05	0.000138865778798405	43	2	10	2	2	319	175	211	176	126	0.561270131562182	0.20520480352781	0.830518011692497	0.171924170218372	0.0845680130817161	2.84278465622709	2.30484262345072	2.00285002982741	1.78258935355118	1.42512103404209	Down_muscle_Up_hep
XM_027370248.1	3.50072702461684	1.75785367570081	3.70818114499302e-05	0.000139442704481005	111	6	4	2	0	621	299	764	1043	281	1.44886010705586	0.61561441058343	0.332207204676999	0.171924170218372	0	5.53407295146401	3.93798825378151	7.25202570041772	10.5638675895107	3.17824611560181	Down_muscle_Up_hep
XM_027378801.1	1.83418054297597	2.14410365851564	3.71274899793153e-05	0.000139582193540732	112	10	42	16	52	1099	441	603	655	537	1.46191290081312	1.02602401763905	3.48817564910849	1.37539336174697	2.19876834012462	9.7937941604814	5.80820341109581	5.72378468239776	6.63406833281832	6.07373012127463	Down_muscle_Up_hep
XM_027356627.1	1.76101366896135	1.24313840769595	3.71361253815952e-05	0.000139582385276176	115	12	8	13	16	543	289	287	387	228	1.5010712820849	1.23122882116686	0.664414409353998	1.11750710641942	0.676544104653729	4.83897200103858	3.8062829610129	2.72425572777472	3.91967090809266	2.57879044255236	Down_muscle_Up_hep
XM_027374528.1	2.41421424136185	1.89962670504292	3.72340952304064e-05	0.000139918277893785	88	6	4	14	56	1028	666	691	367	241	1.14864585063888	0.61561441058343	0.332207204676999	1.2034691915286	2.36790436628805	9.16107406458133	8.77157249838959	6.55909654317885	3.7171039360982	2.72582673971543	Down_muscle_Up_hep
XM_027361191.1	-4.33449085778033	9.56489306063997	3.72986471558327e-05	0.000140128466440351	3454	29137	26319	17131	12386	5223	747	6864	7592	14081	45.0843496375762	2989.5261801949	2185.84035497348	1472.61648000546	523.729705015068	46.5450290265645	9.83838536981535	65.1543251409257	76.8944225690942	159.262930796402	Up_muscle_Down_hep
XM_027352559.1	6.9003654362079	10.0487033660961	3.73099311543349e-05	0.000140138480150031	81	341	617	8	0	333185	313637	126465	99528	105595	1.05727629433806	34.9874190014916	51.2429613214271	0.687696680873486	0	2969.1950021474	4130.76529080693	1200.42857356456	1008.05427943319	1194.33059991805	Down_muscle_Up_hep
XM_027362124.1	2.06108046722996	4.09861192147135	3.73697678835317e-05	0.000140330814269336	931	57	62	50	127	3485	1182	3658	4102	1318	12.1521509880091	5.84833690054258	5.14921167249348	4.29810425545929	5.37006883068898	31.0567540029824	15.56756560525	34.7223953038325	41.5464859560622	14.9072184354562	Down_muscle_Up_hep
XM_027374719.1	1.60049512649497	2.48723981242658	3.7378695909727e-05	0.00014033193153825	246	37	26	30	48	1259	766	762	741	501	3.21098726428597	3.79628886526448	2.15934683040049	2.57886255327557	2.02963231396119	11.2196422639182	10.0886254260757	7.23304133994542	7.50510631239447	5.66655268297689	Down_muscle_Up_hep
XM_027351335.1	-4.85363000117085	4.29770153656621	3.74170090029032e-05	0.000140443344041368	917	26	72	180	3638	203	58	43	42	279	11.9694118754075	2.66766244586153	5.97972968418598	15.4731753196534	153.829215795642	1.80904478123542	0.763890698057952	0.4081637501544	0.42539064118835	3.15562514680749	Up_muscle_Down_hep
XM_027383261.1	6.37594080858712	11.8751311032673	3.78161063987902e-05	0.000141908582978151	208	973	4114	20	24	942472	871899	635570	651738	406691	2.71498110151009	99.8321369162795	341.675110010293	1.71924170218372	1.01481615698059	8398.8869608892	11483.371305966	6032.94499268912	6601.02965968603	4599.87220996518	Down_muscle_Up_hep
XM_027351871.1	3.03480044016356	-0.335867680953486	3.7995885771911e-05	0.000142550323638965	4	0	2	2	9	115	87	71	108	225	0.0522111750290402	0	0.166103602338499	0.171924170218372	0.380556058867723	1.02482832434519	1.14583604708693	0.673944796766568	1.09386164877004	2.54485898936088	Down_muscle_Up_hep
XM_027354834.1	3.32803971756701	-0.224814516409014	3.82958816274271e-05	0.000143642684028135	10	0	6	0	2	253	142	115	116	68	0.1305279375726	0	0.498310807015498	0	0.0845680130817161	2.25462231355941	1.8702151573143	1.09160072715712	1.17488843756782	0.769112939006843	Down_muscle_Up_hep
XM_027381962.1	6.27715139000335	1.59285698690375	3.84585058441196e-05	0.000144219396915448	0	0	5	0	0	340	1536	78	111	340	0	0	0.415259005846249	0	0	3.02992721980316	20.2299329692589	0.74039005841961	1.12424669456921	3.84556469503422	Down_muscle_Up_hep
XM_027351085.1	1.83502573882785	1.78394138955702	3.84963516085727e-05	0.000144328032546782	120	21	23	11	21	583	517	471	308	600	1.5663352508712	2.154650437042	1.91019142689274	0.945582936201044	0.887964137358019	5.19543402689778	6.80916363613726	4.47081689122611	3.11953136871457	6.78629063829567	Down_muscle_Up_hep
XM_027380289.1	-2.65507290070997	5.97254470886478	3.85252799021922e-05	0.000144403192994386	3498	845	2489	1455	1844	1296	757	1079	1270	3662	45.6586725628956	86.6990294904997	206.715933110263	125.074833833865	77.9717080613423	11.5493696378379	9.97009066258396	10.2420624748046	12.8630027216477	41.4189938623979	Up_muscle_Down_hep
XM_027354498.1	2.85992261084486	-0.430772986507995	3.85907958147651e-05	0.000144615427505895	8	2	4	2	2	62	191	64	96	112	0.10442235005808	0.20520480352781	0.332207204676999	0.171924170218372	0.0845680130817161	0.552516140081753	2.5155710918805	0.607499535113526	0.972321465573372	1.26677425248186	Down_muscle_Up_hep
XR_003474920.1	2.72502561317701	3.86244946513804	3.86567031174799e-05	0.000144829030573784	96	54	66	65	31	6337	1487	1994	1977	936	1.25306820069696	5.54052969525087	5.48141887717048	5.58753553209708	1.3108042027666	56.4724964467431	19.5845770346927	18.9274073908808	20.0237451816516	10.5866133957413	Down_muscle_Up_hep
XM_027362841.1	2.06078952590274	1.76326020921397	3.87043103740297e-05	0.000144973989099683	107	10	10	29	17	1023	264	390	547	443	1.39664893202682	1.02602401763905	0.830518011692497	2.49290046816639	0.718828111194587	9.11651631134893	3.47701972909137	3.70195029209805	5.54020668404828	5.01054458794164	Down_muscle_Up_hep
XM_027382061.1	4.70669821802033	1.53235490018064	3.88923618754358e-05	0.000145644818999214	8	0	0	0	20	552	868	111	235	654	0.10442235005808	0	0	0	0.845680130817161	4.9191759568569	11.4320194123156	1.05363200621252	2.38016192093482	7.39705679574228	Down_muscle_Up_hep
XM_027353905.1	5.39301670890447	1.43366887325837	3.9069847307695e-05	0.000146275781078315	0	0	8	0	0	206	200	1080	434	569	0	0	0.664414409353998	0	0	1.83577943317486	2.63410585537225	10.2515546550408	4.39570329227962	6.43566562198373	Down_muscle_Up_hep
XR_003476389.1	6.10813517366157	6.78229216444124	3.91703971958865e-05	0.000146618475691785	6	38	140	0	4	31062	27883	9283	12048	20328	0.0783167625435602	3.89889126702839	11.627252163695	0	0.169136026163432	276.810586180958	367.233867826722	88.1159091321698	122.026343929458	229.919526825457	Down_muscle_Up_hep
XM_027361758.1	-2.11943596502668	7.5986900598207	3.91843038512208e-05	0.000146636773445535	14626	4026	5122	4063	4665	10545	7284	6536	6329	4118	190.910161493685	413.077269501481	425.391325588897	349.263951798622	197.254890513103	93.9723015671305	95.9341352526573	62.0408900234689	64.1023182876445	46.5765747475026	Up_muscle_Down_hep
XM_027356543.1	2.23027340377421	-0.223579035656626	3.92043211178003e-05	0.000146677924844784	18	2	2	2	13	153	82	115	77	202	0.234950287630681	0.20520480352781	0.166103602338499	0.171924170218372	0.549692085031155	1.36346724891142	1.07998340070262	1.09160072715712	0.779882842178642	2.28471784822621	Down_muscle_Up_hep
XM_027356029.1	6.93163040581412	8.15087692695213	3.92246001631991e-05	0.000146720036497267	19	49	215	0	0	90344	56528	53916	40384	30753	0.248003081387941	5.02751768643134	17.8561372513887	0	0	805.105131605579	744.503678962412	511.780389612201	409.023229851199	347.831326665845	Down_muscle_Up_hep
XM_027377789.1	7.37041490254579	8.74397162181719	3.93390106831838e-05	0.000147114147587067	13	104	176	4	0	49555	218471	20928	7344	59130	0.169686318844381	10.6706497834461	14.617117005788	0.343848340436743	0	441.611892286311	2877.37870164515	198.652347982123	74.382592116363	668.788942404039	Down_muscle_Up_hep
XM_027376685.1	2.62861777132826	5.70936225318809	3.93503917968845e-05	0.000147122872066531	1583	151	226	143	130	18190	2677	10891	11732	2672	20.6625725177426	15.4929626663496	18.7697070642504	12.2925781706136	5.49692085031155	162.101106259469	35.2575068741575	103.379334951897	118.825785771946	30.2216143092101	Down_muscle_Up_hep
XM_027378917.1	-2.21059762084214	2.25880961642647	3.9401817400502e-05	0.000147281276076359	258	87	117	77	256	131	176	110	71	288	3.36762078937309	8.92640895345973	9.71706073680222	6.61908055340731	10.8247056744597	1.16741313468887	2.31801315272758	1.04413982597637	0.719112750580306	3.25741950638192	Up_muscle_Down_hep
XM_027358538.1	2.58125297444148	0.847292554213929	3.94461419348104e-05	0.000147413070066655	31	6	10	4	8	198	189	166	143	666	0.404636606475061	0.61561441058343	0.830518011692497	0.343848340436743	0.338272052326865	1.76448702800302	2.48923003332677	1.57570191920071	1.44835384976034	7.5327826085082	Down_muscle_Up_hep
XM_027380781.1	3.40441583323865	3.88851082796846	3.9468067694215e-05	0.00014746111689061	14	21	22	10	181	2846	3516	2100	1609	2366	0.182739112601641	2.154650437042	1.82713962572349	0.859620851091858	7.65340518389531	25.3622731398818	46.3075809374441	19.9335784959126	16.2965128969537	26.7606060836793	Down_muscle_Up_hep
XM_027357899.1	2.51425257316166	1.21614491141476	3.97154192196948e-05	0.000148317114495231	126	4	6	2	10	314	498	302	214	439	1.64465201341477	0.41040960705562	0.498310807015498	0.171924170218372	0.422840065408581	2.79822690299469	6.5589235798769	2.86663843131695	2.16746660034064	4.965302650353	Down_muscle_Up_hep
XM_027363224.1	-3.95051082344725	5.53004458600824	3.97148135261137e-05	0.000148317114495231	4685	890	1346	1024	1938	143	86	144	174	1993	61.1523387527633	91.3161375698754	111.78772437381	88.0251751518063	81.946404676183	1.27435174244662	1.13266551781007	1.36687395400543	1.76233265635174	22.5417954035388	Up_muscle_Down_hep
