ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	Expression
XR_003477417.1	318.514998763116	3.6505806046804	0.734563987897454	4.96972444174602	6.70481195590278e-07	2.6613613467057e-06	21	100	14	292	197	889	75	154	88	594	9.66526310451382	40.8483329957268	5.58284543449958	93.9196745563211	84.940941298495	457.450047430391	342.776935212092	536.710661504026	366.396307258332	1246.85897883676	Down_ovary_Up_muscle
XM_027380936.1	165.598953487305	3.27428375359648	0.658853956686366	4.9696654628351	6.70685164012186e-07	2.6614221121575e-06	51	169	104	22	32	501	124	121	34	54	23.4727818252479	69.0336827627783	41.4725660848541	7.07613986383241	13.7975133073697	257.798058225676	566.724532883992	421.701234038878	141.562209622537	113.350816257887	Down_ovary_Up_muscle
XM_027360113.1	272.992811964151	2.27330131377713	0.457490781039924	4.96906475057199	6.72766032933433e-07	2.66892869139256e-06	121	257	284	386	157	275	144	193	106	167	55.6903255069606	104.980215799018	113.252007385563	124.154090338151	67.6940496642828	141.505920183754	658.131715607217	672.630893962838	441.341006470263	350.547894723466	Down_ovary_Up_muscle
XM_027365011.1	481.473588673135	1.5340658716717	0.308740468469988	4.96878779537391	6.73727500547015e-07	2.67199152381691e-06	363	471	681	1170	523	1126	162	253	207	247	167.070976520882	192.395648409873	271.565552921016	376.321983667451	225.503108117324	579.402422279663	740.398180058119	881.738943899471	861.864040937212	518.475029920337	Down_ovary_Up_muscle
XM_027362207.1	1577.87422924791	2.03964072085006	0.410626618830515	4.96714199059735	6.79468387842276e-07	2.69324544739842e-06	1482	1616	1660	1818	1156	2499	359	529	632	2520	682.091424804261	660.109061210945	661.965958662094	584.746466929424	498.435168228732	1285.90288923346	1640.75892988188	1843.63597360799	2631.39166121893	5289.70475870141	Down_ovary_Up_muscle
XM_027351769.1	2858.45594997758	-1.70222634397633	0.342749104353431	-4.96639180775525	6.8210078456404e-07	2.702920159507e-06	10746	11491	12925	11076	8160	4606	300	301	275	369	4945.85320576693	4693.88194453897	5154.1626600648	3562.51477871854	3518.36589337929	2370.09552133226	1371.10774084837	1049.02538384878	1144.98846018229	774.563911095564	Up_ovary_Down_muscle
XM_027381180.1	49.9848663428226	-3.04862025338514	0.613968343729293	-4.96543557094096	6.85470475530528e-07	2.71551024945497e-06	248	136	108	306	330	40	0	2	2	5	114.142154758068	55.5537328741885	43.0676647804254	98.4226726514872	142.286855982251	20.5826792994552	0	6.97026833122112	8.32718880132572	10.4954459498044	Up_ovary_Down_muscle
XM_027361143.1	38.8263107722278	-4.79464419190832	0.965687463002184	-4.96500614909347	6.86988932666085e-07	2.72076161513769e-06	105	266	293	183	111	15	0	0	0	0	48.3263155225691	108.656565768633	116.840979450598	58.8606179582423	47.8601242849388	7.71850473729569	0	0	0	0	Up_ovary_Down_muscle
XM_027354423.1	302.650735826972	-2.11722913192404	0.426441231666607	-4.96487903772705	6.87439026169465e-07	2.72178005674225e-06	1115	1219	1261	1172	1335	379	11	40	31	22	513.179445787282	497.94117921791	502.854863778855	376.965269109618	575.615008291832	195.020886362338	50.2739504977735	139.405366624422	129.071426420549	46.1799621791393	Up_ovary_Down_muscle
XM_027373755.1	281.355126403653	2.20341260258327	0.443954074023237	4.96315437003501	6.93574121438319e-07	2.74530026125992e-06	232	220	208	394	218	326	71	266	129	170	106.778144773677	89.866332590599	82.9451321697081	126.727232106817	93.9955594064564	167.74883629056	324.495498667447	927.045688052409	537.103677685509	356.845162293349	Down_ovary_Up_muscle
XR_003475688.1	4196.91509112082	4.04293064939145	0.81494995178787	4.96095575013154	7.01471718946802e-07	2.77500323588966e-06	2438	855	679	812	921	12461	4501	1045	2082	131	1122.09102137165	349.253247113464	270.76800357323	261.173889519633	397.109679877736	6412.01916876277	20571.1864718617	3641.96520306303	8668.60354218008	274.980683884875	Down_ovary_Up_muscle
XM_027363363.1	332.860604222788	-4.90929031585938	0.989652350357634	-4.96062108485399	7.02681433028756e-07	2.77900952501729e-06	1122	1516	1632	2548	1444	163	2	2	0	0	516.401200155453	619.260728215219	650.800267793094	819.545653320227	622.61278799506	83.8744181452798	9.14071827232246	6.97026833122112	0	0	Up_ovary_Down_muscle
XM_027382992.1	168.813194023874	1.80796747667781	0.364501662919515	4.96010762254609	7.04541353164897e-07	2.78558432429854e-06	154	180	143	289	190	387	41	60	49	244	70.878596099768	73.5269993923083	57.0247783666743	92.9547463930712	81.9227352625079	199.137422222229	187.38472458261	209.108049936634	204.01612563248	512.177762350454	Down_ovary_Up_muscle
XM_027381177.1	53.3286605487656	-2.25219992536433	0.454191210079569	-4.95870434165772	7.09648701130155e-07	2.80420566578238e-06	174	169	149	321	290	38	8	2	6	4	80.0836085802574	69.0336827627783	59.4174264100313	103.247313467737	125.039964348038	19.5535453344824	36.5628730892898	6.97026833122112	24.9815664039772	8.39635675984351	Up_ovary_Down_muscle
XM_027376868.1	253.897429191866	2.07957783130988	0.419416132870555	4.95826857464185	7.11241954178349e-07	2.80892784087177e-06	115	304	294	369	165	312	118	124	84	273	52.9288217628138	124.17893230701	117.239754124491	118.686164079735	71.1434279911253	160.54489853575	539.302378067025	432.156636535709	349.74192965568	573.051348859319	Down_ovary_Up_muscle
XM_027373756.1	279.48198631717	2.28267920279621	0.460429187307421	4.95772046108821	7.13250863366088e-07	2.81607330800599e-06	227	228	181	361	207	346	66	290	117	163	104.476891653554	93.1341992302572	72.1782159746018	116.113022311068	89.2526642070481	178.040175940287	301.643702986641	1010.68890802706	487.140544877555	342.151537963623	Down_ovary_Up_muscle
XM_027369714.1	104.901151578876	2.11815375630024	0.42741990884784	4.95567406303081	7.20799603250003e-07	2.84508114243083e-06	66	94	96	145	94	90	40	65	52	87	30.3765411856149	38.3974330159832	38.2823686937114	46.6381945570773	40.5301953403986	46.3110284237741	182.814365446449	226.533720764686	216.506908834469	182.620759526596	Down_ovary_Up_muscle
XR_003477755.1	90.517045500799	-2.77843372328838	0.560932890922907	-4.95323730922072	7.29888706090009e-07	2.87934563109949e-06	339	321	343	620	415	107	1	4	2	10	156.024961544295	131.123148916283	136.77971314524	199.418487071641	178.936500704951	55.0586671260426	4.57035913616123	13.9405366624422	8.32718880132572	20.9908918996088	Up_ovary_Down_muscle
XM_027376519.1	109.626612013307	-1.69458645248116	0.342203670980136	-4.95198209775935	7.34613639018745e-07	2.89717489673957e-06	230	348	348	626	579	95	12	12	12	30	105.857643525628	142.152198825129	138.773586514704	201.34834339814	249.648756405221	48.883863336206	54.8443096339347	41.8216099873267	49.9631328079543	62.9726756988263	Up_ovary_Down_muscle
XR_003476431.1	124.111051507072	-2.66442559791	0.53813737578786	-4.95119967091889	7.37573785656024e-07	2.90803616384839e-06	485	905	742	279	232	105	3	8	7	18	223.221552651867	369.677413611328	295.890808028478	89.7383191822383	100.031971478431	54.0295331610698	13.7110774084837	27.8810733248845	29.14516080464	37.7836054192958	Up_ovary_Down_muscle
XM_027352000.1	540.076264892037	-1.59189667308636	0.321575204129234	-4.95030914276156	7.40956893700203e-07	2.92028532076513e-06	1866	1756	2033	2244	2212	838	67	58	60	71	858.827664429657	717.296727404963	810.708912024118	721.766266110906	953.753107371934	431.207131323586	306.214062122802	202.137781605412	249.815664039772	149.035332487222	Up_ovary_Down_muscle
XM_027353031.1	35.5951335718462	-2.08323509032924	0.420832366044055	-4.95027297903021	7.41094594764241e-07	2.92028532076513e-06	103	123	147	220	141	32	4	0	6	4	47.4058142745202	50.243449584744	58.6198770622456	70.7613986383241	60.795293010598	16.4661434395641	18.2814365446449	0	24.9815664039772	8.39635675984351	Up_ovary_Down_muscle
XM_027361125.1	175.220914642905	-1.59844946016332	0.322906510348781	-4.95019273051135	7.41400246048631e-07	2.92067390980398e-06	389	527	615	1158	719	204	12	32	20	36	179.037492745518	215.27071488748	245.246424444089	372.462271014452	310.012877124964	104.971664427221	54.8443096339347	111.524293299538	83.2718880132572	75.5672108385916	Up_ovary_Down_muscle
XM_027367789.1	34596.5589264585	2.21760351259896	0.448046573083346	4.94949330230999	7.44069381470281e-07	2.93037039765529e-06	42815	32382	34991	20513	17936	47677	17043	21264	17368	17103	19705.6304676076	13227.5071906763	13953.5246141839	6597.85713758156	7733.50620878074	24533.0100240031	77892.6307575958	74107.8928975429	72313.3075507126	35900.7224159009	Down_ovary_Up_muscle
XM_027370436.1	53.6494029218922	-4.65578189429714	0.940769597655838	-4.94890768781026	7.46311302755177e-07	2.93768281040806e-06	308	242	191	297	257	26	0	0	0	0	141.757192199536	98.8529658496589	76.16596271353	95.5278881617376	110.811278749813	13.3787415446459	0	0	0	0	Up_ovary_Down_muscle
XM_027380704.1	261.958183918012	1.64876299440191	0.333157500374543	4.94889952214295	7.46342609520274e-07	2.93768281040806e-06	254	268	317	509	273	599	79	136	50	302	116.903658502215	109.473532428548	126.411571624026	163.716145031395	117.710035403498	308.225622509341	361.058371756737	473.978246523036	208.179720033143	633.924935368185	Down_ovary_Up_muscle
XM_027380040.1	502.285296094381	-2.08690328878836	0.422098985239583	-4.94410875592092	7.64929944068869e-07	3.0100046641505e-06	2342	2404	2207	1720	1355	723	40	34	24	82	1077.9069614653	981.993925217273	880.09570528147	553.225480263261	584.238454108938	372.031928337652	182.814365446449	118.494561630759	99.9262656159087	172.125313576792	Up_ovary_Down_muscle
XM_027364849.1	92.1500157867778	1.60556195189946	0.324910108527658	4.94155740236929	7.7500991278732e-07	3.0488189737007e-06	98	121	164	123	68	349	28	44	35	41	45.1045611543978	49.4264829248295	65.3990465184237	39.5620546932449	29.3197157781607	179.583876887746	127.970055812514	153.345903286865	145.7258040232	86.062656788396	Down_ovary_Up_muscle
XM_027372847.1	138.848186833622	2.19684233099207	0.444612027744861	4.94103216715658	7.7710085191199e-07	3.05619228266586e-06	83	140	90	188	130	148	37	102	47	164	38.2008017940308	57.1876661940176	35.8897206503545	60.4688315636588	56.0523978111896	76.1559134079841	169.103288037965	355.483684892277	195.688936831154	344.250627153584	Down_ovary_Up_muscle
XM_027368681.1	3916.15126203972	2.21420067909616	0.4481556707955	4.94069543997031	7.78444206004264e-07	3.06062218899168e-06	3337	5235	4053	2629	1869	3990	1498	2055	1902	3925	1535.85633236965	2138.4102323263	1616.23375328763	845.598713727973	805.861011608564	2053.12226012065	6846.39798596952	7161.9507103297	7919.15655006076	8238.92507059644	Down_ovary_Up_muscle
XM_027357776.1	243.205123042491	2.53083735852956	0.512298547583324	4.94016110423956	7.80580500532989e-07	3.06816637531872e-06	113	146	171	315	182	573	48	82	50	507	52.0083205147649	59.6385661737612	68.1904692356735	101.317457141237	78.4733569356654	294.846880964695	219.377238535739	285.781001580066	208.179720033143	1064.23821931016	Down_ovary_Up_muscle
XM_027363598.1	10841.0326289937	-7.07488915230936	1.4321347792444	-4.94010009032956	7.80824795388712e-07	3.06827169597453e-06	35429	58742	56275	66156	54725	1508	2	0	2	0	16306.2193585629	23995.1277683499	22441.0447733189	21278.5958559862	23595.9036170565	775.96700958946	9.14071827232246	0	8.32718880132572	0	Up_ovary_Down_muscle
XM_027367337.1	64.6901148693796	-4.93351597855674	0.998890845495349	-4.93899408609578	7.85265936767544e-07	3.08486398495677e-06	124	437	225	584	278	27	0	0	0	0	57.071077379034	178.507215191326	89.7243016258862	187.839349112642	119.865896857775	13.8933085271322	0	0	0	0	Up_ovary_Down_muscle
XM_027382246.1	217.582262938079	-4.12900338336183	0.836044397660543	-4.93873697965777	7.8630182346212e-07	3.08766900221953e-06	604	799	608	1996	1340	139	0	6	0	8	277.991376910779	326.378180635857	242.455001726839	641.99887128225	577.770869746108	71.5248105656067	0	20.9108049936634	0	16.792713519687	Up_ovary_Down_muscle
XM_027376961.1	18978.0636096415	1.82073299423222	0.368756011110651	4.93750051354656	7.91301982491452e-07	3.10511740389622e-06	22027	22369	23907	16876	17696	30503	8525	11089	9071	8023	10137.940495387	9137.36360781413	9533.50612875583	5428.04256100163	7630.02485897547	15695.836666782	38962.3116357745	38646.6527624555	37767.9648084128	16840.9925710561	Down_ovary_Up_muscle
XM_027358117.1	221.885173474372	2.44921796361099	0.496114958145683	4.93679523948517	7.94167750271579e-07	3.11549623278119e-06	126	133	113	349	173	563	41	65	69	421	57.991578627083	54.3282828843167	45.0615381498895	112.253309658069	74.5928063179677	289.701211139832	187.38472458261	226.533720764686	287.288013645737	883.716548973529	Down_ovary_Up_muscle
XM_027354090.1	272.951600974771	-1.7823550952348	0.361055722695926	-4.93650974959304	7.95330632617517e-07	3.11919077963172e-06	1201	1012	1059	1045	908	341	39	29	25	26	552.760999453386	413.385129916755	422.302379652504	336.11664353204	391.504440096617	175.467341027855	178.244006310288	101.068890802706	104.089860016572	54.5763189389828	Up_ovary_Down_muscle
XM_027362660.1	136.598349429903	-1.59220878217569	0.322611415965379	-4.93537644168971	7.99963120384146e-07	3.13648686471905e-06	504	560	447	596	464	110	8	22	12	55	231.966314508332	228.75066477607	178.252279230094	191.699061765642	200.063942956861	56.6023680735017	36.5628730892898	76.6729516434323	49.9631328079543	115.449905447848	Up_ovary_Down_muscle
XM_027360382.1	7581.64700352669	1.80932595847033	0.366704763141364	4.9340126999464	8.05571983046216e-07	3.1576004347966e-06	7597	9777	8448	9359	6859	12273	3872	4945	2720	3058	3496.52399071388	3993.74151699221	3368.84844504661	3010.25422661853	2957.41074297653	6315.28057605533	17696.4305752163	17233.9884489442	11324.976769803	6419.01474290036	Down_ovary_Up_muscle
XM_027356105.1	210.842971179831	-4.88154142565759	0.989498678795856	-4.93334809865341	8.08319095975024e-07	3.16748819081102e-06	596	698	992	1902	1109	91	0	0	4	0	274.309371918583	285.121364310173	395.584476501685	611.76445550042	478.170070558533	46.8255954062605	0	0	16.6543776026514	0	Up_ovary_Down_muscle
XM_027359757.1	567.692238103295	-1.74769848177666	0.354270939907743	-4.93322563299091	8.08826288291535e-07	3.16859551483718e-06	1465	1976	2042	3157	2493	801	54	36	45	152	674.267164195845	807.163059995562	814.297884089154	1015.42607045995	1074.91252110227	412.16815297159	246.799393352706	125.46482996198	187.361748029829	319.061556874053	Up_ovary_Down_muscle
XM_027377823.1	11753.1123613911	-3.55043973680726	0.720006987430514	-4.93111844577746	8.176013779943e-07	3.2020829093186e-06	63202	60099	67875	43212	31764	12490	136	274	179	230	29088.7599395944	24549.4396471019	27066.8309904757	13898.8252634512	13695.7566467279	6426.94161125488	621.568842517927	954.926761377293	745.283397718652	482.790513691002	Up_ovary_Down_muscle
XM_027363745.1	57.1657019183663	-2.86628480267219	0.581386892093738	-4.93008157158462	8.21952886771334e-07	3.21733889391876e-06	242	204	253	340	244	49	0	8	0	4	111.380651013921	83.3305993112827	100.889992494885	109.358525168319	105.206038968694	25.2137821418326	0	27.8810733248845	0	8.39635675984351	Up_ovary_Down_muscle
XM_027359927.1	9987.54448317566	2.84581276964349	0.577259713085615	4.92986554428304	8.22862304381274e-07	3.22000513950253e-06	6458	5182	5946	6767	5933	7183	6399	7737	5550	2223	2972.29852995001	2116.76061583856	2371.11421096675	2176.55629357063	2558.14520164452	3696.13463519966	29245.7281122957	26964.4830393289	23107.9489236789	4666.27526928303	Down_ovary_Up_muscle
XM_027359287.1	282.155537033628	-2.09405608198503	0.424779645882545	-4.92974675760253	8.2336277763582e-07	3.22107007878772e-06	1139	1319	1226	1075	915	372	22	31	23	16	524.225460763869	538.789512213637	488.897750192607	345.765925164538	394.522646132604	191.418917484933	100.547900995547	108.039159133927	95.7626712152458	33.585427039374	Up_ovary_Down_muscle
XM_027372469.1	116.758061193006	1.94656348311498	0.394900121237168	4.92925521779194	8.25436856432092e-07	3.2282888088959e-06	70	153	85	234	89	580	37	30	44	81	32.2175436817127	62.497949483462	33.8958472808903	75.2643967334902	38.3743338861221	298.4488498421	169.103288037965	104.554024968317	183.198153629166	170.026224386831	Down_ovary_Up_muscle
XM_027379797.1	368.401687367807	-2.23578868702352	0.453664187329167	-4.92829002039186	8.29524209975502e-07	3.2433752855112e-06	1940	1376	2018	1055	1019	321	32	51	28	19	892.886210607468	562.073062021201	804.727291915726	339.333070742873	439.364564381555	165.176001378128	146.251492357159	177.741842446138	116.58064321856	39.8826946092567	Up_ovary_Down_muscle
XM_027351111.1	595.135703242457	-2.71936841644918	0.551805132950515	-4.92813178795321	8.30196139159673e-07	3.24510305766847e-06	2490	2652	3371	2539	1832	826	12	26	23	50	1146.02405382093	1083.29779104668	1344.26942569272	816.650868830477	789.907636846918	425.032327533749	54.8443096339347	90.6134883058745	95.7626712152458	104.954459498044	Up_ovary_Down_muscle
XM_027356342.1	1721.03925306128	-3.33955266159147	0.678039799192543	-4.92530477645773	8.42289668979737e-07	3.29146270368342e-06	7629	9252	9108	8487	4690	2004	33	26	37	52	3511.25201068267	3779.28776876465	3632.03972981587	2729.78177383389	2022.19804411138	1031.1922329027	150.821851493321	90.6134883058745	154.052992824526	109.152637877966	Up_ovary_Down_muscle
XM_027366965.1	22139.5262458107	2.11747930301705	0.4299894188789	4.92449165037108	8.45799400506249e-07	3.30426257073986e-06	25344	22435	25133	15761	12853	33010	11317	13362	10938	9106	11664.5918152761	9164.32350759131	10022.4038789484	5069.41092699376	5541.85745436323	16985.8560918754	51722.7543439366	46568.3627208883	45541.3955544504	19114.3061637837	Down_ovary_Up_muscle
