ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	hemocyte_1	hemocyte_2	hemocyte_3	hemocyte_4	hemocyte_5	hep_1	hep_2	hep_3	hep_4	hep_5	hemocyte_1_normalized	hemocyte_2_normalized	hemocyte_3_normalized	hemocyte_4_normalized	hemocyte_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	Expression
XM_027360158.1	174.44683384119	9.95778310290915	1.49214689251915	6.67346033613198	2.49841130884542e-11	9.92188643655274e-11	0	2	0	0	0	55	565	106	41	493	0	1.3711397030717	0	0	0	51.8951057676422	943.205235936261	103.757394382082	42.5372563457224	601.702206277123	Down_hemocyte_Up_hep
XM_027379280.1	1641.47715028794	4.58433194715002	0.687208330956258	6.67094931863075	2.54153987321446e-11	1.00887380503032e-10	104	176	117	21	385	1126	4945	1884	912	2991	81.658322703861	120.66029387031	101.092072304389	25.1031008978935	327.865925171377	1062.43434717028	8255.13255168993	1844.14085864003	946.19458017802	3650.4894502533	Down_hemocyte_Up_hep
XR_003475856.1	337.049504910614	3.38028170127058	0.506967826609624	6.66764540834161	2.59939878476602e-11	1.03161503480427e-10	81	113	65	62	28	500	726	298	179	749	63.5992705674302	77.4693932235511	56.1622623913273	74.1139169366379	23.8447945579183	471.773688796747	1211.97699343314	291.695316281704	185.711436241081	914.147976676603	Down_hemocyte_Up_hep
XM_027350924.1	5578.02472849414	-4.83351151418471	0.725055163478521	-6.66640520287516	2.62144875620667e-11	1.04013803551307e-10	15218	17704	13228	3137	17172	34	287	135	138	905	11948.8111048784	12137.3286515907	11429.4524140381	3749.92511984247	14623.671862449	32.0806108381788	479.114872059658	132.143851335671	143.174179895358	1104.54461801379	Up_hemocyte_Down_hep
XM_027357354.1	1818.33324179382	9.49979305981956	1.42552509723484	6.66406580862502	2.66354103942779e-11	1.05660794671826e-10	0	0	0	12	13	9185	3277	1394	1571	841	0	0	0	14.3446290845106	11.0707974733192	8666.48266319625	5470.59036843032	1364.50762045871	1629.90316388122	1026.43317541392	Down_hemocyte_Up_hep
XM_027354275.1	6547.63971968554	2.13732233917103	0.320879207024849	6.66083152906045	2.72282617748696e-11	1.07941673348263e-10	2447	2734	2257	2784	3586	17208	8068	8877	8485	5040	1921.32611208027	1874.34797409902	1950.12655718809	3327.95394760645	3053.83690302482	16236.5632736289	13468.6368912102	8689.19235782779	8803.13707545011	6151.27610473976	Down_hemocyte_Up_hep
XM_027381685.1	396.917996486327	-4.93257564345181	0.740718729006085	-6.65917500165071	2.75368897114145e-11	1.09141287383556e-10	880	963	787	366	1615	0	5	62	40	12	690.95503826344	660.203767029024	679.995392338071	437.511187077572	1375.3336861085	0	8.34694899058638	60.688287280086	41.4997622885096	14.6458954874756	Up_hemocyte_Down_hep
XM_027376829.1	328.703343323905	-3.84455453488889	0.577420372431811	-6.65815533784773	2.77285632657917e-11	1.09876934244867e-10	605	745	524	612	1061	3	16	84	65	28	475.031588806115	510.749539394209	452.7542383547	731.576083310039	903.547393783976	2.83064213278048	26.7102367698764	82.2228408310842	67.4371137188282	34.1737561374431	Up_hemocyte_Down_hep
XM_027382562.1	792.561163646659	2.63857257410141	0.396305892937807	6.65791910017216	2.77731565459386e-11	1.10029567917014e-10	308	324	220	95	385	1041	1270	761	787	1775	241.834263392204	222.124631897616	190.087657324493	113.561646919042	327.865925171377	982.232820074828	2120.12504360894	744.899784195894	816.507823026427	2166.37204085577	Down_hemocyte_Up_hep
XM_027354316.1	3130.3183443612	2.57973567848455	0.38754238050011	6.65665436424137	2.80130902574274e-11	1.1095585038985e-10	774	871	695	1501	1043	6600	2929	3963	8004	2880	607.726363199889	597.131340687726	600.504190184192	1794.27402132086	888.218597282457	6227.41269211707	4889.6427186855	3879.15616920937	8304.10243393078	3515.01491699415	Down_hemocyte_Up_hep
XM_027372841.1	938.412422470824	-4.35328287201124	0.654066232156151	-6.65572178777752	2.81913082269248e-11	1.11637334043351e-10	2387	2725	2099	1028	2539	19	3	97	150	134	1874.21554128958	1868.17784543519	1813.60905783686	1228.85655823974	2162.21190651981	17.9274001742764	5.00816939435183	94.9478042930377	155.624108581911	163.545832943478	Up_hemocyte_Down_hep
XM_027351519.1	55.6040979402934	4.57816265138007	0.687857994751347	6.65567993148793	2.8199333049786e-11	1.11644703722574e-10	10	10	8	0	0	62	148	76	83	56	7.85176179844818	6.8556985153585	6.91227844816336	0	0	58.4999374107967	247.069690121357	74.3920940852667	86.1120067486575	68.3475122748862	Down_hemocyte_Up_hep
XM_027352259.1	1952.21059546326	-5.20925760789518	0.782867776545941	-6.6540707945328	2.8509543012544e-11	1.12848197680553e-10	2433	2560	1953	4956	9079	11	40	351	68	18	1910.33364556244	1755.05881993178	1687.45997615788	5924.33181190286	7731.67463540501	10.3790211535284	66.7755919246911	343.574013472745	70.5495958904664	21.9688432312134	Up_hemocyte_Down_hep
XM_027368567.1	981.817137333912	-2.04566797301108	0.307613679221694	-6.65012030084914	2.9285355502155e-11	1.15868423811825e-10	2086	2442	1834	902	2264	264	191	306	337	572	1637.87751115629	1674.16157745055	1584.63983424145	1078.23795285238	1928.02195996882	249.096507684683	318.8534514404	299.526063027521	349.635497280694	698.121018236338	Up_hemocyte_Down_hep
XM_027377943.1	554.706650968796	2.9928796054302	0.450474082324463	6.64384416965085	3.05605678058588e-11	1.20861040320419e-10	219	238	138	66	100	2417	582	652	502	424	171.953583386015	163.165624665532	119.236803230818	78.8954599648081	85.159980563994	2280.55401164348	971.584862504255	638.20585978413	520.822016720796	517.488307224139	Down_hemocyte_Up_hep
XR_003475420.1	167.447762621283	-4.89908635924649	0.737470730349789	-6.64309261049969	3.07168696899102e-11	1.21452665508261e-10	313	305	253	420	523	0	0	20	21	10	245.760144291428	209.098804718434	218.600805923166	502.06201795787	445.386698349689	0	0	19.5768668645439	21.7873752014676	12.2049129062297	Up_hemocyte_Down_hep
XM_027372830.1	1029.62367017177	-4.349413228341	0.654975868413218	-6.64057019211736	3.12471984563432e-11	1.23522589620197e-10	2655	3114	2305	1014	2809	20	4	99	169	150	2084.64275748799	2134.86451768264	1991.60022787707	1212.12115764114	2392.14385404259	18.8709475518699	6.67755919246911	96.9054909794921	175.336495668953	183.073693593445	Up_hemocyte_Down_hep
XM_027351473.1	85.1946321297952	-2.0551821374365	0.309509546721405	-6.64012518905081	3.13416840417256e-11	1.23842042549689e-10	124	149	158	103	268	43	16	27	33	30	97.3618463007574	102.149907878842	136.517499351226	123.124732975382	228.228747911504	40.5725372365203	26.7102367698764	26.4287702671342	34.2373038880205	36.6147387186891	Up_hemocyte_Down_hep
XM_027354477.1	173.827091229131	2.45876354075947	0.370317138338362	6.63961584870771	3.14501732971709e-11	1.24243618087602e-10	90	71	48	22	93	155	238	252	263	335	70.6658561860336	48.6754594590454	41.4736706889802	26.298486654936	79.1987819245144	146.249843526992	397.314771951912	246.668522493253	272.860937046951	408.864582358694	Down_hemocyte_Up_hep
XM_027357539.1	2582.44719395955	-5.22557934634584	0.787434891917977	-6.63620497387123	3.21862189404002e-11	1.27123633595174e-10	3340	3822	3059	10944	4914	6	30	311	239	52	2622.48844068169	2620.24797257002	2643.08247161647	13082.3017250736	4184.76144491466	5.66128426556097	50.0816939435183	304.420279743657	247.961079673845	63.4655471123944	Up_hemocyte_Down_hep
XM_027374562.1	317.665153855407	-3.66692807503096	0.55276290177142	-6.63381725379849	3.27114785891135e-11	1.29170048328889e-10	689	848	568	563	774	3	15	73	72	47	540.986387913079	581.363234102401	490.771769819599	673.002181214954	659.138249565313	2.83064213278048	25.0408469717591	71.4555640555851	74.6995721193174	57.3630906592795	Up_hemocyte_Down_hep
XM_027375977.1	144.560156106975	-3.35422104150776	0.505629933554101	-6.63374697366263	3.27270654938749e-11	1.29203430098203e-10	203	224	195	482	306	18	6	51	31	15	159.390764508498	153.56764674403	168.486787173982	576.175934894508	260.589540525822	16.9838527966829	10.0163387887037	49.9210105045869	32.162315773595	18.3073693593445	Up_hemocyte_Down_hep
XM_027378813.1	158.480754974871	2.79398535653669	0.421311452865435	6.6316387497519	3.3198026956733e-11	1.31034182233015e-10	42	42	51	51	40	324	109	386	415	72	32.9773995534823	28.7939337645057	44.0657751070414	60.9646736091699	34.0639922255976	305.709350340292	181.963487994783	377.833530485697	430.560033743288	87.8753729248537	Down_hemocyte_Up_hep
XM_027382595.1	186.329856433769	-2.18769921724707	0.329930434803261	-6.6307893618593	3.33896426584853e-11	1.31761785941862e-10	471	491	401	122	388	104	30	89	47	41	369.817980706909	336.614797104103	346.477957214189	145.837062359191	330.420724588297	98.1289272697234	50.0816939435183	87.1170575472202	48.7622206889988	50.0401429155417	Up_hemocyte_Down_hep
XM_027380245.1	2645.42620744368	-3.48665434287856	0.525833232125406	-6.6307226889894	3.34047293029507e-11	1.31792607681191e-10	7969	8994	7049	3535	1820	498	58	801	546	203	6257.06897718335	6166.01524471344	6090.58134763794	4225.6886511454	1549.91164626469	469.88659404156	96.824608290802	784.053517924982	566.471755238157	247.759731996463	Up_hemocyte_Down_hep
XM_027354551.1	658.646418755715	-4.36776393187024	0.658903924271522	-6.62883277967908	3.38351609762184e-11	1.33461731437771e-10	1858	2216	1536	159	2099	10	13	87	130	43	1458.85734215167	1519.22279100344	1327.15746204737	190.066335369765	1787.50799203823	9.43547377593495	21.7020673755246	85.1593708607658	134.874227437656	52.4811254967876	Up_hemocyte_Down_hep
XM_027355460.1	80.5317555089761	2.90099334114967	0.437718844661369	6.62752672527489	3.41357849076045e-11	1.34618217294021e-10	22	24	24	4	41	184	128	73	108	115	17.273875956586	16.4536764368604	20.7368353444901	4.78154302817019	34.9155920312375	173.612717477203	213.681894159011	71.4555640555851	112.049358178976	140.356498421641	Down_hemocyte_Up_hep
XM_027377085.1	125.065635279903	10.623948057051	1.60325802061048	6.62647429202054	3.43799314775391e-11	1.35551523476854e-10	0	0	0	0	0	49	557	58	37	147	0	0	0	0	0	46.2338215020812	929.850117551323	56.7729139071772	38.3872801168714	179.412219721576	Down_hemocyte_Up_hep
XM_027375235.1	139.935445949979	-5.05506724278503	0.76321380555023	-6.62339596850013	3.51039008547503e-11	1.38345725888184e-10	225	236	186	296	595	27	0	6	8	0	176.664640465084	161.794484962461	160.710473919798	353.834184084594	506.701884355764	25.4757791950244	0	5.87306005936316	8.29995245770193	0	Up_hemocyte_Down_hep
XM_027367881.1	4835.03365826601	2.59859532801383	0.39237082276134	6.6228046971638	3.52446559018934e-11	1.38870231096584e-10	1897	2061	1619	386	2451	7848	8126	6595	5337	6995	1489.47921316562	1412.95946401539	1398.87235094706	461.418902218423	2087.27112362349	7404.95981935375	13565.461499501	6455.47184858334	5537.1057833444	8537.33657790766	Down_hemocyte_Up_hep
XM_027376233.1	600.914711095716	2.87346120504157	0.43416372133568	6.61838164690853	3.6315248135392e-11	1.43026329523017e-10	215	326	226	46	91	986	1198	734	867	607	168.812878666636	223.495771600687	195.271866160615	54.9877448239572	77.4955823132345	930.337714307186	1999.9289781445	718.47101392876	899.507347603446	740.838213408142	Down_hemocyte_Up_hep
XM_027355253.1	4288.81820686383	-2.1726945146936	0.328330291343648	-6.61740500945599	3.65558962194927e-11	1.43942814831233e-10	7038	7756	6058	8686	10148	1263	1050	1809	2158	681	5526.06995374783	5317.27976851206	5234.32285487171	10383.1206856716	8642.03482763411	1191.70033790058	1752.85928802314	1770.72760789799	2238.9121754651	831.154568914242	Up_hemocyte_Down_hep
XM_027370621.1	131.280232042108	1.93721258202564	0.292797470388152	6.61622035005133	3.68498970395287e-11	1.45037415270966e-10	92	74	66	49	40	266	65	245	232	164	72.2362085457232	50.7321690136529	57.0262971973478	58.5739020950848	34.0639922255976	250.98360243987	108.510336877623	239.816619090662	240.698621273356	200.160571662167	Down_hemocyte_Up_hep
XM_027374526.1	1191.15935439015	7.3959356171178	1.11784485850102	6.61624514428183	3.6843720132979e-11	1.45037415270966e-10	0	2	2	10	65	3584	2280	1473	1452	1397	0	1.3711397030717	1.72806961204084	11.9538575704255	55.3539873665961	3381.67380129509	3806.20873970739	1441.83624457366	1506.4413710729	1705.02633300029	Down_hemocyte_Up_hep
XM_027366398.1	96.8602987191131	-2.28640017356805	0.345635494543431	-6.61506184886561	3.71396433257175e-11	1.4614606985851e-10	171	197	163	92	331	36	31	29	20	26	134.265126753464	135.057260752563	140.837673381329	109.975489647914	281.87953566682	33.9677055933658	51.7510837416356	28.3864569535886	20.7498811442548	31.7327735561972	Up_hemocyte_Down_hep
XM_027360323.1	81.6295598063073	-1.94986470896091	0.294787202662792	-6.61448221411215	3.72854481253486e-11	1.46687950020512e-10	171	257	165	67	134	24	23	29	45	27	134.265126753464	176.191451844714	142.565742993369	80.0908457218507	114.114373955752	22.6451370622439	38.3959653566974	28.3864569535886	46.6872325745733	32.9532648468201	Up_hemocyte_Down_hep
XM_027352434.1	85.3379313372225	5.43089527437582	0.821304008166907	6.61252742026329	3.77813104536164e-11	1.48606487784224e-10	0	0	2	2	18	101	143	220	99	149	0	0	1.72806961204084	2.39077151408509	15.3287965015189	95.298285136943	238.722741130771	215.345535509982	102.711911664061	181.853202302822	Down_hemocyte_Up_hep
XM_027380445.1	1397.84348885181	2.06309734458932	0.312041319415659	6.61161588616775	3.80147350714217e-11	1.49459712686924e-10	867	920	752	389	319	1878	2164	2109	1738	1662	680.747747925457	630.724263412982	649.754174127356	465.005059489551	271.660337999141	1771.98197512058	3612.55952312579	2064.38061086615	1803.16467143574	2028.45652501537	Down_hemocyte_Up_hep
XM_027365841.1	693.795433579286	10.3831924176756	1.57045777277595	6.61157058640438	3.80263721186513e-11	1.49473020439482e-10	0	0	6	0	0	223	2036	378	154	2289	0	0	5.18420883612252	0	0	210.411065203349	3398.87762896678	370.002783739879	159.774084810762	2793.70456423597	Down_hemocyte_Up_hep
XM_027350838.1	36087.4305775196	-5.92665409062624	0.896534930490798	-6.61062261944635	3.82706964535496e-11	1.50368139883545e-10	119692	135423	109676	22282	54976	57	153	3418	1980	104	93979.3073179859	92841.9260045395	94763.8813850957	26635.585438422	46817.5509148613	53.7822005228292	255.416639111943	3345.68654715055	2054.23823328123	126.931094224789	Up_hemocyte_Down_hep
XM_027379401.1	500.191043145804	5.12380592016261	0.775196153244638	6.60968955885108	3.85126787133883e-11	1.51286087515854e-10	55	72	35	10	5	1333	458	1842	973	23	43.184689891465	49.3610293105812	30.2412182107147	11.9538575704255	4.2579990281997	1257.74865433213	764.580527537713	1803.02943822449	1009.481717668	28.0712996843283	Down_hemocyte_Up_hep
XM_027372834.1	1079.41448299607	-4.31846795902365	0.653916315700209	-6.60400705004503	4.00190481892836e-11	1.57169345154487e-10	2796	3228	2527	1123	2754	21	5	87	188	169	2195.35259884611	2213.01948075773	2183.4159548136	1342.41820515878	2345.30586473239	19.8144949294634	8.34694899058638	85.1593708607658	195.048882755995	206.263028115282	Up_hemocyte_Down_hep
XM_027382760.1	642.459130389451	1.96794209366039	0.298028380082671	6.60320367179293	4.02366135687193e-11	1.5798954727297e-10	366	458	331	103	347	1000	821	1313	735	620	287.374481823203	313.990992003419	285.995520792759	123.124732975382	295.505132557059	943.547377593495	1370.56902425428	1285.2213096573	762.558132051365	756.70460018624	Down_hemocyte_Up_hep
XM_027371606.1	256.820742192302	-4.42143241308282	0.669625142602358	-6.60284707336382	4.03335555796995e-11	1.58335867406827e-10	637	675	526	497	517	0	39	23	16	10	500.157226561149	462.759649786699	454.482307966741	594.106721250146	440.277099515849	0	65.1062021265738	22.5133968942254	16.5999049154039	12.2049129062297	Up_hemocyte_Down_hep
XM_027369074.1	1785.44528452535	-2.15986653366023	0.327131124521101	-6.60244890125369	4.04420695467046e-11	1.58727455189482e-10	2936	3173	2370	3104	5110	1046	408	668	568	289	2305.27726402438	2175.31313892325	2047.7624902684	3710.47738986007	4351.67500682009	986.950556962796	681.111037631849	653.867353275765	589.296624496837	352.721982990038	Up_hemocyte_Down_hep
XM_027377243.1	74.67865885363	2.91765301229518	0.441919624708746	6.60222549342111	4.05030800043328e-11	1.5893247142948e-10	24	20	6	16	36	163	83	155	158	42	18.8442283162756	13.711397030717	5.18420883612252	19.1261721126808	30.6575930030378	153.79822254774	138.559353243734	151.720718200215	163.924061039613	51.2606342061647	Down_hemocyte_Up_hep
XM_027356583.1	6865.22546420177	2.88019679263792	0.436339646513322	6.60081387435874	4.08906666970978e-11	1.6038385575672e-10	1237	1433	1087	3147	1828	12219	9879	11377	13550	5920	971.26293446804	982.421597250874	939.205834144197	3761.8789774129	1556.72444470981	11529.2054068149	16491.9018156006	11136.3007158958	14058.0444752326	7225.30844048797	Down_hemocyte_Up_hep
XM_027377149.1	987.156143638743	2.39509512118946	0.362851046150054	6.60076675154186	4.09036675560553e-11	1.60400114839322e-10	365	427	325	214	541	3372	1161	1057	1022	885	286.589305643359	292.738326605808	280.811311956637	255.812552007105	460.715494851207	3181.64175724526	1938.16155561416	1034.63741379114	1060.31892647142	1080.13479220133	Down_hemocyte_Up_hep
XM_027352728.1	682.287760810028	-3.75796276058278	0.56937722478716	-6.60012834547	4.10801984405455e-11	1.61057496613333e-10	627	623	600	3072	1460	71	50	115	79	102	492.305464762701	427.110017506835	518.420883612252	3672.2250456347	1243.33571623431	66.9918638091381	83.4694899058638	112.566984471127	81.9620305198065	124.490111643543	Up_hemocyte_Down_hep
XM_027364953.1	270783.611913674	-2.12263115191476	0.321612613261351	-6.59996239074696	4.11262098823743e-11	1.61202994936041e-10	611879	686969	520825	272727	557465	107596	62778	131400	119017	38717	480432.815747267	470965.235339732	450010.927845586	326013.971360943	474737.085651069	101521.92363955	104800.952746206	128620.015300053	123479.430207289	47253.7612990495	Up_hemocyte_Down_hep
XM_027382508.1	192.030463282288	3.13182892116049	0.474620142340333	6.59860094794453	4.15055824671e-11	1.62654828045561e-10	54	43	29	21	87	242	337	171	170	483	42.3995137116202	29.4795036160416	25.0570093745922	25.1031008978935	74.0891830906748	228.338465377626	562.584361965522	167.38221169185	176.373989726166	589.497293370894	Down_hemocyte_Up_hep
